county_fips,county_name,state_abbr,system,PUE,WUE,mean_drought,pct_weeks_d2_plus,water_stress,electric_cents_per_kwh,water_dollars_per_kgal,effective_electric,effective_water,effective_total_cost
37191,Wayne County,NC,AE,1.2276123058932034,1.60704,0.3546,0.7533,1.61914583232,7.77,4.4888,9.53854761679019,0.191,9.72954761679019
37191,Wayne County,NC,WEC,1.1527104023133712,2.087879,0.3546,0.7533,2.1036069925070002,7.77,4.4888,8.956559825974894,0.248,9.204559825974894
37193,Wilkes County,NC,AE,1.2055356633868912,1.350603,0.35,0.7533,1.360777092399,7.77,4.4888,9.367012104516144,0.16,9.527012104516144
37193,Wilkes County,NC,WEC,1.140008667085933,2.083953,0.35,0.7533,2.099651417949,7.77,4.4888,8.8578673432577,0.247,9.1048673432577
37195,Wilson County,NC,AE,1.2248314207142164,1.573855,0.3544,0.0,1.573855,7.77,4.4888,9.51694013894946,0.187,9.70394013894946
37195,Wilson County,NC,WEC,1.151525392766724,2.087427,0.3544,0.0,2.087427,7.77,4.4888,8.947352301797444,0.248,9.195352301797444
37197,Yadkin County,NC,AE,1.2105946666295753,1.407819,0.3926,1.1299,1.423725946881,7.77,4.4888,9.4063205597118,0.167,9.5733205597118
37197,Yadkin County,NC,WEC,1.142818462396912,2.08491,0.3926,1.1299,2.1084673980899997,7.77,4.4888,8.879699452824006,0.247,9.126699452824006
37199,Yancey County,NC,AE,1.1831966034069472,1.083718,0.3337,0.565,1.0898410067,7.77,4.4888,9.19343760847198,0.129,9.32243760847198
37199,Yancey County,NC,WEC,1.1341932122287275,2.080476,0.3337,0.565,2.0922306894,7.77,4.4888,8.812681259017213,0.247,9.059681259017212
38001,Adams County,ND,AE,1.1675114225120784,0.885892,0.9364,11.6761,0.989329635812,7.25,3.1744,8.464457813212569,0.074,8.538457813212569
38001,Adams County,ND,WEC,1.1345107300465005,2.073726,0.9364,11.6761,2.315856321486,7.25,3.1744,8.225202792837129,0.174,8.399202792837128
38003,Barnes County,ND,AE,1.1682268595647165,0.882468,0.5763,5.0847,0.9273388503960001,7.25,3.1744,8.469644731844195,0.074,8.543644731844195
38003,Barnes County,ND,WEC,1.1359743624083503,2.073998,0.5763,5.0847,2.179454576306,7.25,3.1744,8.23581412746054,0.174,8.409814127460539
38005,Benson County,ND,AE,1.1632022885198652,0.820748,0.8001,8.8512,0.893394046976,7.25,3.1744,8.433216591769023,0.069,8.502216591769024
38005,Benson County,ND,WEC,1.1351856614703686,2.072662,0.8001,8.8512,2.2561174589439994,7.25,3.1744,8.230096045660172,0.174,8.404096045660172
38007,Billings County,ND,AE,1.1647903624020297,0.850399,0.9005,14.5009,0.973714508591,7.25,3.1744,8.444730127414715,0.071,8.515730127414715
38007,Billings County,ND,WEC,1.1344112543954417,2.073343,0.9005,14.5009,2.373996395087,7.25,3.1744,8.224481594366953,0.174,8.398481594366952
38009,Bottineau County,ND,AE,1.1627900760299448,0.816902,0.9493,12.0527,0.9153607473540001,7.25,3.1744,8.4302280512171,0.069,8.4992280512171
38009,Bottineau County,ND,WEC,1.1350307176906926,2.072075,0.9493,12.0527,2.321815983525,7.25,3.1744,8.228972703257522,0.174,8.402972703257522
38011,Bowman County,ND,AE,1.1654252894903856,0.862197,0.9797,14.6893,0.988847703921,7.25,3.1744,8.449333348805295,0.072,8.521333348805294
38011,Bowman County,ND,WEC,1.1341490816469406,2.073423,0.9797,14.6893,2.377994324739,7.25,3.1744,8.222580841940319,0.174,8.396580841940319
38013,Burke County,ND,AE,1.1612665410983372,0.801625,1.0396,16.0075,0.929945121875,7.25,3.1744,8.419182422962944,0.067,8.486182422962944
38013,Burke County,ND,WEC,1.1348108024143442,2.071835,1.0396,16.0075,2.403483987625,7.25,3.1744,8.227378317503995,0.174,8.401378317503994
38015,Burleigh County,ND,AE,1.1636545405234,0.825888,0.7223,10.1695,0.90987668016,7.25,3.1744,8.43649541879465,0.069,8.50549541879465
38015,Burleigh County,ND,WEC,1.1353236798427306,2.073077,0.7223,10.1695,2.2838985655150004,7.25,3.1744,8.231096678859798,0.174,8.405096678859797
38017,Cass County,ND,AE,1.171569046040287,0.9246,0.5443,3.9548,0.9611660807999999,7.25,3.1744,8.49387558379208,0.078,8.57187558379208
38017,Cass County,ND,WEC,1.136414267464772,2.074722,0.5443,3.9548,2.156773105656,7.25,3.1744,8.239003439119596,0.174,8.413003439119596
38019,Cavalier County,ND,AE,1.1587163964021656,0.761729,0.801,12.9944,0.860711113176,7.25,3.1744,8.400693873915701,0.064,8.464693873915701
38019,Cavalier County,ND,WEC,1.1349471567119669,2.071901,0.801,12.9944,2.341132103544,7.25,3.1744,8.22836688616176,0.174,8.40236688616176
38021,Dickey County,ND,AE,1.1717359959520988,0.927471,0.573,4.5198,0.9693908342580001,7.25,3.1744,8.495085970652717,0.078,8.573085970652716
38021,Dickey County,ND,WEC,1.1365560647711865,2.074645,0.573,4.5198,2.16841480471,7.25,3.1744,8.240031469591102,0.174,8.414031469591102
38023,Divide County,ND,AE,1.160459978810468,0.792235,1.084,20.1507,0.951875898145,7.25,3.1744,8.413334846375893,0.066,8.479334846375894
38023,Divide County,ND,WEC,1.134679649714695,2.071705,1.084,20.1507,2.489168059435,7.25,3.1744,8.226427460431537,0.174,8.400427460431537
38025,Dunn County,ND,AE,1.163992072923995,0.837544,0.8038,11.4878,0.933759379632,7.25,3.1744,8.438942528698963,0.07,8.508942528698963
38025,Dunn County,ND,WEC,1.1346384371292975,2.07286,0.8038,11.4878,2.31098601108,7.25,3.1744,8.226128669187407,0.174,8.400128669187406
38027,Eddy County,ND,AE,1.1644795705827096,0.835073,0.7916,9.7928,0.916850028744,7.25,3.1744,8.442476886724645,0.07,8.512476886724645
38027,Eddy County,ND,WEC,1.1355660486477643,2.073186,0.7916,9.7928,2.276208958608,7.25,3.1744,8.23285385269629,0.174,8.40685385269629
38029,Emmons County,ND,AE,1.1674637209023735,0.873651,0.7419,8.6629,0.949334512479,7.25,3.1744,8.464111976542208,0.073,8.537111976542208
38029,Emmons County,ND,WEC,1.1358743282819161,2.074038,0.7419,8.6629,2.253709837902,7.25,3.1744,8.235088880043891,0.174,8.40908888004389
38031,Foster County,ND,AE,1.1649411119677338,0.840895,0.7269,9.4162,0.92007535499,7.25,3.1744,8.44582306176607,0.071,8.51682306176607
38031,Foster County,ND,WEC,1.1357062613760536,2.073344,0.7269,9.4162,2.268574217728,7.25,3.1744,8.233870394976389,0.174,8.407870394976388
38033,Golden Valley County,ND,AE,1.1645605645432353,0.851788,0.9617,19.774,1.02022055912,7.25,3.1744,8.443064092938457,0.071,8.514064092938456
38033,Golden Valley County,ND,WEC,1.1341614543571437,2.073036,0.9617,19.774,2.4829581386400004,7.25,3.1744,8.222670544089292,0.174,8.396670544089291
38035,Grand Forks County,ND,AE,1.168260656065839,0.88253,0.6109,4.7081,0.9240803949299999,7.25,3.1744,8.469889756477333,0.074,8.543889756477332
38035,Grand Forks County,ND,WEC,1.1359805387046606,2.073976,0.6109,4.7081,2.171620864056,7.25,3.1744,8.23585890560879,0.174,8.40985890560879
38037,Grant County,ND,AE,1.1668358088883506,0.872466,0.7166,7.9096,0.941474570736,7.25,3.1744,8.459559614440542,0.073,8.532559614440542
38037,Grant County,ND,WEC,1.1350252845639806,2.073653,0.7166,7.9096,2.237670657688,7.25,3.1744,8.22893331308886,0.174,8.402933313088859
38039,Griggs County,ND,AE,1.165891746251131,0.85292,0.6461,5.0847,0.8962884232400001,7.25,3.1744,8.452715160320698,0.072,8.524715160320698
38039,Griggs County,ND,WEC,1.1357037840453683,2.073552,0.6461,5.0847,2.178985898544,7.25,3.1744,8.23385243432892,0.174,8.40785243432892
38041,Hettinger County,ND,AE,1.1655587495502309,0.859014,0.8322,8.0979,0.928576094706,7.25,3.1744,8.450300934239174,0.072,8.522300934239173
38041,Hettinger County,ND,WEC,1.1345422630154023,2.073482,0.8322,8.0979,2.241390498878,7.25,3.1744,8.225431406861667,0.174,8.399431406861666
38043,Kidder County,ND,AE,1.1667100468341467,0.862458,0.6884,9.4162,0.943668770196,7.25,3.1744,8.458647839547563,0.072,8.530647839547562
38043,Kidder County,ND,WEC,1.1357589893155622,2.073737,0.6884,9.4162,2.269004223394,7.25,3.1744,8.234252672537826,0.174,8.408252672537825
38045,LaMoure County,ND,AE,1.1703635617799966,0.910476,0.5888,4.7081,0.9533421205559999,7.25,3.1744,8.485135822904976,0.076,8.561135822904976
38045,LaMoure County,ND,WEC,1.1362570969208257,2.07437,0.5888,4.7081,2.17203341397,7.25,3.1744,8.237863952675987,0.174,8.411863952675986
38047,Logan County,ND,AE,1.1666597872050721,0.864982,0.6871,7.3446,0.9285114679719999,7.25,3.1744,8.458283457236773,0.073,8.531283457236773
38047,Logan County,ND,WEC,1.1355703790579479,2.073612,0.6871,7.3446,2.2259105069519998,7.25,3.1744,8.232885248170122,0.174,8.406885248170122
38049,McHenry County,ND,AE,1.1652186394060187,0.848657,0.9315,11.2994,0.944550149058,7.25,3.1744,8.447835135693635,0.071,8.518835135693635
38049,McHenry County,ND,WEC,1.1352389946888688,2.072671,0.9315,11.2994,2.3068703869740004,7.25,3.1744,8.230482711494298,0.174,8.404482711494298
38051,McIntosh County,ND,AE,1.16796777748682,0.880273,0.6529,8.0979,0.9515566272669999,7.25,3.1744,8.467766386779445,0.074,8.541766386779445
38051,McIntosh County,ND,WEC,1.135762060206775,2.074012,0.6529,8.0979,2.241963417748,7.25,3.1744,8.23427493649912,0.174,8.408274936499119
38053,McKenzie County,ND,AE,1.1631004961109668,0.825741,0.9382,18.6441,0.979692977781,7.25,3.1744,8.43247859680451,0.069,8.50147859680451
38053,McKenzie County,ND,WEC,1.1347027758562218,2.07277,0.9382,18.6441,2.45921931157,7.25,3.1744,8.226595124957608,0.174,8.400595124957608
38055,McLean County,ND,AE,1.1644210816337335,0.838457,0.7799,12.2411,0.941093359827,7.25,3.1744,8.442052841844568,0.07,8.512052841844568
38055,McLean County,ND,WEC,1.1351397806881176,2.072897,0.7799,12.2411,2.3266423946670005,7.25,3.1744,8.229763409988852,0.174,8.403763409988851
38057,Mercer County,ND,AE,1.1662100875311365,0.863124,0.7287,10.9228,0.9574013082720001,7.25,3.1744,8.45502313460074,0.072,8.52702313460074
38057,Mercer County,ND,WEC,1.1351746278592025,2.073353,0.7287,10.9228,2.2998212014840003,7.25,3.1744,8.230016051979218,0.174,8.404016051979218
38059,Morton County,ND,AE,1.1670988621527365,0.872927,0.7212,8.0979,0.9436157555329999,7.25,3.1744,8.46146675060734,0.073,8.53446675060734
38059,Morton County,ND,WEC,1.1353737659475036,2.073702,0.7212,8.0979,2.2416283142579996,7.25,3.1744,8.231459803119401,0.174,8.4054598031194
38061,Mountrail County,ND,AE,1.1600685749361743,0.785738,0.8985,16.0075,0.91151501035,7.25,3.1744,8.410497168287264,0.066,8.476497168287265
38061,Mountrail County,ND,WEC,1.1345492997581255,2.071848,0.8985,16.0075,2.4034990686,7.25,3.1744,8.22548242324641,0.174,8.39948242324641
38063,Nelson County,ND,AE,1.1643494967912782,0.833861,0.691,5.4614,0.8794014846539999,7.25,3.1744,8.441533851736766,0.07,8.511533851736766
38063,Nelson County,ND,WEC,1.1353261339400795,2.073074,0.691,5.4614,2.186292863436,7.25,3.1744,8.231114471065577,0.174,8.405114471065577
38065,Oliver County,ND,AE,1.1653487719007745,0.852536,0.7312,9.0395,0.92960099172,7.25,3.1744,8.448778596280615,0.071,8.519778596280615
38065,Oliver County,ND,WEC,1.1350196217532253,2.073107,0.7312,9.0395,2.260505507265,7.25,3.1744,8.228892257710884,0.174,8.402892257710883
38067,Pembina County,ND,AE,1.1659501273851272,0.853611,0.7421,6.968,0.91309061448,7.25,3.1744,8.453138423542171,0.072,8.52513842354217
38067,Pembina County,ND,WEC,1.135592883045128,2.073275,0.7421,6.968,2.2177408020000002,7.25,3.1744,8.233048402077179,0.174,8.407048402077178
38069,Pierce County,ND,AE,1.1648584899585213,0.843329,0.8833,10.1695,0.929091342655,7.25,3.1744,8.44522405219928,0.071,8.516224052199279
38069,Pierce County,ND,WEC,1.1351392038233592,2.072738,0.8833,10.1695,2.2835250909100004,7.25,3.1744,8.229759227719354,0.174,8.403759227719354
38071,Ramsey County,ND,AE,1.1628488571415234,0.814316,0.7721,7.7213,0.877191781308,7.25,3.1744,8.430654214276045,0.068,8.498654214276044
38071,Ramsey County,ND,WEC,1.1352759024788133,2.072831,0.7721,7.7213,2.2328805000029996,7.25,3.1744,8.230750292971397,0.174,8.404750292971396
38073,Ransom County,ND,AE,1.1727264490581837,0.939727,0.5431,1.8832,0.9574239388639999,7.25,3.1744,8.502266755671831,0.079,8.581266755671832
38073,Ransom County,ND,WEC,1.1366534733845015,2.07484,0.5431,1.8832,2.1139133868799997,7.25,3.1744,8.240737682037636,0.174,8.414737682037636
38075,Renville County,ND,AE,1.1622832006474573,0.812844,0.9804,12.9944,0.9184682007360001,7.25,3.1744,8.426553204694065,0.068,8.494553204694064
38075,Renville County,ND,WEC,1.1348167431072316,2.071999,0.9804,12.9944,2.341242838056,7.25,3.1744,8.227421387527428,0.174,8.401421387527428
38077,Richland County,ND,AE,1.1742161948050116,0.957021,0.5899,0.7533,0.964230239193,7.25,3.1744,8.513067412336333,0.08,8.593067412336334
38077,Richland County,ND,WEC,1.1370350479789226,2.07537,0.5899,0.7533,2.09100376221,7.25,3.1744,8.24350409784719,0.174,8.41750409784719
38079,Rolette County,ND,AE,1.1577717412913393,0.75003,0.8736,12.0527,0.84042886581,7.25,3.1744,8.39384512436221,0.063,8.45684512436221
38079,Rolette County,ND,WEC,1.1348644694371677,2.071673,0.8736,12.0527,2.3213655316710002,7.25,3.1744,8.227767403419465,0.174,8.401767403419464
38081,Sargent County,ND,AE,1.173918946828801,0.954717,0.5906,1.8832,0.972696230544,7.25,3.1744,8.510912364508807,0.08,8.590912364508807
38081,Sargent County,ND,WEC,1.1367137379893653,2.075068,0.5906,1.8832,2.1141456805759997,7.25,3.1744,8.241174600422898,0.174,8.415174600422898
38083,Sheridan County,ND,AE,1.1635550391520935,0.825635,0.767,12.4294,0.9282564766899999,7.25,3.1744,8.435774033852677,0.069,8.504774033852678
38083,Sheridan County,ND,WEC,1.1351328732241313,2.072843,0.767,12.4294,2.330484947842,7.25,3.1744,8.22971333087495,0.174,8.40371333087495
38085,Sioux County,ND,AE,1.1698153201238095,0.90684,0.7393,8.0979,0.9802749963599999,7.25,3.1744,8.481161070897619,0.076,8.55716107089762
38085,Sioux County,ND,WEC,1.1357271854626114,2.074424,0.7393,8.0979,2.242408781096,7.25,3.1744,8.234022094603933,0.174,8.408022094603933
38087,Slope County,ND,AE,1.1659279614959268,0.868129,0.9684,15.4426,1.002190688954,7.25,3.1744,8.45297772084547,0.073,8.52597772084547
38087,Slope County,ND,WEC,1.1342263462832727,2.073431,0.9684,15.4426,2.393622655606,7.25,3.1744,8.223141010553727,0.174,8.397141010553726
38089,Stark County,ND,AE,1.1655891380982564,0.860189,0.7941,9.4162,0.941186116618,7.25,3.1744,8.45052125121236,0.072,8.522521251212359
38089,Stark County,ND,WEC,1.1344984313631972,2.073321,0.7941,9.4162,2.268549052002,7.25,3.1744,8.225113627383179,0.174,8.399113627383178
38091,Steele County,ND,AE,1.167785418991251,0.877345,0.6036,5.0847,0.9219553612150001,7.25,3.1744,8.46644428768657,0.074,8.54044428768657
38091,Steele County,ND,WEC,1.1358686185820515,2.073882,0.6036,5.0847,2.179332678054,7.25,3.1744,8.235047484719873,0.174,8.409047484719872
38093,Stutsman County,ND,AE,1.166654931268864,0.863194,0.6654,6.5913,0.9200897061220001,7.25,3.1744,8.458248251699265,0.072,8.530248251699264
38093,Stutsman County,ND,WEC,1.1357697076397615,2.073716,0.6654,6.5913,2.210400842708,7.25,3.1744,8.23433038038827,0.174,8.40833038038827
38095,Towner County,ND,AE,1.160594746349502,0.787317,0.8328,10.9228,0.8733140612760001,7.25,3.1744,8.41431191103389,0.066,8.48031191103389
38095,Towner County,ND,WEC,1.1349555618060834,2.07215,0.8328,10.9228,2.2984868002000005,7.25,3.1744,8.228427823094105,0.174,8.402427823094104
38097,Traill County,ND,AE,1.169952432812724,0.903885,0.5999,2.4482,0.92601391257,7.25,3.1744,8.48215513789225,0.076,8.55815513789225
38097,Traill County,ND,WEC,1.1362385267444273,2.074435,0.5999,2.4482,2.1252213176699994,7.25,3.1744,8.237729318897097,0.174,8.411729318897097
38099,Walsh County,ND,AE,1.1661276273146608,0.854956,0.6686,4.8964,0.896818065584,7.25,3.1744,8.45442529803129,0.072,8.52642529803129
38099,Walsh County,ND,WEC,1.1357929998639886,2.073542,0.6686,4.8964,2.1750709104880004,7.25,3.1744,8.234499249013918,0.174,8.408499249013918
38101,Ward County,ND,AE,1.164224340213568,0.838148,0.9204,13.7476,0.9533732344479999,7.25,3.1744,8.440626466548368,0.07,8.510626466548368
38101,Ward County,ND,WEC,1.1349863081923024,2.072499,0.9204,13.7476,2.357417872524,7.25,3.1744,8.228650734394192,0.174,8.402650734394191
38103,Wells County,ND,AE,1.1650359658108127,0.843569,0.7569,10.5461,0.932532630309,7.25,3.1744,8.446510752128392,0.071,8.517510752128391
38103,Wells County,ND,WEC,1.1355340633248414,2.073219,0.7569,10.5461,2.2918627489589998,7.25,3.1744,8.232621959105101,0.174,8.4066219591051
38105,Williams County,ND,AE,1.1602582891969682,0.78841,1.0198,20.7156,0.95173386196,7.25,3.1744,8.41187259667802,0.066,8.47787259667802
38105,Williams County,ND,WEC,1.1347981369212585,2.071963,1.0198,20.7156,2.501182567228,7.25,3.1744,8.227286492679124,0.174,8.401286492679123
39001,Adams County,OH,AE,1.2009744934238635,1.290986,0.1711,0.0,1.290986,7.1,4.9104,8.526918903309431,0.167,8.69391890330943
39001,Adams County,OH,WEC,1.1402512851862714,2.082879,0.1711,0.0,2.082879,7.1,4.9104,8.095784124822526,0.27,8.365784124822525
39003,Allen County,OH,AE,1.192822795749082,1.189612,0.3087,0.0,1.189612,7.1,4.9104,8.469041849818481,0.154,8.623041849818481
39003,Allen County,OH,WEC,1.1389632023735061,2.081055,0.3087,0.0,2.081055,7.1,4.9104,8.086638736851894,0.27,8.356638736851894
39005,Ashland County,OH,AE,1.1905632838589773,1.16397,0.2525,0.0,1.16397,7.1,4.9104,8.452999315398738,0.151,8.603999315398738
39005,Ashland County,OH,WEC,1.1377922853177298,2.080594,0.2525,0.0,2.080594,7.1,4.9104,8.078325225755881,0.27,8.34832522575588
39007,Ashtabula County,OH,AE,1.189154737041813,1.138082,0.1941,0.0,1.138082,7.1,4.9104,8.442998632996872,0.148,8.590998632996872
39007,Ashtabula County,OH,WEC,1.139814049736447,2.081181,0.1941,0.0,2.081181,7.1,4.9104,8.092679753128774,0.27,8.362679753128774
39009,Athens County,OH,AE,1.1990749214099408,1.270867,0.2091,2.4482,1.301980365894,7.1,4.9104,8.513431942010579,0.165,8.678431942010578
39009,Athens County,OH,WEC,1.1388782234811017,2.082373,0.2091,2.4482,2.133353655786,7.1,4.9104,8.086035386715821,0.27,8.35603538671582
39011,Auglaize County,OH,AE,1.1939626505328664,1.205148,0.3,0.0,1.205148,7.1,4.9104,8.477134818783352,0.156,8.633134818783352
39011,Auglaize County,OH,WEC,1.138834748478177,2.081191,0.3,0.0,2.081191,7.1,4.9104,8.085726714195056,0.27,8.355726714195056
39013,Belmont County,OH,AE,1.1919963279896524,1.182029,0.2126,2.8249,1.215420137221,7.1,4.9104,8.463173928726532,0.153,8.616173928726532
39013,Belmont County,OH,WEC,1.1377279104633413,2.081231,0.2126,2.8249,2.140023694519,7.1,4.9104,8.077868164289724,0.27,8.347868164289723
39015,Brown County,OH,AE,1.201579953807562,1.300061,0.1644,0.0,1.300061,7.1,4.9104,8.531217672033689,0.169,8.70021767203369
39015,Brown County,OH,WEC,1.1400771998306756,2.082751,0.1644,0.0,2.082751,7.1,4.9104,8.094548118797796,0.27,8.364548118797796
39017,Butler County,OH,AE,1.2013396172173063,1.294544,0.2081,0.1883,1.296981626352,7.1,4.9104,8.529511282242874,0.168,8.697511282242873
39017,Butler County,OH,WEC,1.1406799519796769,2.082751,0.2081,0.1883,2.0866728201330003,7.1,4.9104,8.098827659055706,0.27,8.368827659055706
39019,Carroll County,OH,AE,1.1896287749080587,1.15208,0.2445,1.1299,1.1650973519199999,7.1,4.9104,8.446364301847217,0.149,8.595364301847216
39019,Carroll County,OH,WEC,1.1376614460332939,2.080747,0.2445,1.1299,2.104257360353,7.1,4.9104,8.077396266836386,0.27,8.347396266836386
39021,Champaign County,OH,AE,1.1926096043478407,1.188895,0.2612,0.565,1.19561225675,7.1,4.9104,8.467528190869668,0.154,8.621528190869668
39021,Champaign County,OH,WEC,1.138161646279127,2.081021,0.2612,0.565,2.0927787686499997,7.1,4.9104,8.080947688581801,0.27,8.350947688581801
39023,Clark County,OH,AE,1.1952882686294857,1.220753,0.2573,0.565,1.2276502544499999,7.1,4.9104,8.486546707269348,0.158,8.644546707269347
39023,Clark County,OH,WEC,1.1389019809372636,2.081662,0.2573,0.565,2.0934233903,7.1,4.9104,8.086204064654572,0.27,8.356204064654571
39025,Clermont County,OH,AE,1.201663389124275,1.299593,0.1604,0.0,1.299593,7.1,4.9104,8.531810062782352,0.169,8.700810062782352
39025,Clermont County,OH,WEC,1.140405374200432,2.082871,0.1604,0.0,2.082871,7.1,4.9104,8.096878156823067,0.27,8.366878156823066
39027,Clinton County,OH,AE,1.197812868119797,1.255057,0.1946,0.565,1.26214807205,7.1,4.9104,8.50447136365056,0.163,8.66747136365056
39027,Clinton County,OH,WEC,1.1388557052563009,2.081936,0.1946,0.565,2.0936989383999998,7.1,4.9104,8.085875507319736,0.27,8.355875507319736
39029,Columbiana County,OH,AE,1.187998692682846,1.130441,0.2186,0.0,1.130441,7.1,4.9104,8.434790718048207,0.147,8.581790718048207
