time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-03-09 04:00:00,10.72,74.0,1003.2,1.223512008232707,1.239530777867893,3A
2025-03-09 05:00:00,10.4,73.2,1003.8,1.2234790076708835,1.2394951424706702,3A
2025-03-09 06:00:00,9.459999999999999,80.8,1003.74,1.2234823059516755,1.2394742278340298,3A
2025-03-09 07:00:00,8.879999999999999,82.8,1003.64,1.2234878039626804,1.2394642126103266,3A
2025-03-09 08:00:00,8.5,83.0,1003.16,1.2235142096737506,1.2394766826755403,3A
2025-03-09 09:00:00,8.440000000000001,81.6,1003.54,1.2234933030694086,1.2394577214803655,3A
2025-03-09 10:00:00,7.860000000000001,84.8,1003.48,1.2234966030595291,1.2394458668172967,3A
2025-03-09 11:00:00,7.56,83.2,1003.76,1.2234812064809324,1.2394254660761326,3A
2025-03-09 12:00:00,7.6,84.0,1003.82,1.2234779083315723,1.2394237218138178,3A
2025-03-09 13:00:00,8.1,86.2,1004.56,1.2234372635501538,1.2394023941157475,3A
2025-03-09 14:00:00,9.32,79.2,1005.3,1.2233966786058748,1.2393992002440797,3A
2025-03-09 15:00:00,10.28,73.2,1005.58,1.2233813377171487,1.2394105198480854,3A
2025-03-09 16:00:00,11.06,69.8,1005.66,1.2233769561751235,1.239426463111837,3A
2025-03-09 17:00:00,12.54,63.8,1005.12,1.2234065451191813,1.2394884117491018,3A
2025-03-09 18:00:00,13.58,62.0,1004.08,1.2234636209058616,1.2395623358681405,3A
2025-03-09 19:00:00,14.32,62.6,1003.3,1.223568025230458,1.2396168718367462,3A
2025-03-09 20:00:00,14.48,63.6,1002.54,1.2236407041771173,1.2396559467863422,3A
2025-03-09 21:00:00,14.4,62.8,1002.12,1.2236484991668475,1.2396733183412907,3A
2025-03-09 22:00:00,13.76,68.2,1001.96,1.2235803346384657,1.2396645640159374,3A
2025-03-09 23:00:00,12.6,72.6,1002.26,1.2235637885527184,1.239621460373612,3A
2025-03-10 00:00:00,11.3,75.6,1002.58,1.2235461503089073,1.2395739317314167,3A
2025-03-10 01:00:00,10.4,86.8,1003.3,1.2235065053980683,1.2395181177071755,3A
2025-03-10 02:00:00,9.52,89.0,1003.5,1.2234955030189758,1.2394867599891621,3A
2025-03-10 03:00:00,9.02,89.8,1003.5,1.2234955030189758,1.2394741663096172,3A
2025-03-10 04:00:00,8.78,89.0,1003.5,1.2234955030189758,1.2394681213434358,3A
2025-03-10 05:00:00,8.459999999999999,88.4,1003.36,1.223503204223788,1.2394664891751523,3A
2025-03-10 06:00:00,8.26,89.4,1003.26,1.2235087064002848,1.2394660428727566,3A
2025-03-10 07:00:00,7.94,89.6,1003.1,1.2235175121645114,1.239465328603835,3A
2025-03-10 08:00:00,7.48,91.0,1002.88,1.223529624678122,1.2394638420533262,3A
2025-03-10 09:00:00,7.1,92.0,1002.66,1.2235417425070996,1.2394643715272977,3A
2025-03-10 10:00:00,6.719999999999999,90.8,1002.72,1.2235384371173075,1.2394520361036905,3A
2025-03-10 11:00:00,6.56,88.6,1003.06,1.223519714044513,1.2394323920709658,3A
2025-03-10 12:00:00,6.58,86.8,1003.48,1.2234966030595291,1.2394136263551017,3A
2025-03-10 13:00:00,7.08,89.6,1004.18,1.2234581277121508,1.2393941311869088,3A
2025-03-10 14:00:00,9.24,81.6,1004.8,1.22342409431562,1.2394200810586544,3A
2025-03-10 15:00:00,11.9,69.6,1005.24,1.2233999670510405,1.2394668171299426,3A
2025-03-10 16:00:00,14.76,55.2,1005.36,1.2235392007740473,1.2395332203271585,3A
2025-03-10 17:00:00,16.64,44.2,1005.14,1.2239120581871281,1.239590594234421,3A
2025-03-10 18:00:00,17.7,37.6,1004.76,1.224136578201475,1.2396347312612181,3A
2025-03-10 19:00:00,18.08,34.8,1003.82,1.2242618798702118,1.2396876011901914,3A
2025-03-10 20:00:00,18.34,35.0,1002.92,1.2243621008691736,1.2397356974943055,3A
2025-03-10 21:00:00,18.48,34.6,1002.06,1.2244371616179672,1.2397790015515777,3A
2025-03-10 22:00:00,18.02,35.8,1001.82,1.2243620441603706,1.2397785083448611,3A
2025-03-10 23:00:00,16.62,41.4,1001.96,1.2240847018953047,1.2397367105811306,3A
2025-03-11 00:00:00,13.5,49.8,1002.08,1.2235737150153214,1.2396524649643705,3A
2025-03-11 01:00:00,12.68,51.0,1002.2,1.2235670969773993,1.2396262455929656,3A
2025-03-11 02:00:00,11.62,54.8,1002.38,1.223557172891562,1.239591214941893,3A
2025-03-11 03:00:00,11.0,57.4,1002.48,1.2235516610504689,1.239570974500778,3A
2025-03-11 04:00:00,10.52,60.6,1002.34,1.2235593779359417,1.2395653203960808,3A
2025-03-11 05:00:00,10.02,63.4,1001.74,1.2235924747332947,1.239580359842519,3A
2025-03-11 06:00:00,9.48,64.4,1001.24,1.223620085698913,1.23958979303082,3A
2025-03-11 07:00:00,9.120000000000001,63.8,1000.84,1.2236421943346176,1.2395991646773448,3A
2025-03-11 08:00:00,9.02,63.0,1000.4,1.2236665342541042,1.2396169607054313,3A
2025-03-11 09:00:00,8.940000000000001,63.2,1000.36,1.2236687480357809,1.2396167876836437,3A
2025-03-11 10:00:00,8.76,64.0,1000.4,1.2236665342541042,1.2396103916991739,3A
2025-03-11 11:00:00,8.5,64.8,1000.66,1.2236521489872327,1.239591815812111,3A
2025-03-11 12:00:00,8.440000000000001,64.8,1001.06,1.2236300323985427,1.2395718409414183,3A
2025-03-11 13:00:00,8.76,68.4,1001.98,1.2235792312578326,1.2395375125729395,3A
2025-03-11 14:00:00,11.82,62.2,1002.68,1.223540640666548,1.2395824341228445,3A
2025-03-11 15:00:00,15.04,55.4,1003.16,1.2237141770323663,1.239641463834175,3A
2025-03-11 16:00:00,17.78,47.6,1003.34,1.2242309786200931,1.2397021911978914,3A
2025-03-11 17:00:00,19.6,41.6,1003.08,1.2245954462734745,1.239760054796187,3A
2025-03-11 18:00:00,20.76,39.4,1002.42,1.2248557153751174,1.2398198319671072,3A
2025-03-11 19:00:00,21.64,36.8,1001.6,1.2250714819707151,1.2398800480496757,3A
2025-03-11 20:00:00,22.14,33.6,1000.6,1.2252246014624335,1.2399391373686581,3A
2025-03-11 21:00:00,22.26,33.2,1000.08,1.2252773430282904,1.2399663722259753,3A
2025-03-11 22:00:00,21.7,38.4,999.8799999999999,1.2251807115037385,1.2399615320247024,3A
2025-03-11 23:00:00,19.82,46.6,999.96,1.2248135247937737,1.239910286527041,3A
2025-03-12 00:00:00,16.28,57.2,1000.04,1.2241262223651586,1.2398170935519133,3A
2025-03-12 01:00:00,15.58,54.8,1000.1,1.2239878680217064,1.2397966172955073,3A
2025-03-12 02:00:00,14.9,55.2,1000.64,1.2238267397602922,1.2397543990295277,3A
2025-03-12 03:00:00,13.96,57.8,1000.72,1.2236488303717947,1.2397269508989357,3A
2025-03-12 04:00:00,13.28,61.4,1000.92,1.2236377711938247,1.2397005210806729,3A
2025-03-12 05:00:00,13.04,63.2,1001.0,1.223633348760027,1.2396907601190168,3A
2025-03-12 06:00:00,12.54,65.8,1001.1,1.2236278217117345,1.2396735115622841,3A
2025-03-12 07:00:00,12.02,68.4,1001.18,1.223623400868057,1.2396566857107756,3A
2025-03-12 08:00:00,11.52,71.6,1000.84,1.2236421943346176,1.239659775000305,3A
2025-03-12 09:00:00,10.94,76.0,1000.42,1.2236654274296515,1.2396645452298802,3A
2025-03-12 10:00:00,10.42,79.6,1000.24,1.2236753904431712,1.2396597319895573,3A
2025-03-12 11:00:00,10.06,82.4,1000.6,1.223655468000666,1.2396339922363917,3A
2025-03-12 12:00:00,9.879999999999999,85.4,1001.12,1.2236267164345767,1.2396054293353134,3A
2025-03-12 13:00:00,11.04,86.8,1001.78,1.2235902670467196,1.2396042508485938,3A
2025-03-12 14:00:00,13.72,80.0,1002.14,1.2235704057982433,1.2396552440644386,3A
2025-03-12 15:00:00,16.46,72.0,1002.22,1.2240394374736683,1.2397206527908522,3A
2025-03-12 16:00:00,18.88,63.6,1002.2,1.224506304151126,1.239782609783794,3A
2025-03-12 17:00:00,20.76,57.8,1001.58,1.2249031454990629,1.2398587689578788,3A
2025-03-12 18:00:00,22.24,53.8,1000.72,1.2252370501853227,1.2399360815877687,3A
2025-03-12 19:00:00,22.98,51.4,999.8,1.2254322034849374,1.2399976173807072,3A
2025-03-12 20:00:00,23.18,49.8,998.78,1.2255291713034606,1.2400502734001915,3A
2025-03-12 21:00:00,22.92,49.2,998.1600000000001,1.2255144752527207,1.2400726704660432,3A
2025-03-12 22:00:00,22.1,51.6,998.14,1.225357162100816,1.2400528412542866,3A
2025-03-12 23:00:00,20.6,58.2,998.18,1.2250650223534894,1.2400129890586864,3A
2025-03-13 00:00:00,18.38,66.0,998.3,1.2246292677593265,1.2399511779420902,3A
2025-03-13 01:00:00,17.08,67.6,999.0,1.2243387991817924,1.2398856635568742,3A
2025-03-13 02:00:00,16.0,72.6,999.1200000000001,1.2241235707616285,1.239852757928208,3A
2025-03-13 03:00:00,15.18,77.0,999.24,1.2239585819922871,1.2398264368349996,3A
2025-03-13 04:00:00,15.08,78.4,999.22,1.223940392544843,1.239824836703491,3A
2025-03-13 05:00:00,14.98,80.2,999.6,1.223899945412829,1.2398046569946772,3A
2025-03-13 06:00:00,15.38,79.2,999.4399999999999,1.223986042847526,1.2398222028861703,3A
2025-03-13 07:00:00,15.44,80.0,998.9399999999999,1.2240254996930244,1.2398469602448547,3A
2025-03-13 08:00:00,15.12,81.6,998.32,1.223998279642966,1.2398677083719118,3A
2025-03-13 09:00:00,14.76,83.2,998.1200000000001,1.2239398708729303,1.2398679044903642,3A
2025-03-13 10:00:00,14.06,86.2,998.14,1.2238034857108346,1.2398492474304084,3A
2025-03-13 11:00:00,13.6,87.8,998.46,1.2237741069800492,1.2398227138432045,3A
2025-03-13 12:00:00,13.32,89.2,998.8799999999999,1.2237507826004992,1.2397961064327514,3A
2025-03-13 13:00:00,14.04,91.4,999.9200000000001,1.223700827297184,1.2397660432019075,3A
2025-03-13 14:00:00,15.92,84.8,1000.44,1.2240344948598194,1.2397894369112292,3A
2025-03-13 15:00:00,17.68,77.0,1000.76,1.2243558918846837,1.239819052460258,3A
2025-03-13 16:00:00,19.72,68.2,1000.76,1.2247490762195479,1.2398705753531463,3A
2025-03-13 17:00:00,21.6,61.4,1000.44,1.2251295935654893,1.2399329386947726,3A
2025-03-13 18:00:00,22.74,57.6,999.8,1.2253859020887807,1.2399915500436767,3A
2025-03-13 19:00:00,23.94,52.2,999.0200000000001,1.2256621588901873,1.240058292912877,3A
2025-03-13 20:00:00,24.58,47.0,998.0799999999999,1.2258398642653336,1.240118450088569,3A
2025-03-13 21:00:00,24.54,44.6,997.6200000000001,1.2258586610318014,1.2401389816249389,3A
2025-03-13 22:00:00,23.94,45.6,997.36,1.2257576286808107,1.2401359622916597,3A
2025-03-13 23:00:00,22.38,54.6,997.4399999999999,1.2254513492775043,1.2400926822572598,3A
2025-03-14 00:00:00,19.3,62.6,997.5600000000001,1.2248489390724593,1.2400090255913447,3A
2025-03-14 01:00:00,17.96,67.6,998.4399999999999,1.2245402318175476,1.2399340173149702,3A
2025-03-14 02:00:00,17.28,68.8,998.78,1.2243897662222734,1.2399009657072118,3A
2025-03-14 03:00:00,16.88,69.8,998.8799999999999,1.224306911094943,1.2398861881571361,3A
2025-03-14 04:00:00,16.54,72.4,999.0,1.2242345376145007,1.2398720011164166,3A
2025-03-14 05:00:00,16.06,75.6,998.8799999999999,1.2241485689541638,1.2398654389959014,3A
2025-03-14 06:00:00,15.56,78.6,998.76,1.2240587171682829,1.2398583691606142,3A
2025-03-14 07:00:00,15.14,81.6,998.78,1.2239764904809614,1.2398468100355209,3A
2025-03-14 08:00:00,14.86,84.6,998.22,1.22395361995599,1.2398657807744753,3A
2025-03-14 09:00:00,14.48,86.4,997.9399999999999,1.2238957873735272,1.2398691954825376,3A
2025-03-14 10:00:00,14.02,88.2,997.8,1.2238146654321609,1.2398640641194711,3A
2025-03-14 11:00:00,13.76,91.6,998.1,1.2237941149290763,1.23984351212746,3A
2025-03-14 12:00:00,14.04,94.6,998.28,1.223791837800001,1.2398422259731707,3A
2025-03-14 13:00:00,15.42,95.2,998.8799999999999,1.2240249848442875,1.2398492445285962,3A
2025-03-14 14:00:00,16.42,91.0,998.9200000000001,1.224215845957117,1.2398726871129688,3A
2025-03-14 15:00:00,17.98,84.0,999.3,1.2244956934980906,1.2398944698954757,3A
2025-03-14 16:00:00,19.68,74.6,999.26,1.2248260883644315,1.2399393315258012,3A
2025-03-14 17:00:00,21.18,67.8,998.5799999999999,1.2251543166314476,1.2400089952035593,3A
2025-03-14 18:00:00,22.56,60.4,997.5,1.22548271784397,1.2400944342509548,3A
2025-03-14 19:00:00,23.64,54.2,996.22,1.2257652918164483,1.2401818399944298,3A
2025-03-14 20:00:00,23.78,54.4,995.1,1.2258571042536552,1.2402380574962137,3A
2025-03-14 21:00:00,23.74,55.2,994.46,1.2258863863434621,1.2402671886781096,3A
2025-03-14 22:00:00,23.22,55.0,994.0,1.2258121299637486,1.2402756583400192,3A
2025-03-14 23:00:00,22.18,58.0,993.8399999999999,1.2256195460009343,1.2402567565898683,3A
2025-03-15 00:00:00,20.82,63.2,993.54,1.2253728253253742,1.2402363089148036,3A
2025-03-15 01:00:00,19.76,67.0,994.5600000000001,1.2251087194839743,1.240161328835901,3A
2025-03-15 02:00:00,19.28,68.6,994.8799999999999,1.2249973870618398,1.2401340912777774,3A
2025-03-15 03:00:00,18.62,73.2,995.04,1.224860332647279,1.2401098104356612,3A
2025-03-15 04:00:00,17.88,77.2,995.0200000000001,1.2247180210150148,1.240091951954992,3A
2025-03-15 05:00:00,17.46,81.4,994.86,1.2246456644167483,1.2400887918227255,3A
2025-03-15 06:00:00,16.8,84.2,994.4,1.2245437081421602,1.240093617053323,3A
2025-03-15 07:00:00,16.26,84.0,993.82,1.224471726138762,1.240107138174645,3A
2025-03-15 08:00:00,15.14,88.4,993.8800000000001,1.224250974994863,1.240075835177357,3A
2025-03-15 09:00:00,14.92,88.8,993.3,1.2242409235582317,1.2400974957150144,3A
2025-03-15 10:00:00,15.2,90.4,993.04,1.2243099556155743,1.2401168507304106,3A
2025-03-15 11:00:00,15.54,92.2,992.6200000000001,1.224399721929469,1.2401452782037006,3A
2025-03-15 12:00:00,15.8,92.2,992.18,1.2244751445155555,1.2401726347537159,3A
2025-03-15 13:00:00,16.68,92.0,992.82,1.2246098991163636,1.2401648826011382,3A
2025-03-15 14:00:00,16.16,90.2,993.22,1.2244862379334833,1.240132813162745,3A
2025-03-15 15:00:00,16.76,89.6,992.4399999999999,1.2246470073422195,1.2401848287380075,3A
2025-03-15 16:00:00,17.74,86.2,992.8399999999999,1.224814696240616,1.2401909256783141,3A
2025-03-15 17:00:00,18.78,76.6,992.0799999999999,1.2250601893991337,1.2402532723982889,3A
2025-03-15 18:00:00,19.36,74.4,990.86,1.2252429776532183,1.240325764264748,3A
2025-03-15 19:00:00,19.66,75.6,990.18,1.2253405205123002,1.2403656528827596,3A
2025-03-15 20:00:00,19.98,75.0,989.0200000000001,1.2254698277582614,1.2404289240035982,3A
2025-03-15 21:00:00,19.12,79.8,988.3399999999999,1.225341323319373,1.2404392923618381,3A
2025-03-15 22:00:00,18.44,82.2,988.24,1.22521437326053,1.240426661093979,3A
