time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-01-02 20:00:00,18.38,15.2,916.7,1.2301250154327705,1.2440955486582492,3B
2025-01-02 21:00:00,19.9,12.8,916.5200000000001,1.230769678671457,1.244147424487913,3B
2025-01-02 22:00:00,20.44,12.4,916.3,1.2309710618765073,1.2441745059504978,3B
2025-01-02 23:00:00,19.94,13.2,916.0600000000001,1.2307673077659693,1.2441740144937254,3B
2025-01-03 00:00:00,16.8,18.6,915.32,1.2295301564994854,1.2441283613994656,3B
2025-01-03 01:00:00,15.88,17.4,914.96,1.2294559239392386,1.2441229089694155,3B
2025-01-03 02:00:00,14.48,19.0,915.1200000000001,1.2290054720483043,1.2440753714869472,3B
2025-01-03 03:00:00,13.38,20.8,915.3799999999999,1.228810402634796,1.2440306026757824,3B
2025-01-03 04:00:00,12.36,23.0,915.54,1.2287981817852767,1.2439935938762676,3B
2025-01-03 05:00:00,11.2,27.0,915.5200000000001,1.2287995033536419,1.2439626741956464,3B
2025-01-03 06:00:00,10.26,30.4,915.64,1.2287915748094476,1.2439300987938386,3B
2025-01-03 07:00:00,9.34,34.4,915.4399999999999,1.2288047902045596,1.2439157384201607,3B
2025-01-03 08:00:00,8.3,41.2,915.4,1.2288074339765458,1.243889230197286,3B
2025-01-03 09:00:00,7.5,44.2,915.4200000000001,1.2288061120616722,1.2438660382899394,3B
2025-01-03 10:00:00,6.860000000000001,47.4,915.6,1.2287942174265951,1.24383844821734,3B
2025-01-03 11:00:00,6.16,51.2,915.4,1.2288074339765458,1.2438301417094428,3B
2025-01-03 12:00:00,5.62,53.8,915.3399999999999,1.2288114000677692,1.2438185366758068,3B
2025-01-03 13:00:00,3.56,55.2,915.5200000000001,1.2287995033536419,1.243751750421805,3B
2025-01-03 14:00:00,3.18,56.6,916.0,1.2287678016409511,1.2437148760986036,3B
2025-01-03 15:00:00,4.58,51.4,917.0200000000001,1.2287005456945097,1.2436974909169518,3B
2025-01-03 16:00:00,7.3,44.6,918.4399999999999,1.2286071636141374,1.2436945697353798,3B
2025-01-03 17:00:00,10.5,37.6,919.4799999999999,1.2285389540836151,1.243725639523955,3B
2025-01-03 18:00:00,13.4,32.6,919.64,1.228528474002578,1.243796586607591,3B
2025-01-03 19:00:00,15.56,30.6,918.5799999999999,1.2289255421656624,1.2439141842898827,3B
2025-01-03 20:00:00,17.6,26.0,917.6,1.229419105983606,1.2440243333511836,3B
2025-01-03 21:00:00,18.52,23.6,916.86,1.229661978172833,1.2440905600771759,3B
2025-01-03 22:00:00,18.68,23.4,916.4200000000001,1.2297251149270085,1.2441193143539635,3B
2025-01-03 23:00:00,17.82,26.4,915.8799999999999,1.2295802141666647,1.2441254890157287,3B
2025-01-04 00:00:00,15.62,34.0,915.0200000000001,1.2291740532374682,1.2441124005363489,3B
2025-01-04 01:00:00,14.02,35.0,914.1200000000001,1.2288963769447043,1.2441180962952418,3B
2025-01-04 02:00:00,12.8,41.0,913.9,1.2289067424878837,1.244096565915369,3B
2025-01-04 03:00:00,11.92,48.6,913.6600000000001,1.2289226621098488,1.2440855403641347,3B
2025-01-04 04:00:00,11.24,54.2,913.5600000000001,1.2289292977543393,1.244072275664116,3B
2025-01-04 05:00:00,10.24,60.8,913.1600000000001,1.228955854865668,1.2440667959916154,3B
2025-01-04 06:00:00,9.52,67.2,912.78,1.2289811056806443,1.2440679547147313,3B
2025-01-04 07:00:00,8.879999999999999,72.2,912.3,1.2290130315141878,1.2440768855850257,3B
2025-01-04 08:00:00,8.42,76.6,911.74,1.2290503208065287,1.2440952638734357,3B
2025-01-04 09:00:00,8.02,76.2,911.3799999999999,1.2290743166928786,1.2441041982336498,3B
2025-01-04 10:00:00,7.739999999999999,76.2,910.9,1.2291063407122305,1.2441231511540622,3B
2025-01-04 11:00:00,7.44,76.4,910.4399999999999,1.2291370620835549,1.2441404539965815,3B
2025-01-04 12:00:00,7.02,77.6,909.8,1.2291798565395013,1.2441644841496555,3B
2025-01-04 13:00:00,7.02,79.2,909.5600000000001,1.2291959199868574,1.2441778809000625,3B
2025-01-04 14:00:00,6.92,78.8,909.54,1.2291972589901268,1.2441762186812215,3B
2025-01-04 15:00:00,7.640000000000001,75.0,909.8799999999999,1.2291745039401927,1.2441772430883122,3B
2025-01-04 16:00:00,9.940000000000001,68.0,910.6600000000001,1.2291223653815675,1.2441975821832536,3B
2025-01-04 17:00:00,13.1,54.4,911.68,1.2290543188048946,1.2442283495431223,3B
2025-01-04 18:00:00,16.18,41.2,911.8,1.2295074846645424,1.2443070382333286,3B
2025-01-04 19:00:00,18.6,32.2,910.96,1.2300763258721794,1.244421131618778,3B
2025-01-04 20:00:00,20.56,26.0,909.72,1.2305760978046272,1.2445451421401599,3B
2025-01-04 21:00:00,21.92,22.4,909.0,1.2309140069405433,1.2446234746141367,3B
2025-01-04 22:00:00,22.14,20.8,908.5600000000001,1.230991034006327,1.2446544048857981,3B
2025-01-04 23:00:00,21.26,21.2,908.3399999999999,1.2308193513114156,1.2446423334684569,3B
2025-01-05 00:00:00,19.26,24.8,907.7,1.230438436099503,1.244622776921879,3B
2025-01-05 01:00:00,16.84,33.0,907.1200000000001,1.2299635927012293,1.244588102904775,3B
2025-01-05 02:00:00,15.9,34.8,906.8799999999999,1.2297799828524463,1.2445754527557429,3B
2025-01-05 03:00:00,14.96,39.4,906.8399999999999,1.2295827575988865,1.244551510619135,3B
2025-01-05 04:00:00,13.6,45.6,906.5799999999999,1.229396082882598,1.2445282655707288,3B
2025-01-05 05:00:00,12.88,48.8,906.74,1.2293853024578536,1.2444991723268917,3B
2025-01-05 06:00:00,12.6,46.8,907.1600000000001,1.2293570219358447,1.244467709605082,3B
2025-01-05 07:00:00,12.52,43.0,907.3399999999999,1.229344909726911,1.2444553487668133,3B
2025-01-05 08:00:00,11.42,42.6,907.6200000000001,1.2293260780621185,1.2444089631486317,3B
2025-01-05 09:00:00,10.88,37.4,907.9399999999999,1.2293045703819598,1.244375950090834,3B
2025-01-05 10:00:00,10.34,28.4,908.5200000000001,1.2292656263287673,1.2443283794594904,3B
2025-01-05 11:00:00,9.540000000000001,22.0,909.1600000000001,1.2294988886753542,1.2442702829377827,3B
2025-01-05 12:00:00,8.040000000000001,23.4,909.3399999999999,1.2295355287875773,1.2442185188261448,3B
2025-01-05 13:00:00,6.1,29.8,909.9200000000001,1.2293584877185066,1.2441322329101963,3B
2025-01-05 14:00:00,5.4,32.8,910.72,1.2292398351436467,1.2440682349520957,3B
2025-01-05 15:00:00,5.82,35.2,911.96,1.229035665980055,1.2440109719862749,3B
2025-01-05 16:00:00,7.58,32.4,913.3399999999999,1.2289439012869552,1.2439831971709698,3B
2025-01-05 17:00:00,9.34,28.2,914.4200000000001,1.228872278641318,1.243972094536203,3B
2025-01-05 18:00:00,11.08,24.0,914.76,1.228863926725541,1.244001372723789,3B
2025-01-05 19:00:00,12.26,21.6,914.22,1.2289403673354682,1.2440638889792026,3B
2025-01-05 20:00:00,13.2,20.2,913.6,1.2289894056945587,1.2441242818368266,3B
2025-01-05 21:00:00,13.54,19.8,913.28,1.229007490889484,1.2441514670097287,3B
2025-01-05 22:00:00,13.7,19.8,913.4799999999999,1.228978885769925,1.244144780925253,3B
2025-01-05 23:00:00,13.38,20.4,913.76,1.2289469192969147,1.2441203777403926,3B
2025-01-06 00:00:00,11.84,23.0,913.78,1.2289171228147238,1.2440766704588144,3B
2025-01-06 01:00:00,8.9,27.4,914.72,1.228886861157832,1.2439433480946431,3B
2025-01-06 02:00:00,7.42,29.6,915.2,1.2288894009896174,1.2438759618257766,3B
2025-01-06 03:00:00,6.279999999999999,31.8,915.64,1.2288698583690785,1.2438202340554163,3B
2025-01-06 04:00:00,5.32,33.8,916.04,1.2288513294986585,1.2437717259392693,3B
2025-01-06 05:00:00,4.6,35.2,916.4799999999999,1.2288359825579482,1.2437276824297252,3B
2025-01-06 06:00:00,3.94,36.4,916.9399999999999,1.2288235878137879,1.2436842381710138,3B
2025-01-06 07:00:00,2.96,39.0,916.9399999999999,1.228823881103419,1.2436572244028834,3B
2025-01-06 08:00:00,1.98,41.8,916.8,1.2288337144881405,1.2436378821060474,3B
2025-01-06 09:00:00,1.32,44.0,917.0799999999999,1.2288096372445279,1.2436043513371107,3B
2025-01-06 10:00:00,0.9000000000000001,46.6,917.4399999999999,1.22874725854577,1.243573077585287,3B
2025-01-06 11:00:00,0.2600000000000001,48.8,917.4200000000001,1.2287487737084755,1.2435565391093348,3B
2025-01-06 12:00:00,-0.14,49.6,917.22,1.2287802547474513,1.2435564546097637,3B
2025-01-06 13:00:00,-2.1,53.2,917.82,1.2288415995459117,1.2434696858946284,3B
2025-01-06 14:00:00,-2.3,54.2,918.28,1.2288062122361,1.2434390957006274,3B
2025-01-06 15:00:00,-1.28,50.2,918.9799999999999,1.2287620706109217,1.243429028866945,3B
2025-01-06 16:00:00,0.7600000000000001,43.0,919.86,1.2287125380551145,1.2434372153016582,3B
2025-01-06 17:00:00,3.3,35.6,920.3,1.228693318678873,1.2434830485815158,3B
2025-01-06 18:00:00,5.52,30.4,919.82,1.2287278944421354,1.2435701904685008,3B
2025-01-06 19:00:00,7.360000000000001,27.4,918.6,1.2287779839013748,1.2436874592248173,3B
2025-01-06 20:00:00,8.379999999999999,25.8,917.3,1.228851193685513,1.2437868419560576,3B
2025-01-06 21:00:00,9.06,24.6,916.36,1.2289154709207413,1.2438572919218016,3B
2025-01-06 22:00:00,9.32,24.2,915.9399999999999,1.2289417363031625,1.2438876068143159,3B
2025-01-06 23:00:00,9.120000000000001,24.4,915.72,1.228963360518598,1.2438942176814938,3B
2025-01-07 00:00:00,8.3,26.6,915.64,1.2289266904123624,1.2438759945507964,3B
2025-01-07 01:00:00,7.3,29.4,915.54,1.2288884712258346,1.243853901339488,3B
2025-01-07 02:00:00,6.34,32.6,915.4200000000001,1.228842043981045,1.2438340097159275,3B
2025-01-07 03:00:00,5.34,35.6,915.36,1.2288178983204026,1.2438097033706235,3B
2025-01-07 04:00:00,4.44,38.6,915.14,1.2288246241278618,1.2437969661983241,3B
2025-01-07 05:00:00,3.58,41.6,915.18,1.2288219788534536,1.2437710116318998,3B
2025-01-07 06:00:00,2.8,44.2,915.22,1.2288193338102704,1.2437472686840518,3B
2025-01-07 07:00:00,2.24,45.8,915.1,1.2288272696335256,1.2437384043194797,3B
2025-01-07 08:00:00,1.7,47.6,914.7,1.2288537374158943,1.2437454988538093,3B
2025-01-07 09:00:00,1.32,47.4,914.46,1.2288742606843077,1.243748210723314,3B
2025-01-07 10:00:00,0.96,48.8,914.4,1.2288736034490682,1.2437415638787435,3B
2025-01-07 11:00:00,0.76,49.4,914.3,1.2288833470073657,1.2437415417307929,3B
2025-01-07 12:00:00,1.08,48.4,914.54,1.2288643310116454,1.243737172892504,3B
2025-01-07 13:00:00,0.7799999999999999,46.8,915.1200000000001,1.228906804794966,1.2436969789773342,3B
2025-01-07 14:00:00,0.6399999999999999,48.8,915.9799999999999,1.2288035572900926,1.2436458861961537,3B
2025-01-07 15:00:00,1.06,46.6,916.86,1.2287687745683724,1.2436092319690462,3B
2025-01-07 16:00:00,2.32,41.6,917.76,1.2287429508796093,1.2435946884822344,3B
2025-01-07 17:00:00,3.76,38.0,918.5799999999999,1.228672526105866,1.2435894971911121,3B
2025-01-07 18:00:00,5.52,31.8,918.4,1.2287614018253652,1.2436477727461017,3B
2025-01-07 19:00:00,6.6,29.0,917.4399999999999,1.2288483100404752,1.2437301128514897,3B
2025-01-07 20:00:00,7.6,26.0,916.5600000000001,1.2289598060391185,1.243806018569833,3B
2025-01-07 21:00:00,7.92,25.2,916.04,1.229006318626496,1.2438434655342663,3B
2025-01-07 22:00:00,7.8,25.4,915.68,1.2290305319864974,1.2438599877843615,3B
2025-01-07 23:00:00,7.24,26.2,915.82,1.2290304627485575,1.2438368176614136,3B
2025-01-08 00:00:00,6.14,28.0,916.3399999999999,1.2290076088187494,1.243777850646542,3B
2025-01-08 01:00:00,5.16,28.6,917.6200000000001,1.22898010262073,1.2436805744633002,3B
2025-01-08 02:00:00,4.5,29.0,918.3799999999999,1.2289676714004918,1.2436207948825304,3B
2025-01-08 03:00:00,4.02,30.0,919.0200000000001,1.2289251587614092,1.2435726152838322,3B
2025-01-08 04:00:00,3.48,31.4,919.68,1.228872886979553,1.2435217635719422,3B
2025-01-08 05:00:00,2.9,33.8,920.32,1.2287922676185636,1.243470974513526,3B
2025-01-08 06:00:00,2.180000000000001,36.0,920.72,1.2287517034601108,1.2434294531527048,3B
2025-01-08 07:00:00,1.66,37.8,920.9200000000001,1.2287244023204826,1.2434043146479805,3B
2025-01-08 08:00:00,1.34,38.8,921.04,1.2287126538857711,1.2433890172466073,3B
2025-01-08 09:00:00,1.08,39.0,921.1,1.2287253030412895,1.2433786259829867,3B
2025-01-08 10:00:00,0.7599999999999999,39.4,921.1200000000001,1.2287395191811858,1.2433687598671577,3B
2025-01-08 11:00:00,0.8200000000000001,39.2,921.24,1.2287325562034193,1.2433638962525237,3B
2025-01-08 12:00:00,0.6599999999999999,39.6,921.64,1.2287080024771606,1.243337820531291,3B
2025-01-08 13:00:00,0.1800000000000004,40.0,921.9800000000001,1.2287148841377817,1.2433062434093132,3B
2025-01-08 14:00:00,-0.4400000000000003,42.4,922.22,1.2286836879686553,1.2432762614204955,3B
2025-01-08 15:00:00,-0.1000000000000001,41.8,922.7,1.2286398121841189,1.2432596251631611,3B
2025-01-08 16:00:00,1.0,40.4,923.24,1.228548940319928,1.243260573027756,3B
2025-01-08 17:00:00,2.2,39.2,923.22,1.228478466718435,1.2432945064007532,3B
2025-01-08 18:00:00,3.2,35.6,922.74,1.2285427695674314,1.2433478564474914,3B
2025-01-08 19:00:00,4.2,33.4,921.4200000000001,1.2286204189624963,1.2434468513487635,3B
2025-01-08 20:00:00,5.28,31.4,919.8799999999999,1.228703421017645,1.2435603231455705,3B
2025-01-08 21:00:00,6.0,30.2,918.9399999999999,1.2287506213917299,1.2436314438101634,3B
2025-01-08 22:00:00,6.220000000000001,29.0,918.3,1.2288261923423052,1.243672512302213,3B
2025-01-08 23:00:00,5.96,28.6,917.6600000000001,1.2289092794639054,1.243700417226649,3B
2025-01-09 00:00:00,5.14,31.8,916.96,1.2288919079246858,1.2437162186213173,3B
2025-01-09 01:00:00,3.66,36.4,917.1200000000001,1.22883899465094,1.2436666509838346,3B
2025-01-09 02:00:00,2.94,38.4,916.9,1.2288499741820753,1.2436588658658163,3B
2025-01-09 03:00:00,2.44,40.2,916.24,1.2288793760994068,1.243681281054342,3B
2025-01-09 04:00:00,1.9,43.8,915.5600000000001,1.2288570960288194,1.2437037233090587,3B
2025-01-09 05:00:00,1.54,43.8,915.1600000000001,1.2289206981080372,1.2437157704820332,3B
2025-01-09 06:00:00,0.9800000000000001,45.6,914.36,1.228973713151458,1.2437443193049826,3B
2025-01-09 07:00:00,0.5,50.8,913.36,1.2289425734023756,1.243786163746692,3B
2025-01-09 08:00:00,0.05999999999999996,55.2,912.46,1.2290023858375403,1.2438236805597362,3B
2025-01-09 09:00:00,-0.5200000000000001,58.2,911.4200000000001,1.2290716495471767,1.2438651412199762,3B
2025-01-09 10:00:00,-0.78,58.8,910.8399999999999,1.2291103460878667,1.2438900656731908,3B
2025-01-09 11:00:00,-0.74,59.8,910.4,1.2291397349743185,1.243915581616748,3B
2025-01-09 12:00:00,-0.8200000000000001,62.6,910.04,1.2291638015648003,1.2439333457549735,3B
2025-01-09 13:00:00,-0.1399999999999998,69.4,910.04,1.2291638015648003,1.2439522321227106,3B
2025-01-09 14:00:00,0.03999999999999995,66.8,910.1200000000001,1.2291584517882204,1.2439527868371816,3B
2025-01-09 15:00:00,0.2600000000000001,67.2,910.3399999999999,1.229143744750886,1.2439466764469977,3B
2025-01-09 16:00:00,1.08,65.6,910.68,1.2291210296698558,1.2439505611083144,3B
2025-01-09 17:00:00,2.74,62.6,911.0,1.229099666258618,1.2439788585239215,3B
2025-01-09 18:00:00,3.94,61.8,910.4399999999999,1.2291370620835549,1.2440432874595635,3B
2025-01-09 19:00:00,4.539999999999999,62.0,909.8,1.2291798565395013,1.2440955862854883,3B
2025-01-09 20:00:00,5.119999999999999,61.4,909.04,1.229230753220682,1.2441541026755094,3B
2025-01-09 21:00:00,5.68,59.0,908.72,1.229252208871679,1.2441875539373308,3B
2025-01-09 22:00:00,5.880000000000001,58.0,908.6200000000001,1.2292589168618806,1.2441987077255736,3B
2025-01-09 23:00:00,5.64,57.2,909.1600000000001,1.229222711245463,1.2441618592192938,3B
2025-01-10 00:00:00,4.64,59.8,909.7,1.2291865486125186,1.2441039382771597,3B
2025-01-10 01:00:00,4.6,59.6,911.28,1.2290809855815177,1.2440149049931073,3B
2025-01-10 02:00:00,4.14,59.2,912.0200000000001,1.2290316704362503,1.2439610827938365,3B
2025-01-10 03:00:00,3.38,60.6,912.46,1.2290023858375403,1.243915645916344,3B
2025-01-10 04:00:00,2.7,61.8,913.1,1.228959840439202,1.243861411087271,3B
2025-01-10 05:00:00,2.26,59.4,913.78,1.2289147012535628,1.2438116838841144,3B
2025-01-10 06:00:00,2.0,59.6,914.3399999999999,1.22887757822006,1.243773616996073,3B
2025-01-10 07:00:00,1.88,61.0,914.6200000000001,1.2288590337504695,1.2437548773825409,3B
2025-01-10 08:00:00,1.94,60.6,915.0,1.2288338844096276,1.2437356194918165,3B
2025-01-10 09:00:00,1.72,60.6,915.32,1.228812722213724,1.2437119444481424,3B
2025-01-10 10:00:00,1.46,59.8,915.7,1.228787611316611,1.2436838863283992,3B
2025-01-10 11:00:00,0.9,58.4,915.74,1.2287849692765989,1.243666232930654,3B
2025-01-10 12:00:00,0.46,58.0,916.14,1.2287585615655616,1.2436321437013385,3B
2025-01-10 13:00:00,-0.36,57.2,917.0,1.2287018630004507,1.2435624255361653,3B
2025-01-10 14:00:00,-0.7799999999999999,57.2,917.64,1.2286597376913895,1.2435158668339257,3B
2025-01-10 15:00:00,-0.2199999999999999,52.8,918.5600000000001,1.2286091238574892,1.243481074638635,3B
2025-01-10 16:00:00,1.74,45.6,919.4799999999999,1.2285564561049116,1.2434848365591757,3B
2025-01-10 17:00:00,3.72,39.0,920.04,1.2285430616044268,1.2435087421603959,3B
2025-01-10 18:00:00,4.94,35.6,919.7,1.228573663939055,1.2435607976885699,3B
2025-01-10 19:00:00,6.12,32.8,918.64,1.228643188707526,1.2436511518405724,3B
2025-01-10 20:00:00,7.1,28.6,917.5799999999999,1.2288113958364553,1.2437362055804397,3B
2025-01-10 21:00:00,7.52,27.6,916.9200000000001,1.2288642796785463,1.2437840202318873,3B
2025-01-10 22:00:00,7.7,26.4,916.6,1.2289284206637805,1.2438065760998982,3B
2025-01-10 23:00:00,7.42,26.4,916.14,1.2289837905464904,1.2438241641167025,3B
2025-01-11 00:00:00,5.72,32.4,915.6600000000001,1.2288971090149676,1.2438036745984813,3B
2025-01-11 01:00:00,3.6,40.8,915.1200000000001,1.2288259468517848,1.243774867070554,3B
2025-01-11 02:00:00,2.6,43.0,914.8799999999999,1.228855414209436,1.2437604565744829,3B
2025-01-11 03:00:00,1.8,45.2,914.5799999999999,1.2288860507264658,1.2437548691083513,3B
2025-01-11 04:00:00,1.22,46.0,914.3,1.228940193062619,1.243754258275504,3B
2025-01-11 05:00:00,0.8600000000000001,44.8,913.9399999999999,1.2290386103988418,1.243764139510367,3B
2025-01-11 06:00:00,0.3999999999999998,45.0,913.3,1.2291205266662977,1.2437867068720243,3B
2025-01-11 07:00:00,0.04000000000000004,45.8,912.46,1.2291879044054932,1.2438231265515638,3B
2025-01-11 08:00:00,-0.16,46.0,911.5600000000001,1.2292615710061796,1.2438673715615662,3B
2025-01-11 09:00:00,-0.2000000000000002,46.4,910.7,1.2293114937456253,1.2439139257623524,3B
2025-01-11 10:00:00,-0.36,47.0,910.04,1.2293541396233896,1.2439461218272663,3B
2025-01-11 11:00:00,-0.56,48.8,909.0600000000001,1.2293888290141588,1.243995059107732,3B
2025-01-11 12:00:00,-0.6200000000000001,48.8,908.32,1.2294445846752995,1.2440346145160721,3B
2025-01-11 13:00:00,-1.22,52.8,907.86,1.22942712613338,1.2440435694415408,3B
2025-01-11 14:00:00,-1.36,53.0,907.82,1.229438976348077,1.2440419033066055,3B
2025-01-11 15:00:00,-0.02000000000000011,49.2,908.1600000000001,1.2293827059403977,1.2440602355101333,3B
2025-01-11 16:00:00,2.9,42.4,908.82,1.2292481399422723,1.244104649310037,3B
2025-01-11 17:00:00,5.720000000000001,35.8,909.32,1.2292119919135764,1.244155149841931,3B
2025-01-11 18:00:00,7.94,31.6,908.54,1.229264284317232,1.2442604903818901,3B
2025-01-11 19:00:00,9.66,29.2,907.3,1.2293476009135713,1.2443779262165806,3B
2025-01-11 20:00:00,11.34,27.2,905.9399999999999,1.2294392426606535,1.2445013365084916,3B
2025-01-11 21:00:00,12.46,25.4,905.0799999999999,1.229497334729806,1.244581176652713,3B
2025-01-11 22:00:00,13.02,24.4,904.5600000000001,1.2295325137544615,1.2446262506368224,3B
2025-01-11 23:00:00,12.5,27.0,904.26,1.2295528277500332,1.2446287130896578,3B
2025-01-12 00:00:00,10.36,30.2,903.76,1.2295867143789214,1.2445972094142617,3B
2025-01-12 01:00:00,9.1,32.6,903.0799999999999,1.229632860411756,1.244600500032284,3B
2025-01-12 02:00:00,7.640000000000001,36.4,902.8799999999999,1.2296464460027778,1.244570971458997,3B
2025-01-12 03:00:00,6.52,38.8,903.04,1.2296355770485432,1.2445305557002293,3B
2025-01-12 04:00:00,5.68,41.8,903.5600000000001,1.2296002795314462,1.2444776284520913,3B
2025-01-12 05:00:00,4.98,42.4,904.3799999999999,1.2295447005345554,1.244411746600717,3B
2025-01-12 06:00:00,4.08,45.4,904.6600000000001,1.2295257454165829,1.2443708105549116,3B
2025-01-12 07:00:00,3.34,47.0,904.9399999999999,1.2295068020285216,1.2443343687369677,3B
2025-01-12 08:00:00,2.94,46.2,905.4,1.2294757061841277,1.2442973207797954,3B
2025-01-12 09:00:00,2.74,54.0,906.0,1.2294351938411596,1.2442580297470165,3B
2025-01-12 10:00:00,2.54,58.6,906.6,1.2293947351214116,1.244218790720899,3B
2025-01-12 11:00:00,1.76,61.4,906.74,1.2293853024578536,1.2441892006425135,3B
2025-01-12 12:00:00,1.36,63.6,907.5200000000001,1.2293328023227144,1.2441344016113314,3B
2025-01-12 13:00:00,0.54,65.6,908.6,1.2292602586371075,1.2440512774638701,3B
2025-01-12 14:00:00,0.32,66.0,909.36,1.2292093126699937,1.2440028248387982,3B
2025-01-12 15:00:00,1.46,61.6,910.96,1.2291023358642188,1.2439455648271858,3B
2025-01-12 16:00:00,3.8,53.2,912.9,1.2289731294680413,1.24390292356615,3B
2025-01-12 17:00:00,5.94,44.0,913.8,1.2289133746474576,1.2439123684120368,3B
2025-01-12 18:00:00,7.76,37.6,913.8,1.2289133746474576,1.2439627092273362,3B
2025-01-12 19:00:00,9.14,35.0,913.0,1.2289664842258543,1.2440452239606885,3B
2025-01-12 20:00:00,10.08,33.4,911.9799999999999,1.2290343340737044,1.2441279277687087,3B
2025-01-12 21:00:00,10.5,33.0,911.6600000000001,1.2290556515879607,1.2441573805061261,3B
2025-01-12 22:00:00,10.64,32.0,911.5600000000001,1.2290623163805454,1.2441668313451704,3B
2025-01-12 23:00:00,10.26,31.8,911.8,1.2290463233343305,1.244142933113904,3B
2025-01-13 00:00:00,8.9,37.6,911.96,1.229035665980055,1.244096336021679,3B
