time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-01-02 15:00:00,-11.0,72.4,975.6,1.225643503846417,1.2402733133113852,6A
2025-01-02 16:00:00,-10.54,66.8,976.26,1.2256412737914397,1.2402535293929182,6A
2025-01-02 17:00:00,-9.879999999999999,62.0,976.4200000000001,1.2256498480653983,1.2402629353456431,6A
2025-01-02 18:00:00,-9.120000000000001,58.0,975.8399999999999,1.2256894195126593,1.240310477908668,6A
2025-01-02 19:00:00,-8.58,55.0,975.5,1.2257179699730547,1.2403408220494374,6A
2025-01-02 20:00:00,-8.379999999999999,55.4,975.6600000000001,1.2256904908036939,1.2403383042222285,6A
2025-01-02 21:00:00,-8.52,56.2,975.8799999999999,1.2256748097203145,1.2403240949631293,6A
2025-01-02 22:00:00,-8.98,58.0,976.3799999999999,1.2256489680519504,1.240288153764148,6A
2025-01-02 23:00:00,-9.78,61.0,976.86,1.2256306441652693,1.240244411498222,6A
2025-01-03 00:00:00,-10.34,62.2,977.1600000000001,1.2256323234990565,1.2402155424267356,6A
2025-01-03 01:00:00,-11.18,70.4,977.5,1.2255672601439875,1.2401775362009448,6A
2025-01-03 02:00:00,-11.48,70.2,977.74,1.2255747236258565,1.2401582970011102,6A
2025-01-03 03:00:00,-11.84,70.0,977.8399999999999,1.2255935663799706,1.2401442091015,6A
2025-01-03 04:00:00,-12.26,71.6,977.9799999999999,1.2255938761750322,1.2401266618296705,6A
2025-01-03 05:00:00,-12.58,72.0,978.5,1.2255786084452056,1.240093560499272,6A
2025-01-03 06:00:00,-12.96,70.6,978.76,1.225599858328369,1.2400713417400075,6A
2025-01-03 07:00:00,-13.34,70.0,978.86,1.2256212457599005,1.2400567609761335,6A
2025-01-03 08:00:00,-13.66,69.6,979.0799999999999,1.2256295744847077,1.2400380146173804,6A
2025-01-03 09:00:00,-14.02,68.6,979.32,1.2256437009694954,1.2400172920946533,6A
2025-01-03 10:00:00,-14.5,69.4,979.36,1.2256585439406849,1.240002999885972,6A
2025-01-03 11:00:00,-14.9,69.4,979.46,1.2256724600581217,1.2399879189202998,6A
2025-01-03 12:00:00,-15.38,69.4,979.4200000000001,1.2256977703265988,1.2399774347034314,6A
2025-01-03 13:00:00,-14.88,74.6,979.5799999999999,1.2256200891021136,1.2399827270257884,6A
2025-01-03 14:00:00,-15.5,74.8,979.7,1.2256432198429283,1.2399610248899307,6A
2025-01-03 15:00:00,-15.54,71.6,980.3,1.225635957288624,1.2399314912616652,6A
2025-01-03 16:00:00,-15.08,67.4,981.2,1.2255961635205415,1.2399006536386559,6A
2025-01-03 17:00:00,-14.54,63.2,981.5799999999999,1.2255850924415959,1.2398965540055502,6A
2025-01-03 18:00:00,-13.96,59.8,981.3799999999999,1.2256010556001973,1.239920969117772,6A
2025-01-03 19:00:00,-13.54,57.8,981.1200000000001,1.225616107146532,1.2399441191704184,6A
2025-01-03 20:00:00,-13.36,56.6,981.1600000000001,1.2256172386454793,1.239946858325318,6A
2025-01-03 21:00:00,-13.56,57.2,981.4399999999999,1.2256040025611452,1.2399284260481656,6A
2025-01-03 22:00:00,-14.14,59.2,981.64,1.2255993238712586,1.2399040109089692,6A
2025-01-03 23:00:00,-15.16,63.0,981.86,1.22559794255408,1.239867332115347,6A
2025-01-04 00:00:00,-15.9,65.0,982.14,1.2255971048255099,1.23983503866964,6A
2025-01-04 01:00:00,-15.84,70.2,982.1200000000001,1.2255548828740699,1.2398375285598837,6A
2025-01-04 02:00:00,-16.46,71.4,982.26,1.2255655240072414,1.2398149550573514,6A
2025-01-04 03:00:00,-16.9,72.0,982.18,1.2255851275147591,1.2398074131884886,6A
2025-01-04 04:00:00,-17.32,72.4,982.2,1.2255991262143457,1.2397956599774915,6A
2025-01-04 05:00:00,-17.64,72.6,982.24,1.225608807172884,1.2397855359041143,6A
2025-01-04 06:00:00,-18.08,72.8,982.1200000000001,1.2256324144836814,1.2397798806622173,6A
2025-01-04 07:00:00,-18.5,72.6,981.9200000000001,1.225661938635889,1.2397785176726837,6A
2025-01-04 08:00:00,-18.9,73.0,981.8,1.2256817939667943,1.23977388949203,6A
2025-01-04 09:00:00,-19.3,72.8,981.8799999999999,1.2256931822720578,1.2397598137653973,6A
2025-01-04 10:00:00,-19.62,72.4,981.9399999999999,1.2257035111995866,1.2397487436678325,6A
2025-01-04 11:00:00,-19.9,72.0,981.9200000000001,1.225716731634273,1.2397424803979717,6A
2025-01-04 12:00:00,-20.28,71.6,981.7,1.225744681432643,1.239743083619738,6A
2025-01-04 13:00:00,-20.04,75.6,981.8799999999999,1.2257040680531968,1.239740764715629,6A
2025-01-04 14:00:00,-20.16,75.2,981.78,1.225716376669264,1.2397423961517962,6A
2025-01-04 15:00:00,-19.68,71.2,982.1200000000001,1.2257019219539753,1.2397387035924556,6A
2025-01-04 16:00:00,-18.66,64.8,982.5799999999999,1.2256778452396129,1.2397432447154424,6A
2025-01-04 17:00:00,-17.44,58.8,982.3799999999999,1.225687050398206,1.2397840702315117,6A
2025-01-04 18:00:00,-16.22,53.4,981.64,1.2257279262782677,1.2398504545432132,6A
2025-01-04 19:00:00,-15.18,49.6,980.8399999999999,1.2257696674817002,1.2399151465141316,6A
2025-01-04 20:00:00,-14.46,46.0,980.3799999999999,1.2258031992937388,1.2399555375287914,6A
2025-01-04 21:00:00,-14.24,45.0,980.0200000000001,1.225825916965868,1.2399783157526367,6A
2025-01-04 22:00:00,-14.7,47.6,980.1,1.2258137167971146,1.2399626504537309,6A
2025-01-04 23:00:00,-15.7,53.4,980.32,1.225787276876585,1.2399264165395922,6A
2025-01-05 00:00:00,-16.18,55.4,980.6200000000001,1.2257710199663792,1.2398998086158108,6A
2025-01-05 01:00:00,-15.86,56.2,980.3399999999999,1.2257697271470565,1.2399213420245787,6A
2025-01-05 02:00:00,-16.46,56.0,980.6600000000001,1.225773969699747,1.239890694942177,6A
2025-01-05 03:00:00,-16.96,55.6,980.8,1.2257857589593901,1.239871172684725,6A
2025-01-05 04:00:00,-17.34,55.0,980.96,1.2257930426831989,1.2398538007245965,6A
2025-01-05 05:00:00,-17.68,55.0,981.3,1.2257838861759691,1.2398289455976135,6A
2025-01-05 06:00:00,-18.04,55.4,981.36,1.2257888577661618,1.2398168345067735,6A
2025-01-05 07:00:00,-18.36,55.6,981.4,1.2257949261818921,1.239806700904965,6A
2025-01-05 08:00:00,-18.68,55.8,981.4799999999999,1.2257984853607837,1.2397946769633754,6A
2025-01-05 09:00:00,-18.86,55.0,981.74,1.2257933762139603,1.2397777539286317,6A
2025-01-05 10:00:00,-19.22,55.0,981.4799999999999,1.2258187463871433,1.239780770640254,6A
2025-01-05 11:00:00,-19.48,54.8,981.36,1.2258340856982926,1.2397797464439027,6A
2025-01-05 12:00:00,-19.58,54.4,981.22,1.2258472874791324,1.2397837889505898,6A
2025-01-05 13:00:00,-19.72,61.4,981.0200000000001,1.2258231389320402,1.2397896395745647,6A
2025-01-05 14:00:00,-19.74,61.2,981.04,1.2258236926535178,1.239788178428811,6A
2025-01-05 15:00:00,-19.12,58.0,981.36,1.2258051272797361,1.2397890184596205,6A
2025-01-05 16:00:00,-17.92,51.6,981.5799999999999,1.2257973370614963,1.2398095195914616,6A
2025-01-05 17:00:00,-16.42,46.4,981.5600000000001,1.2257916938024933,1.2398490908881765,6A
2025-01-05 18:00:00,-14.9,41.2,981.26,1.225806761914147,1.2399024463698667,6A
2025-01-05 19:00:00,-13.76,39.6,980.5600000000001,1.2258284540806876,1.2399650337447898,6A
2025-01-05 20:00:00,-13.02,39.2,980.26,1.225827108540281,1.2399983672290085,6A
2025-01-05 21:00:00,-12.82,40.0,980.2,1.225816228283554,1.2400063772504621,6A
2025-01-05 22:00:00,-13.34,43.8,980.0,1.22580790354236,1.240002478680207,6A
2025-01-05 23:00:00,-14.3,49.2,980.1600000000001,1.2257821723224815,1.2399701145706967,6A
2025-01-06 00:00:00,-14.9,51.0,980.4,1.2257739365462061,1.2399432441009812,6A
2025-01-06 01:00:00,-13.34,55.4,979.82,1.225706342107024,1.2400110411715224,6A
2025-01-06 02:00:00,-13.82,55.0,980.0200000000001,1.225718880276005,1.2399891478950784,6A
2025-01-06 03:00:00,-14.4,55.2,979.9200000000001,1.2257466649460118,1.2399789427894459,6A
2025-01-06 04:00:00,-14.76,54.8,979.96,1.2257620213209117,1.239967755984127,6A
2025-01-06 05:00:00,-15.0,55.2,980.1600000000001,1.2257561508624244,1.2399520635786214,6A
2025-01-06 06:00:00,-15.24,56.0,979.9399999999999,1.2257715682733668,1.239956325944875,6A
2025-01-06 07:00:00,-15.4,57.2,979.86,1.2257725534567763,1.239956000368842,6A
2025-01-06 08:00:00,-15.6,58.4,979.9,1.225768243281118,1.2399489408508624,6A
2025-01-06 09:00:00,-15.96,59.6,980.04,1.2257644883318703,1.2399330057742757,6A
2025-01-06 10:00:00,-16.22,60.6,980.0,1.2257691518575018,1.2399281996161684,6A
2025-01-06 11:00:00,-16.42,61.4,979.9799999999999,1.2257719701377716,1.2399239909592215,6A
2025-01-06 12:00:00,-16.62,61.8,980.0,1.225775477183988,1.2399178830794964,6A
2025-01-06 13:00:00,-17.6,72.6,980.0799999999999,1.225733450632974,1.2398888119908467,6A
2025-01-06 14:00:00,-17.76,72.2,980.26,1.2257321972986974,1.23987614869477,6A
2025-01-06 15:00:00,-16.98,66.8,980.8,1.2257063776126074,1.2398706572786309,6A
2025-01-06 16:00:00,-15.52,58.0,981.4200000000001,1.2256793507973582,1.2398788964876957,6A
2025-01-06 17:00:00,-13.76,50.2,981.36,1.2256827413144569,1.2399270684714176,6A
2025-01-06 18:00:00,-11.9,43.0,980.8,1.225717509918159,1.24000157042649,6A
2025-01-06 19:00:00,-10.56,39.4,980.2,1.225743453629815,1.240064653789488,6A
2025-01-06 20:00:00,-9.66,35.8,980.0,1.2257667729116237,1.2400973908175899,6A
2025-01-06 21:00:00,-9.42,34.4,980.0200000000001,1.225775253926422,1.2401026274825608,6A
2025-01-06 22:00:00,-10.04,37.0,980.32,1.2257466223993823,1.240072347882451,6A
2025-01-06 23:00:00,-11.86,43.8,980.46,1.2257272121876206,1.240018764318493,6A
2025-01-07 00:00:00,-12.4,46.6,980.7,1.225704243036883,1.2399934365387868,6A
2025-01-07 01:00:00,-11.94,57.4,980.8,1.225563225967211,1.2400005396143021,6A
2025-01-07 02:00:00,-12.24,58.8,980.8799999999999,1.2255585718993118,1.2399890078724058,6A
2025-01-07 03:00:00,-12.42,59.4,981.0200000000001,1.2255530978024796,1.239977720611016,6A
2025-01-07 04:00:00,-12.6,59.4,981.2,1.2255515118481901,1.239964537940347,6A
2025-01-07 05:00:00,-12.82,59.0,981.3799999999999,1.225555780919404,1.2399503299025088,6A
2025-01-07 06:00:00,-12.92,58.8,981.4,1.225561405319959,1.239946805654063,6A
2025-01-07 07:00:00,-12.84,60.4,981.6,1.2255298296302357,1.2399393803144507,6A
2025-01-07 08:00:00,-12.84,62.8,981.78,1.2254952010401112,1.2399308464855536,6A
2025-01-07 09:00:00,-12.76,63.4,981.9799999999999,1.2254733785626855,1.2399234272697552,6A
2025-01-07 10:00:00,-12.88,64.6,982.1600000000001,1.225457073776971,1.2399118115118664,6A
2025-01-07 11:00:00,-13.04,65.4,982.26,1.225451678613892,1.2399029584991845,6A
2025-01-07 12:00:00,-13.22,64.8,982.76,1.2254378215426316,1.239874666184202,6A
2025-01-07 13:00:00,-13.9,71.6,983.54,1.2253638570553136,1.2398203287662444,6A
2025-01-07 14:00:00,-13.98,69.0,983.9799999999999,1.2253664183820197,1.2397975132096588,6A
2025-01-07 15:00:00,-13.54,64.0,984.6200000000001,1.2253536457433603,1.2397786453815969,6A
2025-01-07 16:00:00,-12.42,56.8,985.3,1.225331345386519,1.2397753634980486,6A
2025-01-07 17:00:00,-11.06,50.4,985.28,1.2253386584196166,1.2398111932589322,6A
2025-01-07 18:00:00,-9.98,45.4,984.74,1.2253807878658003,1.2398643680691648,6A
2025-01-07 19:00:00,-9.260000000000002,42.2,984.1,1.2254272223416542,1.2399130826562985,6A
2025-01-07 20:00:00,-8.940000000000001,41.6,983.5799999999999,1.225451329698233,1.2399459001095046,6A
2025-01-07 21:00:00,-9.1,42.4,983.46,1.2254545809568034,1.2399474683092178,6A
2025-01-07 22:00:00,-9.86,47.0,983.7,1.2254153149726341,1.239916582413333,6A
2025-01-07 23:00:00,-11.44,57.0,984.1200000000001,1.225349216652839,1.2398561475026988,6A
2025-01-08 00:00:00,-12.52,63.4,984.5,1.225314498524082,1.2398104862131267,6A
2025-01-08 01:00:00,-12.88,69.2,984.28,1.2252879525826263,1.2398116166377868,6A
2025-01-08 02:00:00,-13.4,70.0,984.14,1.2253169914015376,1.2398048648890552,6A
2025-01-08 03:00:00,-13.62,69.6,983.86,1.225348905941655,1.239812421553307,6A
2025-01-08 04:00:00,-13.86,69.6,983.6200000000001,1.225375540699942,1.2398175805880094,6A
2025-01-08 05:00:00,-14.1,70.2,983.28,1.2254023355195665,1.2398274640623514,6A
2025-01-08 06:00:00,-14.38,70.8,982.76,1.2254416680489042,1.2398448322499536,6A
2025-01-08 07:00:00,-14.4,70.0,982.18,1.225483523386905,1.2398717484296014,6A
2025-01-08 08:00:00,-14.44,70.4,981.3799999999999,1.225528638475328,1.2399086066820932,6A
2025-01-08 09:00:00,-14.56,71.6,980.86,1.2255545779645474,1.2399301745272349,6A
2025-01-08 10:00:00,-14.76,73.4,980.24,1.2255855132991098,1.2399544521784633,6A
2025-01-08 11:00:00,-14.82,75.8,979.4200000000001,1.2256160056528003,1.2399918864078217,6A
2025-01-08 12:00:00,-15.0,78.2,978.6,1.2256533116213155,1.2400262839831382,6A
2025-01-08 13:00:00,-15.76,79.4,978.0,1.2257192963824775,1.2400352518352518,6A
2025-01-08 14:00:00,-15.66,80.0,977.14,1.2257597582296995,1.2400788892462367,6A
2025-01-08 15:00:00,-14.74,75.6,976.4399999999999,1.2257883545174495,1.2401361724106927,6A
2025-01-08 16:00:00,-13.2,68.4,975.9200000000001,1.2258018773058714,1.2402009633007347,6A
2025-01-08 17:00:00,-11.3,60.8,975.1,1.2258261129897638,1.2402895757313956,6A
2025-01-08 18:00:00,-9.68,55.0,973.6600000000001,1.2258911932698149,1.2404009876777937,6A
2025-01-08 19:00:00,-8.42,51.4,972.36,1.2259455225957958,1.2404965875481284,6A
2025-01-08 20:00:00,-7.779999999999999,51.2,971.22,1.2259783313210555,1.2405685325058122,6A
2025-01-08 21:00:00,-7.460000000000001,51.2,970.4,1.2260075415917127,1.2406167312634673,6A
2025-01-08 22:00:00,-7.58,52.4,969.82,1.2260308843048746,1.2406418459066686,6A
2025-01-08 23:00:00,-8.64,57.6,969.3,1.2260518875135031,1.240639552846756,6A
2025-01-09 00:00:00,-9.120000000000001,60.2,968.64,1.2260858047984045,1.2406592200668163,6A
2025-01-09 01:00:00,-8.7,68.6,968.3399999999999,1.2259567865872396,1.2406848263336085,6A
2025-01-09 02:00:00,-8.82,70.2,967.9399999999999,1.2259671851130232,1.240701236085858,6A
2025-01-09 03:00:00,-8.919999999999998,71.6,967.4,1.225987509434217,1.240725030667454,6A
2025-01-09 04:00:00,-9.18,74.2,966.86,1.2260042863781302,1.240744669131073,6A
2025-01-09 05:00:00,-9.34,75.2,966.5200000000001,1.2260237419306343,1.2407571422034809,6A
2025-01-09 06:00:00,-9.58,76.8,966.26,1.2260370472602362,1.2407636089358882,6A
2025-01-09 07:00:00,-9.459999999999999,76.6,965.9399999999999,1.2260491729335554,1.2407824420374405,6A
2025-01-09 08:00:00,-9.4,77.8,965.8,1.2260364920317024,1.2407908817228517,6A
2025-01-09 09:00:00,-9.28,78.2,965.74,1.226024688626473,1.2407969671420236,6A
2025-01-09 10:00:00,-8.64,79.8,965.6,1.2259553707547801,1.2408205927429925,6A
2025-01-09 11:00:00,-8.6,80.4,965.6200000000001,1.225941972480587,1.2408206574365541,6A
2025-01-09 12:00:00,-8.58,81.4,965.86,1.225911445394545,1.2408093958462698,6A
2025-01-09 13:00:00,-9.26,82.6,966.3399999999999,1.2259271642694218,1.2407680571825386,6A
2025-01-09 14:00:00,-8.98,81.0,966.78,1.2258982413924606,1.2407538162316214,6A
2025-01-09 15:00:00,-7.92,75.4,967.4200000000001,1.2258476711537407,1.2407501788708106,6A
2025-01-09 16:00:00,-6.8,70.8,968.0799999999999,1.2257812599971252,1.2407471345565875,6A
2025-01-09 17:00:00,-5.8,70.2,968.14,1.2256954798590856,1.2407703071026521,6A
2025-01-09 18:00:00,-4.68,68.2,967.7,1.22564941168359,1.240821102366967,6A
2025-01-09 19:00:00,-3.76,67.4,967.0200000000001,1.225611440180463,1.2408784998984523,6A
2025-01-09 20:00:00,-3.04,67.2,966.96,1.2255811819555975,1.240900266567921,6A
2025-01-09 21:00:00,-2.56,69.0,967.18,1.2255681529382443,1.2409020042545142,6A
2025-01-09 22:00:00,-2.5,72.6,967.4,1.2255551298468448,1.2408927677000305,6A
2025-01-09 23:00:00,-3.06,76.6,967.96,1.2255220068722743,1.2408506645761386,6A
2025-01-10 00:00:00,-3.42,79.6,968.18,1.2255090047585295,1.2408304825187593,6A
2025-01-10 01:00:00,-3.38,81.2,968.82,1.2254712140034543,1.2408001890203149,6A
2025-01-10 02:00:00,-3.52,81.4,968.6200000000001,1.2254830182498462,1.2408063244079237,6A
2025-01-10 03:00:00,-3.5,82.0,968.2,1.225507823041189,1.2408274141545987,6A
2025-01-10 04:00:00,-3.48,82.8,967.9,1.2255255539291132,1.2408426386867546,6A
2025-01-10 05:00:00,-3.58,84.0,967.86,1.2255279188779953,1.2408419882132842,6A
2025-01-10 06:00:00,-3.8,84.6,967.64,1.2255409295918214,1.240847029506433,6A
2025-01-10 07:00:00,-4.02,84.6,967.36,1.2255574972410535,1.2408550167146946,6A
2025-01-10 08:00:00,-4.24,85.0,967.28,1.2255622326168651,1.24085319340132,6A
2025-01-10 09:00:00,-4.32,85.4,967.24,1.2255646005985166,1.2408530655790964,6A
2025-01-10 10:00:00,-4.279999999999999,85.4,967.0600000000001,1.2255752589401019,1.2408629448280326,6A
2025-01-10 11:00:00,-4.66,83.8,966.78,1.2255918464712656,1.240866758394406,6A
2025-01-10 12:00:00,-5.14,84.0,966.6,1.2256025149588206,1.2408630474730968,6A
2025-01-10 13:00:00,-5.48,85.6,966.1200000000001,1.2256309836939623,1.2408777370892394,6A
2025-01-10 14:00:00,-6.16,84.6,965.96,1.2256404795596947,1.240867809351626,6A
2025-01-10 15:00:00,-6.4,82.2,966.0600000000001,1.225670530544809,1.2408566158427254,6A
2025-01-10 16:00:00,-6.08,78.0,966.0799999999999,1.225708027323214,1.2408640053892352,6A
2025-01-10 17:00:00,-5.779999999999999,74.8,965.82,1.2257491530476425,1.2408846356384549,6A
2025-01-10 18:00:00,-5.3,71.0,965.04,1.22581635529362,1.2409355927980161,6A
2025-01-10 19:00:00,-5.04,67.4,963.74,1.2259359213006973,1.2410065423920233,6A
2025-01-10 20:00:00,-5.12,66.2,962.8399999999999,1.2260201566445161,1.2410489483134184,6A
2025-01-10 21:00:00,-5.24,64.0,962.28,1.2261061894933238,1.2410735297770779,6A
2025-01-10 22:00:00,-5.76,64.4,961.6600000000001,1.2261826662931896,1.2410906030049798,6A
2025-01-10 23:00:00,-7.02,69.0,961.4200000000001,1.2262285531711379,1.2410693846697243,6A
2025-01-11 00:00:00,-7.280000000000001,69.8,961.0,1.2262634256816287,1.2410833830400507,6A
2025-01-11 01:00:00,-8.120000000000001,74.2,960.18,1.2263173169778319,1.241101998981483,6A
2025-01-11 02:00:00,-8.540000000000001,75.0,959.4,1.2263887124735946,1.2411297218054447,6A
2025-01-11 03:00:00,-8.48,75.2,958.9,1.2264109647516424,1.241156194717473,6A
2025-01-11 04:00:00,-8.6,76.0,958.4399999999999,1.2264375122766906,1.2411759539018297,6A
2025-01-11 05:00:00,-9.08,78.2,957.86,1.2264825862826143,1.2411922212551538,6A
2025-01-11 06:00:00,-9.08,79.8,957.28,1.2264954961067795,1.2412211819868586,6A
2025-01-11 07:00:00,-9.0,79.6,956.64,1.2265302304417496,1.2412552931013887,6A
2025-01-11 08:00:00,-8.52,76.8,956.74,1.2265222328057117,1.241262971280524,6A
2025-01-11 09:00:00,-8.34,77.0,956.4399999999999,1.2265216865765063,1.241282743115858,6A
2025-01-11 10:00:00,-8.2,76.2,955.9200000000001,1.22655284102043,1.2413124958372064,6A
2025-01-11 11:00:00,-8.120000000000001,77.0,955.72,1.2265458409914334,1.2413246394920165,6A
2025-01-11 12:00:00,-8.22,78.0,955.5799999999999,1.2265484047551425,1.2413290168057303,6A
2025-01-11 13:00:00,-7.720000000000001,83.6,955.4399999999999,1.2264235105545611,1.2413492679938427,6A
2025-01-11 14:00:00,-7.540000000000001,84.0,955.46,1.2263977003565683,1.2413530258361074,6A
2025-01-11 15:00:00,-6.76,81.6,955.4200000000001,1.2263581347022083,1.2413756685495714,6A
2025-01-11 16:00:00,-6.0,78.6,955.6200000000001,1.226317259226006,1.2413857278452678,6A
2025-01-11 17:00:00,-4.720000000000001,75.4,955.6600000000001,1.226258466747558,1.2414175728018484,6A
2025-01-11 18:00:00,-3.92,72.6,955.3399999999999,1.2262778797811404,1.241454824737961,6A
2025-01-11 19:00:00,-3.82,72.6,954.78,1.2263118839019098,1.2414856613232628,6A
2025-01-11 20:00:00,-3.72,72.2,954.5600000000001,1.226325253579491,1.2414993932308829,6A
2025-01-11 21:00:00,-3.82,72.2,954.54,1.2263264693103202,1.2414977532532203,6A
2025-01-11 22:00:00,-4.04,72.8,954.64,1.2263203911655736,1.2414868893827544,6A
2025-01-11 23:00:00,-4.44,75.0,955.1600000000001,1.226288805328762,1.241450121708951,6A
2025-01-12 00:00:00,-4.64,77.6,955.4799999999999,1.2262693849789392,1.241428736257253,6A
2025-01-12 01:00:00,-5.04,81.8,955.6600000000001,1.226258466747558,1.241409109368461,6A
2025-01-12 02:00:00,-5.2,84.6,955.68,1.2262572538646173,1.2414038728835448,6A
2025-01-12 03:00:00,-5.3,85.6,955.6,1.2262621057009975,1.241405247219788,6A
2025-01-12 04:00:00,-5.220000000000001,85.8,955.6200000000001,1.226260892665745,1.2414063583276564,6A
2025-01-12 05:00:00,-5.220000000000001,86.0,955.6,1.2262621057009975,1.2414073632109848,6A
2025-01-12 06:00:00,-5.279999999999999,86.4,955.72,1.2262548282510248,1.2413997477477443,6A
2025-01-12 07:00:00,-5.46,88.8,955.86,1.2262463402021548,1.2413879567608308,6A
2025-01-12 08:00:00,-5.56,88.4,956.28,1.226220890967414,1.2413642341905515,6A
2025-01-12 09:00:00,-6.18,86.8,956.76,1.2261918334870852,1.2413237883150712,6A
2025-01-12 10:00:00,-6.76,84.2,957.1200000000001,1.2262114494561402,1.2412904436241643,6A
2025-01-12 11:00:00,-7.42,83.4,957.5200000000001,1.2262699161319883,1.2412530127568313,6A
2025-01-12 12:00:00,-8.02,82.6,958.36,1.226291447845858,1.241195239381494,6A
2025-01-12 13:00:00,-9.22,81.8,959.1,1.22636963520044,1.2411267332292548,6A
2025-01-12 14:00:00,-9.82,80.8,959.8799999999999,1.2263875264361626,1.241072145577501,6A
2025-01-12 15:00:00,-10.38,79.0,960.8,1.2264004003965838,1.2410117593660333,6A
2025-01-12 16:00:00,-10.64,77.0,961.96,1.2263750960784907,1.2409475058039707,6A
2025-01-12 17:00:00,-10.82,75.2,962.72,1.226364416742843,1.2409052391095219,6A
2025-01-12 18:00:00,-10.96,73.6,962.86,1.2263851592182096,1.2408946557630873,6A
2025-01-12 19:00:00,-11.24,72.8,963.0,1.2264054672042481,1.2408804009641692,6A
2025-01-12 20:00:00,-11.5,71.6,963.5200000000001,1.226405298599309,1.2408479521667868,6A
2025-01-12 21:00:00,-11.88,71.2,964.1,1.2263993025580242,1.24080944106958,6A
2025-01-12 22:00:00,-12.42,71.8,964.8399999999999,1.2263818882321693,1.2407589281139988,6A
