time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-03-04 22:00:00,6.4,95.2,996.0,1.2239111162322056,1.2397546749960435,5C
2025-03-04 23:00:00,6.82,94.8,996.6,1.2238776369739695,1.2397374150431812,5C
2025-03-05 00:00:00,6.94,91.8,997.26,1.2238408563196532,1.239709785106722,5C
2025-03-05 01:00:00,6.62,88.2,998.3799999999999,1.223778551943985,1.2396497248819345,5C
2025-03-05 02:00:00,5.76,89.0,999.0,1.2237441220942773,1.2395992583235786,5C
2025-03-05 03:00:00,5.4,90.2,999.86,1.223696435251858,1.2395504149462961,5C
2025-03-05 04:00:00,5.0,91.4,1000.32,1.2236709619945034,1.23951908237104,5C
2025-03-05 05:00:00,4.82,91.8,1000.76,1.2236466181825758,1.2394942561845017,5C
2025-03-05 06:00:00,4.44,93.4,1001.12,1.2236267164345767,1.2394680843609196,5C
2025-03-05 07:00:00,4.14,93.8,1001.38,1.22361235184919,1.2394485491516745,5C
2025-03-05 08:00:00,4.26,93.8,1001.68,1.223595786593755,1.2394377836446322,5C
2025-03-05 09:00:00,4.06,93.6,1001.7,1.223594682596185,1.239431817788603,5C
2025-03-05 10:00:00,3.98,94.0,1001.58,1.2236013072429583,1.2394353148762036,5C
2025-03-05 11:00:00,3.56,94.6,1001.32,1.223615666091403,1.2394366683666749,5C
2025-03-05 12:00:00,3.24,94.6,1001.14,1.2236256112015795,1.2394368678289214,5C
2025-03-05 13:00:00,2.96,95.0,1001.06,1.2236300323985427,1.2394334777850051,5C
2025-03-05 14:00:00,2.9,96.2,1000.96,1.223635559888562,1.2394365623374326,5C
2025-03-05 15:00:00,2.84,95.4,1000.84,1.2236421943346176,1.2394405676655986,5C
2025-03-05 16:00:00,4.14,94.4,1000.82,1.2236433002303038,1.2394743191094104,5C
2025-03-05 17:00:00,5.84,91.6,1000.92,1.2236377711938247,1.2395126440970399,5C
2025-03-05 18:00:00,7.08,81.0,1000.74,1.2236477242550798,1.239552257951213,5C
2025-03-05 19:00:00,7.9,75.4,1000.44,1.2236643206494522,1.2395868164351698,5C
2025-03-05 20:00:00,8.68,68.0,999.9,1.2236942192555804,1.2396314804462607,5C
2025-03-05 21:00:00,8.940000000000001,64.2,999.14,1.2237363535257775,1.2396732292041883,5C
2025-03-05 22:00:00,8.98,63.4,998.5600000000001,1.2237685517766885,1.2397011229055692,5C
2025-03-05 23:00:00,8.84,64.0,997.9799999999999,1.2238007874531702,1.239724490227685,5C
2025-03-06 00:00:00,8.52,64.8,997.5799999999999,1.2238230407939152,1.2397349599826728,5C
2025-03-06 01:00:00,7.659999999999999,69.6,997.26,1.2238408563196532,1.2397280334779486,5C
2025-03-06 02:00:00,5.6,80.8,997.1200000000001,1.2238486542078937,1.2396823211659873,5C
2025-03-06 03:00:00,4.4,87.8,996.96,1.223857568761883,1.2396593269318223,5C
2025-03-06 04:00:00,3.9,86.8,996.8399999999999,1.2238642565553655,1.239652218667568,5C
2025-03-06 05:00:00,3.7,85.4,996.8399999999999,1.2238642565553655,1.239647147539835,5C
2025-03-06 06:00:00,3.4,86.4,996.8399999999999,1.2238642565553655,1.2396395408482357,5C
2025-03-06 07:00:00,3.42,85.8,996.72,1.2238709459592003,1.2396456158655433,5C
2025-03-06 08:00:00,3.0,85.2,996.9799999999999,1.223856454286157,1.2396229058936212,5C
2025-03-06 09:00:00,3.0,83.0,996.9799999999999,1.223856454286157,1.2396229058936212,5C
2025-03-06 10:00:00,2.92,81.0,997.14,1.223847540089798,1.2396134600576636,5C
2025-03-06 11:00:00,2.52,81.6,997.28,1.2238397425143424,1.239596833768416,5C
2025-03-06 12:00:00,2.56,79.0,997.3399999999999,1.2238364013664362,1.239595067863651,5C
2025-03-06 13:00:00,2.98,84.6,997.5,1.2238274936037392,1.2395982993329655,5C
2025-03-06 14:00:00,2.76,84.0,997.5799999999999,1.2238230407939152,1.2395890198420165,5C
2025-03-06 15:00:00,2.5,85.0,997.68,1.2238174757858473,1.2395778025854267,5C
2025-03-06 16:00:00,4.38,81.6,998.0799999999999,1.2237952269050025,1.239606902517333,5C
2025-03-06 17:00:00,6.44,75.6,998.4399999999999,1.2237752181542545,1.2396423884428982,5C
2025-03-06 18:00:00,7.98,65.8,998.4399999999999,1.2237752181542545,1.2396813735525327,5C
2025-03-06 19:00:00,9.28,58.6,998.4,1.2237774406362196,1.2397161388799833,5C
2025-03-06 20:00:00,10.06,55.0,998.28,1.2237841091507446,1.2397414560998996,5C
2025-03-06 21:00:00,10.62,52.8,998.0200000000001,1.2237985631001853,1.2397677129668423,5C
2025-03-06 22:00:00,10.84,51.8,998.0,1.2237996752543896,1.239774214075928,5C
2025-03-06 23:00:00,10.64,51.4,998.24,1.223786332345201,1.239757998950856,5C
2025-03-07 00:00:00,9.879999999999999,52.6,998.5,1.2237718847651797,1.2397266877015254,5C
2025-03-07 01:00:00,8.52,63.8,998.68,1.2237618870011677,1.2396839164854645,5C
2025-03-07 02:00:00,5.82,78.4,998.76,1.2237574447072275,1.2396118799994496,5C
2025-03-07 03:00:00,4.12,84.6,999.1,1.2237385728946182,1.2395531443541155,5C
2025-03-07 04:00:00,3.44,87.8,999.3,1.2237274778271525,1.2395267064752136,5C
2025-03-07 05:00:00,2.76,89.4,999.46,1.2237186049702857,1.239502124463059,5C
2025-03-07 06:00:00,2.74,88.8,999.86,1.223696435251858,1.2394831726628848,5C
2025-03-07 07:00:00,2.94,89.6,1000.08,1.2236842494659919,1.2394780883418517,5C
2025-03-07 08:00:00,3.0,91.6,1000.3,1.2236720690402636,1.2394694687464238,5C
2025-03-07 09:00:00,2.66,94.8,1000.34,1.22366985499301,1.2394590355612252,5C
2025-03-07 10:00:00,2.92,96.4,1000.84,1.2236421943346176,1.2394425880096973,5C
2025-03-07 11:00:00,2.98,96.8,1001.04,1.2236311378081985,1.239434902622369,5C
