time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-01-01 22:00:00,2.14,68.4,991.9799999999999,1.224136471957804,1.2398340113818411,5A
2025-01-01 23:00:00,0.9800000000000001,73.0,992.4200000000001,1.224111717178972,1.23978387774109,5A
2025-01-02 00:00:00,-0.06000000000000005,75.2,992.9799999999999,1.2240802428256405,1.2397312428355007,5A
2025-01-02 01:00:00,-0.03999999999999995,77.2,993.4,1.224056660347988,1.2397121603532415,5A
2025-01-02 02:00:00,-0.3999999999999999,75.2,993.7,1.2240398279261164,1.2396890196431873,5A
2025-01-02 03:00:00,-0.8,74.4,994.04,1.224020763463648,1.2396630138069717,5A
2025-01-02 04:00:00,-1.12,74.4,994.24,1.2240095551648145,1.2396455711764878,5A
2025-01-02 05:00:00,-1.14,71.0,994.4200000000001,1.223999471550612,1.2396366906559968,5A
2025-01-02 06:00:00,-0.9,67.6,994.68,1.2239849127730706,1.2396307015665873,5A
2025-01-02 07:00:00,-0.8400000000000001,68.2,995.0200000000001,1.2239658858518832,1.2396164261987996,5A
2025-01-02 08:00:00,-0.9,68.4,995.18,1.2239569365052243,1.2396074707597649,5A
2025-01-02 09:00:00,-1.04,69.6,995.4,1.2239446358512112,1.2395937016735603,5A
2025-01-02 10:00:00,-1.0,69.6,995.36,1.2239468719293154,1.239596574048726,5A
2025-01-02 11:00:00,-1.12,70.8,995.6200000000001,1.2239323406332958,1.2395814618749241,5A
2025-01-02 12:00:00,-1.1,71.0,996.1,1.2239055335549713,1.2395597121152502,5A
2025-01-02 13:00:00,-1.8,76.4,996.64,1.2238754064566846,1.2395169455524297,5A
2025-01-02 14:00:00,-1.06,74.6,997.14,1.223847540089798,1.2395125749772444,5A
2025-01-02 15:00:00,0.2,65.6,997.6,1.2238219277030473,1.2395232327151662,5A
2025-01-02 16:00:00,1.26,60.2,997.68,1.2238174757858473,1.2395463880653306,5A
2025-01-02 17:00:00,2.28,54.0,997.14,1.223847540089798,1.239597237331164,5A
2025-01-02 18:00:00,3.0,52.6,996.4799999999999,1.2238843296002546,1.23964610248211,5A
2025-01-02 19:00:00,3.12,53.0,995.96,1.2239133496169974,1.239673297005951,5A
2025-01-02 20:00:00,2.92,53.2,996.0799999999999,1.2239066500007438,1.2396626465213894,5A
2025-01-02 21:00:00,1.92,58.4,996.5,1.2238832140506049,1.2396177807385818,5A
2025-01-02 22:00:00,0.58,66.2,997.14,1.223847540089798,1.2395541457138997,5A
2025-01-02 23:00:00,-0.28,70.4,997.4399999999999,1.2238308336798522,1.2395184691051688,5A
2025-01-03 00:00:00,-0.8,72.8,997.7,1.2238163629181018,1.239493275278233,5A
2025-01-03 01:00:00,-1.3,73.2,998.1,1.2237941149290763,1.2394621382635302,5A
2025-01-03 02:00:00,-1.7,72.6,998.1800000000001,1.2237896674709725,1.2394483173751456,5A
2025-01-03 03:00:00,-2.24,72.2,998.3,1.223782997620326,1.2394291093092795,5A
2025-01-03 04:00:00,-2.98,73.8,998.5,1.2237718847651797,1.2394011562834724,5A
2025-01-03 05:00:00,-3.28,73.2,998.86,1.2237518928404587,1.2393769831472246,5A
2025-01-03 06:00:00,-3.7,73.0,998.9,1.223749672404998,1.2393645143573104,5A
2025-01-03 07:00:00,-3.86,71.0,999.04,1.223741902281105,1.239354024196977,5A
2025-01-03 08:00:00,-3.98,70.0,999.28,1.223731989081411,1.2393399503641243,5A
2025-01-03 09:00:00,-4.24,69.6,999.5,1.2237544092888482,1.2393232620642718,5A
2025-01-03 10:00:00,-4.6,69.0,999.36,1.2238097206476555,1.2393205914017862,5A
2025-01-03 11:00:00,-4.84,67.6,999.3799999999999,1.2238580381365332,1.2393136023938682,5A
2025-01-03 12:00:00,-5.08,66.2,999.5600000000001,1.2238961245615017,1.2392992642590166,5A
2025-01-03 13:00:00,-5.48,66.2,999.9200000000001,1.223912153987743,1.2392726256787021,5A
2025-01-03 14:00:00,-5.1,64.2,1000.06,1.2239065115356182,1.2392758070404728,5A
2025-01-03 15:00:00,-4.58,60.4,1000.32,1.2239170917573892,1.2392770203986416,5A
2025-01-03 16:00:00,-3.7,56.0,1000.34,1.2239267518870105,1.2392983379239981,5A
2025-01-03 17:00:00,-2.78,51.2,999.9,1.223974695375881,1.239341794077483,5A
2025-01-03 18:00:00,-2.18,49.0,999.2,1.2240130706918015,1.2393891614130843,5A
2025-01-03 19:00:00,-1.96,48.0,998.72,1.2240446763875723,1.239416835590985,5A
2025-01-03 20:00:00,-1.96,46.8,998.4799999999999,1.224085688846423,1.239427898118673,5A
2025-01-03 21:00:00,-2.56,48.8,998.6200000000001,1.2240806179507264,1.2394062580653606,5A
2025-01-03 22:00:00,-3.34,52.6,998.9399999999999,1.2240444203252487,1.2393717823875088,5A
2025-01-03 23:00:00,-3.74,54.8,999.0799999999999,1.224024471624574,1.239355219919171,5A
2025-01-04 00:00:00,-4.34,57.8,999.1200000000001,1.2240131150575142,1.2393382011462621,5A
2025-01-04 01:00:00,-5.24,66.8,999.04,1.2239288068275866,1.2393191104693102,5A
2025-01-04 02:00:00,-5.779999999999999,69.4,999.0,1.2239344924908622,1.2393072869108372,5A
2025-01-04 03:00:00,-6.16,70.0,998.96,1.2239609393748492,1.2392995106980949,5A
2025-01-04 04:00:00,-6.36,68.6,998.74,1.2240141942465401,1.2393045613841056,5A
2025-01-04 05:00:00,-6.38,67.6,998.5799999999999,1.2240413635496226,1.2393114114454535,5A
2025-01-04 06:00:00,-6.52,67.6,998.32,1.2240677916933738,1.2393198257878923,5A
2025-01-04 07:00:00,-6.819999999999999,67.8,998.3399999999999,1.2240886226944825,1.23931131046214,5A
2025-01-04 08:00:00,-7.06,66.6,998.74,1.2241048566530919,1.2392868462025843,5A
2025-01-04 09:00:00,-7.32,65.6,998.9799999999999,1.2241274779623401,1.2392692420973443,5A
2025-01-04 10:00:00,-7.62,63.2,999.14,1.2241775406821205,1.2392543064047228,5A
2025-01-04 11:00:00,-8.16,62.6,999.36,1.2242126684435881,1.23923055294432,5A
2025-01-04 12:00:00,-8.48,62.8,999.72,1.2242118364261767,1.2392059563853164,5A
2025-01-04 13:00:00,-8.4,65.2,1000.0,1.22415689891231,1.2391951508079277,5A
2025-01-04 14:00:00,-8.26,63.4,1000.24,1.2241590502063149,1.2391876986602237,5A
2025-01-04 15:00:00,-7.540000000000001,59.0,1000.52,1.2241577867719968,1.2391930717305035,5A
2025-01-04 16:00:00,-6.919999999999999,57.2,1000.44,1.224147171587931,1.2392123980492347,5A
2025-01-04 17:00:00,-6.1,52.0,999.9799999999999,1.2242016745961937,1.239254201715451,5A
2025-01-04 18:00:00,-5.42,48.4,999.5,1.2242457727775344,1.239293422036739,5A
2025-01-04 19:00:00,-4.96,47.0,998.96,1.2242712564195752,1.239329872892593,5A
2025-01-04 20:00:00,-4.88,47.6,998.64,1.2242728734138855,1.2393466174952383,5A
2025-01-04 21:00:00,-4.94,48.0,998.5200000000001,1.2242762275828698,1.2393506213201597,5A
2025-01-04 22:00:00,-5.18,50.2,998.82,1.2242355985957052,1.2393307444653818,5A
2025-01-04 23:00:00,-5.52,54.2,999.0200000000001,1.2241771284519993,1.2393129458053338,5A
2025-01-05 00:00:00,-5.68,55.4,999.1,1.2241633367716989,1.239305221177761,5A
2025-01-05 01:00:00,-5.56,55.2,999.0200000000001,1.2241624821636878,1.2393119337929677,5A
2025-01-05 02:00:00,-5.52,55.8,999.04,1.2241478535828152,1.2393120265245663,5A
2025-01-05 03:00:00,-5.380000000000001,55.6,999.0,1.2241431414473694,1.2393174072371023,5A
2025-01-05 04:00:00,-5.4,56.6,999.1600000000001,1.2241179398510054,1.2393095472245006,5A
2025-01-05 05:00:00,-5.52,58.0,999.28,1.2240957252306879,1.239300998025577,5A
2025-01-05 06:00:00,-5.48,57.6,999.0799999999999,1.2241108474530495,1.2393112000250355,5A
2025-01-05 07:00:00,-5.48,56.8,998.96,1.2241316782754805,1.2393167159416438,5A
2025-01-05 08:00:00,-5.64,56.2,999.1200000000001,1.2241453315899362,1.239305314036305,5A
2025-01-05 09:00:00,-5.6,54.4,999.0200000000001,1.2241794171513491,1.2393109217806018,5A
2025-01-05 10:00:00,-5.7,53.2,998.78,1.22422089185336,1.23931942489625,5A
2025-01-05 11:00:00,-5.9,52.6,998.5799999999999,1.2242563220620153,1.239323560944869,5A
2025-01-05 12:00:00,-6.1,51.2,998.5799999999999,1.224293513972599,1.2393184986534458,5A
2025-01-05 13:00:00,-5.94,55.2,998.6200000000001,1.2242125054264175,1.239320708767148,5A
2025-01-05 14:00:00,-5.68,53.6,998.4,1.2242338115287086,1.2393374112136135,5A
2025-01-05 15:00:00,-5.2,51.2,998.7,1.2242256639143276,1.2393357579980653,5A
2025-01-05 16:00:00,-4.819999999999999,49.8,998.5600000000001,1.2242325342807736,1.2393518178013374,5A
2025-01-05 17:00:00,-4.52,49.0,997.6600000000001,1.2242769979255825,1.239400878163451,5A
2025-01-05 18:00:00,-4.42,47.8,997.3,1.2243131395003783,1.239420020222791,5A
2025-01-05 19:00:00,-4.54,48.6,996.6200000000001,1.2243444139017434,1.2394483813730772,5A
2025-01-05 20:00:00,-4.68,48.6,996.04,1.224386755901325,1.2394716470351352,5A
2025-01-05 21:00:00,-4.859999999999999,50.0,996.26,1.224360750831447,1.239456905012187,5A
2025-01-05 22:00:00,-5.180000000000001,52.2,996.3,1.2243408764497434,1.2394469374124328,5A
2025-01-05 23:00:00,-5.32,53.6,996.28,1.2243269078771184,1.2394443101450097,5A
2025-01-06 00:00:00,-5.380000000000001,53.6,996.8,1.2243020434126035,1.2394187652061468,5A
2025-01-06 01:00:00,-5.32,58.8,996.9200000000001,1.2241978071690687,1.23941474627084,5A
2025-01-06 02:00:00,-5.68,64.8,996.78,1.2241294757018022,1.2394120815449499,5A
2025-01-06 03:00:00,-5.92,66.0,996.74,1.2241316545473993,1.2394078423636015,5A
2025-01-06 04:00:00,-6.4,69.2,996.76,1.2241184340167788,1.2393947473925797,5A
2025-01-06 05:00:00,-6.58,70.6,996.8,1.2241090546354811,1.2393883372187713,5A
2025-01-06 06:00:00,-6.5,71.6,996.4799999999999,1.2241035015045847,1.2394051368921917,5A
2025-01-06 07:00:00,-6.44,71.6,996.54,1.224094729986344,1.2394038883769802,5A
2025-01-06 08:00:00,-6.459999999999999,71.2,996.68,1.2240952760822423,1.2393969182059486,5A
2025-01-06 09:00:00,-6.48,70.6,996.9799999999999,1.2240901268316842,1.2393825681930206,5A
2025-01-06 10:00:00,-6.52,70.6,996.82,1.2241026302515645,1.239388935746895,5A
2025-01-06 11:00:00,-6.52,69.4,996.78,1.224124504169638,1.2393907815264191,5A
2025-01-06 12:00:00,-6.34,68.6,997.0600000000001,1.224106327849752,1.23938242718772,5A
2025-01-06 13:00:00,-6.62,69.8,997.14,1.22410653297185,1.2393716400407797,5A
2025-01-06 14:00:00,-6.3,69.2,997.5200000000001,1.2240671287807325,1.239362233005369,5A
2025-01-06 15:00:00,-5.779999999999999,67.4,997.72,1.224040472580607,1.2393661914583407,5A
2025-01-06 16:00:00,-5.119999999999999,66.2,997.68,1.2240045435503226,1.2393847552925772,5A
2025-01-06 17:00:00,-4.66,64.4,997.1200000000001,1.2240270798099009,1.2394222453653565,5A
2025-01-06 18:00:00,-4.220000000000001,63.2,996.3799999999999,1.2240509032475821,1.2394675923652536,5A
2025-01-06 19:00:00,-3.82,62.0,995.86,1.224066532632843,1.239501802974035,5A
2025-01-06 20:00:00,-3.68,61.6,995.68,1.224071592602094,1.2395136924874246,5A
2025-01-06 21:00:00,-3.72,61.8,995.74,1.2240679245700978,1.2395098980630075,5A
2025-01-06 22:00:00,-4.459999999999999,65.8,996.26,1.224029883763815,1.2394670531722445,5A
2025-01-06 23:00:00,-5.08,66.6,996.4,1.224065129144258,1.2394448520662196,5A
2025-01-07 00:00:00,-5.5,66.8,996.5600000000001,1.2240908182237646,1.2394268059803821,5A
2025-01-07 01:00:00,-6.12,69.0,996.64,1.2241037758300894,1.23940738721227,5A
2025-01-07 02:00:00,-6.720000000000001,69.6,996.82,1.2241363377636785,1.239383864517416,5A
2025-01-07 03:00:00,-7.08,69.8,996.9799999999999,1.2241548643156657,1.2393673569461472,5A
2025-01-07 04:00:00,-7.48,70.2,997.28,1.2241652153281342,1.2393433892508634,5A
2025-01-07 05:00:00,-7.92,71.2,997.54,1.2241716825574078,1.2393202640436698,5A
2025-01-07 06:00:00,-8.56,71.4,997.8399999999999,1.224202796746898,1.2392902447030487,5A
2025-01-07 07:00:00,-9.14,71.0,997.86,1.2242511510493124,1.2392746335523392,5A
2025-01-07 08:00:00,-9.6,71.4,998.0,1.2242717230201825,1.2392565472187513,5A
2025-01-07 09:00:00,-9.9,71.2,998.0799999999999,1.2242911682774555,1.2392452738382613,5A
2025-01-07 10:00:00,-10.06,71.6,998.24,1.224288449966294,1.2392338733324453,5A
2025-01-07 11:00:00,-10.22,72.2,998.5799999999999,1.2242731955075004,1.2392142154501296,5A
2025-01-07 12:00:00,-10.12,71.6,999.0600000000001,1.2242466863301433,1.2391947305181537,5A
2025-01-07 13:00:00,-10.12,73.2,999.0799999999999,1.2242258695766222,1.2391938136406742,5A
2025-01-07 14:00:00,-9.540000000000001,70.6,999.3399999999999,1.224202645590951,1.2391965670535448,5A
2025-01-07 15:00:00,-8.4,66.2,999.7,1.2241595762857231,1.2392088955667282,5A
2025-01-07 16:00:00,-7.1,60.6,1000.14,1.2241234151574034,1.239221592978817,5A
2025-01-07 17:00:00,-5.74,55.6,999.96,1.2241162219927013,1.2392642185248446,5A
2025-01-07 18:00:00,-5.02,53.2,999.54,1.2241294604382507,1.2393017000349915,5A
2025-01-07 19:00:00,-4.44,52.8,999.28,1.2241080728077116,1.2393283152500127,5A
2025-01-07 20:00:00,-3.96,48.8,999.26,1.2241513150426022,1.239341375867643,5A
2025-01-07 21:00:00,-4.26,50.6,999.5799999999999,1.224120138979804,1.2393190803793341,5A
2025-01-07 22:00:00,-4.94,54.6,1000.06,1.2240688063621104,1.2392798508802179,5A
2025-01-07 23:00:00,-5.8,58.6,1000.6,1.2240332987871834,1.239233362948499,5A
2025-01-08 00:00:00,-6.02,60.4,1001.06,1.223994023101844,1.2392067439994963,5A
2025-01-08 01:00:00,-5.66,63.8,1001.36,1.2238898024577107,1.2392021053800333,5A
2025-01-08 02:00:00,-6.0,65.8,1001.62,1.2238698767599092,1.2391816345089517,5A
2025-01-08 03:00:00,-6.1,67.2,1001.78,1.2238459491512426,1.2391717982896797,5A
2025-01-08 04:00:00,-6.44,68.2,1001.76,1.223859694153756,1.2391641336796533,5A
2025-01-08 05:00:00,-7.180000000000001,69.0,1001.7,1.2239124091388949,1.2391482031466199,5A
2025-01-08 06:00:00,-7.720000000000001,69.2,1001.52,1.2239630675537885,1.2391427985142887,5A
2025-01-08 07:00:00,-8.14,69.4,1001.38,1.2240008978954267,1.2391385935680648,5A
2025-01-08 08:00:00,-8.42,68.6,1001.38,1.2240336114227968,1.2391315261769076,5A
2025-01-08 09:00:00,-8.620000000000001,67.4,1001.34,1.224067338119692,1.23912830493014,5A
2025-01-08 10:00:00,-8.48,65.8,1001.22,1.224086150830976,1.2391373207355798,5A
2025-01-08 11:00:00,-8.66,65.6,1000.94,1.2241173417772344,1.2391455717875128,5A
2025-01-08 12:00:00,-9.540000000000001,66.2,1000.8,1.224177692491144,1.2391297473494427,5A
2025-01-08 13:00:00,-9.22,65.4,1000.86,1.2241632160637146,1.2391350867194684,5A
2025-01-08 14:00:00,-8.78,63.8,1000.88,1.2241537006811882,1.2391452841312018,5A
2025-01-08 15:00:00,-7.959999999999999,59.6,1000.86,1.2241584845563598,1.239166906503161,5A
2025-01-08 16:00:00,-6.9,54.4,1000.48,1.2241877940335153,1.2392110714217068,5A
2025-01-08 17:00:00,-6.0,49.8,999.5,1.2242590930922905,1.239278754904562,5A
2025-01-08 18:00:00,-5.32,44.8,998.26,1.2243730303577283,1.23935296968366,5A
2025-01-08 19:00:00,-4.96,42.6,997.4399999999999,1.2244373835913218,1.2393998760975877,5A
2025-01-08 20:00:00,-5.5,45.2,996.9200000000001,1.224452226916313,1.2394101826221295,5A
2025-01-08 21:00:00,-6.06,47.4,996.5600000000001,1.224468638093458,1.239412602833242,5A
2025-01-08 22:00:00,-7.1,52.0,996.46,1.2244639304360898,1.2393908412186794,5A
2025-01-08 23:00:00,-8.440000000000001,56.6,996.04,1.2245029735045683,1.2393762332607658,5A
2025-01-09 00:00:00,-9.040000000000001,58.8,995.82,1.2245223366077296,1.239371163062509,5A
2025-01-09 01:00:00,-7.76,56.4,995.1600000000001,1.2245123525471837,1.2394341662227155,5A
2025-01-09 02:00:00,-8.22,58.2,994.9,1.224530641848752,1.2394345119437276,5A
2025-01-09 03:00:00,-8.540000000000001,59.2,994.5799999999999,1.2245552989928008,1.2394411932650324,5A
2025-01-09 04:00:00,-8.620000000000001,60.2,994.3,1.2245623876556198,1.2394521270312144,5A
2025-01-09 05:00:00,-8.66,61.0,994.14,1.2245629584235558,1.2394585229457407,5A
2025-01-09 06:00:00,-8.7,61.6,993.72,1.2245810786687885,1.2394769753118255,5A
2025-01-09 07:00:00,-8.9,62.6,993.46,1.224595410363009,1.2394839476328632,5A
2025-01-09 08:00:00,-8.959999999999999,63.6,993.18,1.224601714873505,1.2394954147639317,5A
2025-01-09 09:00:00,-9.059999999999999,64.8,993.0600000000001,1.2245990975514458,1.2394984404968572,5A
2025-01-09 10:00:00,-9.14,66.2,992.9,1.2245948925417196,1.2395038336120026,5A
2025-01-09 11:00:00,-9.18,67.4,992.9399999999999,1.2245793931962714,1.2395009578565468,5A
2025-01-09 12:00:00,-9.26,68.0,993.14,1.2245657324331505,1.2394896365663166,5A
2025-01-09 13:00:00,-8.959999999999999,67.0,993.0600000000001,1.2245623878475962,1.239500985712136,5A
2025-01-09 14:00:00,-8.64,65.6,993.4799999999999,1.2245350493163376,1.2394896345269781,5A
2025-01-09 15:00:00,-7.56,61.0,993.7,1.224512290141241,1.2395068996006182,5A
2025-01-09 16:00:00,-5.779999999999999,55.6,993.6200000000001,1.2244753132185457,1.2395558916959493,5A
2025-01-09 17:00:00,-4.36,52.4,993.3,1.2244456542813515,1.2396068967758818,5A
2025-01-09 18:00:00,-3.36,50.8,992.78,1.2244294808443406,1.239656562083465,5A
2025-01-09 19:00:00,-3.08,52.2,992.6,1.2243874692411092,1.2396720815066062,5A
2025-01-09 20:00:00,-3.04,53.2,992.46,1.2243706872033202,1.239679628498323,5A
2025-01-09 21:00:00,-3.34,55.6,992.4200000000001,1.224347938409927,1.239673853533459,5A
2025-01-09 22:00:00,-4.08,60.8,992.7,1.2242919600077085,1.2396419581866633,5A
2025-01-09 23:00:00,-4.84,66.6,992.9200000000001,1.2242381763080186,1.2396123645085761,5A
2025-01-10 00:00:00,-5.18,69.8,993.22,1.2241946497121057,1.2395897517193344,5A
2025-01-10 01:00:00,-4.26,68.4,993.5200000000001,1.224113648273476,1.2395992074504851,5A
2025-01-10 02:00:00,-4.3,68.8,993.76,1.224096399530176,1.2395870309667403,5A
2025-01-10 03:00:00,-4.3,69.0,993.5799999999999,1.2241026156972141,1.2395953996131022,5A
2025-01-10 04:00:00,-4.24,70.0,993.32,1.2240915886340635,1.2396090197417982,5A
2025-01-10 05:00:00,-4.06,71.0,993.64,1.224043193597363,1.2395987146784782,5A
2025-01-10 06:00:00,-3.68,72.2,993.4799999999999,1.2240521707081728,1.2396158238349044,5A
2025-01-10 07:00:00,-3.48,73.0,993.4799999999999,1.2240521707081728,1.2396209121134498,5A
2025-01-10 08:00:00,-3.44,75.4,993.22,1.2240667646819405,1.239634031330934,5A
2025-01-10 09:00:00,-3.32,77.0,993.04,1.2240768726789482,1.239645467367246,5A
2025-01-10 10:00:00,-3.32,78.8,992.82,1.2240892318749381,1.2396557164915414,5A
2025-01-10 11:00:00,-3.2,79.6,993.1,1.2240735029394831,1.2396457270749426,5A
2025-01-10 12:00:00,-3.14,80.6,993.26,1.2240645189579054,1.2396398032481728,5A
2025-01-10 13:00:00,-2.66,79.0,992.9799999999999,1.2240802428256405,1.2396650619067804,5A
2025-01-10 14:00:00,-2.12,75.8,993.0,1.2240791193981577,1.2396778749354176,5A
2025-01-10 15:00:00,-1.4,72.8,993.04,1.2240768726789482,1.2396943364848094,5A
2025-01-10 16:00:00,-0.5,69.6,992.4200000000001,1.224111717178972,1.2397461842625497,5A
2025-01-10 17:00:00,0.22,67.0,991.3399999999999,1.2241725181360472,1.239815040330258,5A
2025-01-10 18:00:00,0.8400000000000001,63.6,990.3399999999999,1.2242289335588656,1.2398777388243467,5A
2025-01-10 19:00:00,1.14,61.4,989.4,1.2242820680376825,1.2399295664754726,5A
2025-01-10 20:00:00,0.9800000000000001,61.8,988.6600000000001,1.2243239683874532,1.239960308037254,5A
2025-01-10 21:00:00,0.06000000000000003,62.8,988.74,1.224319435596217,1.2399330219401306,5A
2025-01-10 22:00:00,-1.08,65.0,988.8,1.2243160364841241,1.2399010574515914,5A
2025-01-10 23:00:00,-1.8,66.4,988.8,1.2243160364841241,1.2398826529504896,5A
2025-01-11 00:00:00,-2.24,66.6,988.5799999999999,1.224328501912314,1.2398817491186085,5A
2025-01-11 01:00:00,-1.8,68.4,987.82,1.224371607022095,1.2399287745390892,5A
2025-01-11 02:00:00,-1.86,69.0,987.4,1.2243954567347366,1.2399470330772682,5A
2025-01-11 03:00:00,-2.02,70.2,987.0799999999999,1.2244136415670688,1.2399580283336624,5A
2025-01-11 04:00:00,-2.56,71.0,986.68,1.2244363891947758,1.2399630727453832,5A
2025-01-11 05:00:00,-2.64,71.2,986.3399999999999,1.2244557391847424,1.2399770757994617,5A
2025-01-11 06:00:00,-2.88,74.0,986.0799999999999,1.2244705452394533,1.2399832068715766,5A
2025-01-11 07:00:00,-3.06,76.4,985.9,1.2244808001596772,1.239987098380495,5A
2025-01-11 08:00:00,-3.38,79.4,985.5799999999999,1.2244990403778173,1.2399940201283015,5A
2025-01-11 09:00:00,-3.78,80.4,985.3,1.2245150102876734,1.2399970020327828,5A
2025-01-11 10:00:00,-4.38,81.8,985.0200000000001,1.2245309892766847,1.2399948536524958,5A
2025-01-11 11:00:00,-5.02,84.2,984.72,1.224548119705936,1.2399926237970285,5A
2025-01-11 12:00:00,-5.42,85.4,984.5200000000001,1.2245595457920295,1.2399918210832603,5A
2025-01-11 13:00:00,-4.859999999999999,86.8,984.36,1.2245686900039017,1.2400137745295843,5A
2025-01-11 14:00:00,-4.84,85.2,984.4799999999999,1.2245618315663467,1.2400086053248278,5A
2025-01-11 15:00:00,-3.94,81.0,984.6600000000001,1.2245515470443922,1.2400231861550892,5A
2025-01-11 16:00:00,-2.4,72.2,984.7,1.2245492621056802,1.2400608210558035,5A
2025-01-11 17:00:00,-1.7,66.6,984.26,1.2245744066460187,1.2400996590530617,5A
2025-01-11 18:00:00,-1.26,65.6,983.74,1.2246041519201145,1.2401356529865528,5A
2025-01-11 19:00:00,-0.8400000000000001,65.6,983.4200000000001,1.2246224723394243,1.2401616574959826,5A
2025-01-11 20:00:00,-0.8,67.4,983.4799999999999,1.2246190363526812,1.2401598322459706,5A
2025-01-11 21:00:00,-1.14,69.4,983.74,1.2246041519201145,1.2401387361810774,5A
2025-01-11 22:00:00,-1.64,73.2,984.3399999999999,1.2245698332394037,1.2400974037355885,5A
2025-01-11 23:00:00,-2.36,77.4,985.0200000000001,1.2245309892766847,1.2400466866508004,5A
2025-01-12 00:00:00,-2.84,79.2,985.68,1.224493339037415,1.240003139395502,5A
2025-01-12 01:00:00,-2.48,77.2,985.6600000000001,1.224494479212947,1.2400133167258944,5A
2025-01-12 02:00:00,-2.64,76.4,986.04,1.2244728237870555,1.239991248868374,5A
2025-01-12 03:00:00,-2.64,76.6,986.3399999999999,1.2244557391847424,1.2399770757994617,5A
2025-01-12 04:00:00,-2.7,77.0,986.5799999999999,1.2244420789838344,1.239964206390811,5A
2025-01-12 05:00:00,-2.64,78.2,986.8,1.224429562970103,1.2399553604977451,5A
2025-01-12 06:00:00,-2.64,79.8,986.9,1.224423875717629,1.2399506424586735,5A
2025-01-12 07:00:00,-2.58,80.4,987.0200000000001,1.2244170525358393,1.2399465185480574,5A
2025-01-12 08:00:00,-2.4,80.4,987.14,1.224410231012947,1.239945468215171,5A
2025-01-12 09:00:00,-2.14,81.4,987.22,1.2244056842523294,1.2399483525155646,5A
2025-01-12 10:00:00,-1.98,83.6,987.3799999999999,1.2243965929414338,1.2399449042294304,5A
2025-01-12 11:00:00,-1.96,84.4,987.8399999999999,1.2243704718273525,1.2399237385036903,5A
2025-01-12 12:00:00,-1.96,84.8,988.3399999999999,1.2243421068904252,1.239900198676503,5A
2025-01-12 13:00:00,-1.78,82.0,988.96,1.224306974201616,1.23987564272873,5A
2025-01-12 14:00:00,-1.06,75.6,989.54,1.2242741479940633,1.2398667885712311,5A
2025-01-12 15:00:00,-0.09999999999999998,70.0,990.14,1.2242402303179618,1.2398631327658391,5A
2025-01-12 16:00:00,0.76,65.4,990.5799999999999,1.224215383469361,1.2398644351329642,5A
2025-01-12 17:00:00,1.44,62.2,990.5600000000001,1.2242165123927005,1.239882724563327,5A
2025-01-12 18:00:00,2.04,58.6,990.32,1.224230063029446,1.2399093046938985,5A
2025-01-12 19:00:00,2.14,55.8,990.46,1.224222157693277,1.239905281586891,5A
2025-01-12 20:00:00,1.62,52.6,990.9200000000001,1.224196198744906,1.239870426197842,5A
2025-01-12 21:00:00,6.661338147750939e-17,58.0,991.76,1.2241488575841695,1.2397897742816302,5A
