time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-01-02 07:00:00,8.28,74.0,1003.86,1.2234757097843634,1.2394390089280958,3C
2025-01-02 08:00:00,8.1,73.6,1003.7,1.2234845050246115,1.239441816304296,3C
2025-01-02 09:00:00,8.1,71.6,1003.86,1.2234757097843634,1.2394344768293246,3C
2025-01-02 10:00:00,8.2,70.0,1003.68,1.2234856046268099,1.2394452521873989,3C
2025-01-02 11:00:00,7.840000000000001,70.2,1003.48,1.2234966030595291,1.239445363060075,3C
2025-01-02 12:00:00,7.580000000000001,70.0,1003.4,1.2235010036602672,1.2394424853966832,3C
2025-01-02 13:00:00,7.540000000000001,70.6,1002.98,1.2235241183313976,1.239460760685777,3C
2025-01-02 14:00:00,7.140000000000001,71.4,1003.04,1.2235208150503702,1.2394479254353326,3C
2025-01-02 15:00:00,6.8,72.2,1003.18,1.223513108931284,1.2394329317552324,3C
2025-01-02 16:00:00,8.04,70.8,1003.58,1.2234911032952096,1.239445811325239,3C
2025-01-02 17:00:00,11.62,64.4,1003.94,1.223471313215526,1.2395194286160303,3C
2025-01-02 18:00:00,14.84,61.0,1004.52,1.2236007524636459,1.2395738166304946,3C
2025-01-02 19:00:00,17.2,52.4,1003.94,1.2240861193576924,1.23965991248244,3C
2025-01-02 20:00:00,18.64,49.2,1002.88,1.2244220358276428,1.2397451067566674,3C
2025-01-02 21:00:00,19.1,50.6,1002.12,1.224553135665072,1.2397918619486217,3C
2025-01-02 22:00:00,18.8,54.4,1001.84,1.224511098143127,1.239797261031988,3C
2025-01-02 23:00:00,17.8,57.8,1001.64,1.2243297534548945,1.239781292551077,3C
2025-01-03 00:00:00,16.02,66.2,1001.64,1.2239869822585652,1.239736375798125,3C
2025-01-03 01:00:00,13.74,65.6,1000.88,1.2236399826758362,1.2397139882659065,3C
2025-01-03 02:00:00,12.42,67.6,1000.66,1.2236521489872327,1.2396908304806282,3C
2025-01-03 03:00:00,11.34,72.6,1000.56,1.2236576808974315,1.2396681753912022,3C
2025-01-03 04:00:00,10.54,76.0,1000.44,1.2236643206494522,1.2396535144472391,3C
2025-01-03 05:00:00,9.819999999999999,78.0,1000.24,1.2236753904431712,1.23964457031945,3C
2025-01-03 06:00:00,9.64,78.6,1000.52,1.2236598939711372,1.2396270793915827,3C
2025-01-03 07:00:00,9.080000000000002,80.4,1000.66,1.2236521489872327,1.2396064659416366,3C
2025-01-03 08:00:00,8.64,81.8,1000.74,1.2236477242550798,1.239591658597895,3C
2025-01-03 09:00:00,8.48,80.8,1000.96,1.223635559888562,1.2395774644442534,3C
2025-01-03 10:00:00,8.559999999999999,81.2,1001.16,1.2236245060127406,1.2395702579586554,3C
2025-01-03 11:00:00,8.22,82.2,1001.06,1.2236300323985427,1.2395662862161607,3C
2025-01-03 12:00:00,8.18,82.4,1000.52,1.2236598939711372,1.2395901963191045,3C
2025-01-03 13:00:00,8.34,76.8,999.6600000000001,1.223707517893346,1.2396339848501214,3C
2025-01-03 14:00:00,7.9,83.0,1000.04,1.2236864646646306,1.2396052932095134,3C
2025-01-03 15:00:00,7.779999999999999,88.2,1000.64,1.2236532552808186,1.2395745524656216,3C
2025-01-03 16:00:00,8.5,86.4,1000.84,1.2236421943346176,1.23958350701058,3C
2025-01-03 17:00:00,10.12,81.6,1001.7,1.223594682596185,1.2395847274621279,3C
2025-01-03 18:00:00,12.4,77.6,1002.48,1.2235516610504689,1.2396062726820734,3C
2025-01-03 19:00:00,14.52,69.4,1002.12,1.2236715962689297,1.2396763449865842,3C
2025-01-03 20:00:00,16.3,60.2,1000.98,1.2240776529363693,1.2397740026742567,3C
2025-01-03 21:00:00,16.26,64.2,1000.66,1.224087779084215,1.2397878244416245,3C
2025-01-03 22:00:00,15.1,73.2,1000.8,1.223856408857479,1.239752038202578,3C
2025-01-03 23:00:00,14.58,74.8,1001.22,1.223732927054511,1.2397194638932876,3C
2025-01-04 00:00:00,13.74,75.2,1001.62,1.2235990988509957,1.2396797661986843,3C
2025-01-04 01:00:00,12.3,86.6,1001.68,1.223595786593755,1.2396406579551564,3C
2025-01-04 02:00:00,10.68,93.6,1002.2,1.2235670969773993,1.2395758055314081,3C
2025-01-04 03:00:00,9.64,93.6,1002.72,1.2235384371173075,1.2395256404033472,3C
2025-01-04 04:00:00,9.36,93.6,1003.16,1.2235142096737506,1.2394983511459419,3C
2025-01-04 05:00:00,8.940000000000001,95.0,1003.26,1.2235087064002848,1.2394831743741577,3C
2025-01-04 06:00:00,8.26,96.8,1003.64,1.2234878039626804,1.2394485986260246,3C
2025-01-04 07:00:00,7.779999999999999,96.4,1004.14,1.223460324858342,1.2394135835584148,3C
2025-01-04 08:00:00,7.859999999999999,92.6,1004.5,1.223440556842055,1.239399103362248,3C
2025-01-04 09:00:00,7.4,91.4,1004.4,1.2234460465362547,1.239392108012006,3C
2025-01-04 10:00:00,6.720000000000001,92.8,1004.76,1.2234262887511473,1.2393585208696674,3C
2025-01-04 11:00:00,6.14,93.6,1004.98,1.2234142215174724,1.2393338714179722,3C
2025-01-04 12:00:00,5.76,94.4,1005.14,1.2234054486654173,1.2393170028923892,3C
2025-01-04 13:00:00,5.24,93.8,1004.78,1.2234251915115437,1.2393203761297917,3C
2025-01-04 14:00:00,5.06,92.8,1005.04,1.2234109313706194,1.2393039681242275,3C
2025-01-04 15:00:00,4.98,92.8,1005.34,1.2233944865271629,1.2392882567014696,3C
2025-01-04 16:00:00,5.76,91.2,1005.84,1.2233671002538864,1.2392850427605637,3C
2025-01-04 17:00:00,8.22,83.4,1006.42,1.2233353662675466,1.2393203763199154,3C
2025-01-04 18:00:00,10.74,72.6,1006.92,1.2233080387251571,1.2393608270267271,3C
2025-01-04 19:00:00,13.02,60.8,1006.82,1.2233135020622405,1.2394226304804357,3C
2025-01-04 20:00:00,14.4,50.4,1006.32,1.2234175040463768,1.2394801618911984,3C
2025-01-04 21:00:00,15.3,45.0,1005.92,1.2236119943476316,1.2395211023387076,3C
2025-01-04 22:00:00,15.52,43.8,1005.64,1.2236695907411526,1.239539475188544,3C
2025-01-04 23:00:00,15.22,44.4,1005.58,1.2236153502844007,1.2395346880329556,3C
2025-01-05 00:00:00,14.2,49.8,1005.72,1.2234120278517586,1.2395026305449248,3C
2025-01-05 01:00:00,12.18,56.2,1005.8,1.2233692901537452,1.2394482009288963,3C
2025-01-05 02:00:00,10.94,62.0,1006.32,1.2233408350347346,1.2393932578434115,3C
2025-01-05 03:00:00,9.68,68.0,1006.84,1.2233124093080043,1.2393378694344512,3C
2025-01-05 04:00:00,8.78,71.2,1007.0,1.2233036688367422,1.2393079795265987,3C
2025-01-05 05:00:00,8.379999999999999,71.6,1007.22,1.2232916552229165,1.2392879129133496,3C
2025-01-05 06:00:00,8.26,72.4,1007.52,1.2232752814774064,1.2392712367919962,3C
2025-01-05 07:00:00,8.18,72.6,1007.7,1.223265461909706,1.2392610352261648,3C
2025-01-05 08:00:00,7.859999999999999,73.8,1007.48,1.2232774640800657,1.2392630231522388,3C
2025-01-05 09:00:00,7.38,76.4,1007.28,1.223288379693555,1.2392600862835672,3C
2025-01-05 10:00:00,6.94,76.4,1007.16,1.2232949311425472,1.2392545090365297,3C
2025-01-05 11:00:00,6.720000000000001,77.2,1006.98,1.223304761243752,1.239257184812055,3C
2025-01-05 12:00:00,6.26,79.0,1006.72,1.2233189664846977,1.239257480765913,3C
2025-01-05 13:00:00,6.14,77.4,1006.46,1.2233331790649566,1.2392663153889123,3C
2025-01-05 14:00:00,5.92,78.2,1006.78,1.2233156877009606,1.239246211628743,3C
2025-01-05 15:00:00,5.720000000000001,79.0,1006.94,1.2233069461879569,1.23923390542225,3C
2025-01-05 16:00:00,6.74,77.4,1007.1,1.2232982074525167,1.2392522218610742,3C
2025-01-05 17:00:00,9.98,68.8,1007.78,1.2232610987833408,1.239302538814783,3C
2025-01-05 18:00:00,12.8,58.8,1008.12,1.2232425632217372,1.2393577581536075,3C
2025-01-05 19:00:00,15.0,53.0,1007.78,1.2234524936309161,1.2394284423696553,3C
2025-01-05 20:00:00,16.64,48.4,1006.84,1.2238181634443641,1.2395125919160088,3C
2025-01-05 21:00:00,17.72,46.4,1006.08,1.2240671564108845,1.2395745635493651,3C
2025-01-05 22:00:00,18.18,45.4,1005.62,1.2241808957302052,1.2396072500919244,3C
2025-01-05 23:00:00,18.02,45.4,1005.52,1.2241557609331095,1.2396078242618505,3C
2025-01-06 00:00:00,16.84,49.8,1005.6,1.2239249819983362,1.2395744886504463,3C
2025-01-06 01:00:00,14.68,54.6,1005.16,1.223534839990227,1.2395403893313948,3C
2025-01-06 02:00:00,12.4,61.2,1005.2,1.223402159565913,1.239481222928582,3C
2025-01-06 03:00:00,11.34,64.2,1005.42,1.223390102893002,1.2394444905704194,3C
2025-01-06 04:00:00,9.9,70.8,1005.48,1.2233868156251544,1.2394055441678664,3C
2025-01-06 05:00:00,9.040000000000001,75.8,1005.86,1.2233660053692712,1.2393665509709502,3C
2025-01-06 06:00:00,8.9,74.6,1006.2,1.2233473989902184,1.2393474995217124,3C
2025-01-06 07:00:00,8.78,73.6,1006.12,1.2233517758304115,1.2393481389042398,3C
2025-01-06 08:00:00,8.66,72.8,1005.8,1.2233692901537452,1.2393597441658621,3C
2025-01-06 09:00:00,8.22,75.0,1005.28,1.2233977747106477,1.2393724584975174,3C
2025-01-06 10:00:00,7.779999999999999,76.8,1005.38,1.223392294622879,1.2393568234450074,3C
2025-01-06 11:00:00,7.640000000000001,78.2,1005.28,1.2233977747106477,1.239357875696098,3C
2025-01-06 12:00:00,7.24,80.2,1004.96,1.2234153183203942,1.2393624515436503,3C
2025-01-06 13:00:00,6.2,83.4,1004.66,1.223431775604456,1.2393500137937181,3C
2025-01-06 14:00:00,5.959999999999999,82.8,1004.54,1.2234383612704087,1.2393494649993886,3C
2025-01-06 15:00:00,5.74,84.0,1004.6,1.2234350682407669,1.2393411850877898,3C
2025-01-06 16:00:00,6.6,83.4,1004.84,1.2234219000548017,1.2393518428902683,3C
2025-01-06 17:00:00,9.8,73.4,1005.36,1.2233933905532188,1.239408522155719,3C
2025-01-06 18:00:00,12.88,65.8,1005.66,1.2233769561751235,1.2394722056461136,3C
2025-01-06 19:00:00,15.42,58.6,1005.3,1.223669129752075,1.2395525680353496,3C
2025-01-06 20:00:00,17.62,53.4,1004.22,1.2241512362678215,1.2396575833015355,3C
2025-01-06 21:00:00,19.12,49.4,1003.06,1.2245042668782282,1.2397488840719149,3C
2025-01-06 22:00:00,18.78,52.0,1002.52,1.2244691240994356,1.2397652812356477,3C
2025-01-06 23:00:00,17.82,57.8,1002.24,1.224300061032818,1.239754026182249,3C
2025-01-07 00:00:00,16.42,63.0,1002.18,1.2240339635456188,1.2397214930433036,3C
2025-01-07 01:00:00,14.56,66.8,1001.4,1.223719111164192,1.2397106319900761,3C
2025-01-07 02:00:00,12.8,76.0,1001.72,1.223593578642699,1.239651427284331,3C
2025-01-07 03:00:00,11.6,80.6,1002.18,1.223568199873659,1.2395999300690275,3C
2025-01-07 04:00:00,11.22,76.4,1002.18,1.223568199873659,1.2395903462660762,3C
2025-01-07 05:00:00,11.2,74.6,1002.56,1.223547252369273,1.2395723318934937,3C
2025-01-07 06:00:00,11.04,73.6,1002.76,1.2235362337438656,1.239559088503077,3C
2025-01-07 07:00:00,10.58,74.6,1003.12,1.2235164112903616,1.239530929841255,3C
2025-01-07 08:00:00,9.72,77.4,1002.84,1.223531827524294,1.2395221364827689,3C
2025-01-07 09:00:00,9.16,78.2,1002.54,1.2235483544736092,1.2395218217250148,3C
2025-01-07 10:00:00,9.040000000000001,78.2,1002.4,1.2235560704353652,1.2395252384934246,3C
2025-01-07 11:00:00,8.6,79.4,1002.28,1.2235626858325155,1.2395196658372196,3C
2025-01-07 12:00:00,8.5,79.2,1002.14,1.2235704057982433,1.2395235876217274,3C
2025-01-07 13:00:00,9.280000000000001,77.6,1002.02,1.2235770246287052,1.2395487872865514,3C
2025-01-07 14:00:00,9.559999999999999,73.2,1002.32,1.2235604805241298,1.2395420333734706,3C
2025-01-07 15:00:00,9.18,72.0,1002.68,1.223540640666548,1.2395158851149908,3C
2025-01-07 16:00:00,10.08,69.4,1003.22,1.2235109075780164,1.2395137336658226,3C
2025-01-07 17:00:00,12.52,61.2,1004.14,1.223460324858342,1.2395328955471538,3C
2025-01-07 18:00:00,14.42,55.0,1004.46,1.2235234041205203,1.2395660065940457,3C
2025-01-07 19:00:00,16.26,47.6,1004.38,1.223881161226323,1.2396159884586917,3C
2025-01-07 20:00:00,17.8,39.0,1003.7,1.2242147618922614,1.2396860850041176,3C
2025-01-07 21:00:00,18.66,33.4,1002.84,1.2244281210223804,1.2397474596676514,3C
2025-01-07 22:00:00,18.88,30.4,1002.56,1.2244861222917802,1.2397659521795825,3C
2025-01-07 23:00:00,18.54,31.8,1002.32,1.2244341465226956,1.2397684821356636,3C
2025-01-08 00:00:00,17.48,33.4,1002.46,1.2242223521125348,1.2397352792062397,3C
2025-01-08 01:00:00,15.24,36.0,1002.28,1.2238013177870264,1.2396871134751857,3C
2025-01-08 02:00:00,13.0,42.6,1002.88,1.223529624678122,1.2396029622291724,3C
2025-01-08 03:00:00,12.74,42.4,1003.22,1.2235109075780164,1.2395807507403342,3C
2025-01-08 04:00:00,12.14,42.8,1003.52,1.2234944030222699,1.2395518309138631,3C
2025-01-08 05:00:00,11.6,44.2,1004.12,1.2234614234970815,1.2395106564956402,3C
2025-01-08 06:00:00,10.72,46.4,1004.3,1.223451537323692,1.2394802436455832,3C
2025-01-08 07:00:00,10.5,46.4,1004.48,1.2234416546934517,1.2394664491337954,3C
2025-01-08 08:00:00,10.4,46.4,1004.38,1.2234471446062727,1.239468519854179,3C
2025-01-08 09:00:00,10.02,46.8,1004.24,1.2234548323210446,1.2394653790437473,3C
2025-01-08 10:00:00,9.18,49.2,1004.06,1.2234647196759072,1.2394524929511184,3C
2025-01-08 11:00:00,9.040000000000001,46.2,1003.9,1.223473511412355,1.2394563090100184,3C
2025-01-08 12:00:00,8.82,42.4,1004.1,1.2234625221795872,1.2394415960646064,3C
2025-01-08 13:00:00,8.940000000000001,41.8,1004.08,1.2234636209058616,1.2394455340307493,3C
2025-01-08 14:00:00,7.92,44.8,1004.62,1.22343397065163,1.239395117579002,3C
2025-01-08 15:00:00,7.42,47.8,1005.08,1.2234087381576189,1.2393614896922904,3C
2025-01-08 16:00:00,8.12,49.0,1005.78,1.223370385168994,1.2393470878754291,3C
2025-01-08 17:00:00,10.68,46.4,1006.7,1.2233200594994624,1.239369366198096,3C
2025-01-08 18:00:00,13.42,45.2,1007.32,1.2232861962240957,1.2394098196627688,3C
2025-01-08 19:00:00,16.08,37.6,1007.42,1.2236789818528762,1.2394719895529986,3C
2025-01-08 20:00:00,17.88,34.4,1006.48,1.224075656717572,1.239560227914395,3C
2025-01-08 21:00:00,19.04,32.2,1006.02,1.2243235654808957,1.2396104818923765,3C
2025-01-08 22:00:00,19.3,30.6,1005.5,1.2244024128129696,1.2396409191945512,3C
2025-01-08 23:00:00,18.82,33.2,1005.44,1.2243136772831673,1.2396316124492968,3C
2025-01-09 00:00:00,17.32,43.2,1005.34,1.2240314596370614,1.239598499856229,3C
2025-01-09 01:00:00,14.96,40.8,1004.32,1.2236348111349569,1.239586033073987,3C
2025-01-09 02:00:00,12.78,42.6,1004.54,1.2234383612704087,1.23952106494688,3C
2025-01-09 03:00:00,11.26,46.6,1004.94,1.2234164151669724,1.239464474508261,3C
2025-01-09 04:00:00,10.1,49.6,1005.02,1.2234120280425875,1.2394316340547868,3C
2025-01-09 05:00:00,9.059999999999999,53.0,1005.06,1.2234098347422975,1.239403647586828,3C
2025-01-09 06:00:00,7.7,58.4,1004.76,1.2234262887511473,1.2393831735275653,3C
2025-01-09 07:00:00,6.720000000000001,62.8,1004.92,1.2234175120572097,1.2393512023984703,3C
2025-01-09 08:00:00,6.18,64.8,1004.46,1.2234427525885672,1.239358661112558,3C
2025-01-09 09:00:00,5.74,65.6,1004.1,1.2234625221795872,1.2393640653547893,3C
2025-01-09 10:00:00,5.48,66.2,1003.8,1.2234790076708835,1.2393712576997549,3C
2025-01-09 11:00:00,5.44,65.4,1003.58,1.2234911032952096,1.2393803294118877,3C
2025-01-09 12:00:00,5.36,64.2,1003.42,1.2234999034442986,1.2393856471514726,3C
2025-01-09 13:00:00,4.36,60.6,1003.14,1.2235153104601086,1.2393732883751745,3C
2025-01-09 14:00:00,4.2,58.6,1003.46,1.2234977031439322,1.2393545952891245,3C
2025-01-09 15:00:00,4.18,57.2,1003.48,1.2234966030595291,1.239353175488486,3C
2025-01-09 16:00:00,6.0,54.2,1004.0,1.2234680162486984,1.2393751895949343,3C
2025-01-09 17:00:00,10.26,48.8,1004.84,1.2234219000548017,1.2394439056906525,3C
2025-01-09 18:00:00,14.72,41.8,1005.34,1.2235326252738878,1.239533132578889,3C
2025-01-09 19:00:00,17.44,36.8,1005.3,1.2240567011008952,1.2396033554022947,3C
2025-01-09 20:00:00,19.18,34.6,1004.54,1.224432984281295,1.2396820971556697,3C
2025-01-09 21:00:00,19.98,33.8,1003.66,1.2246359437752006,1.2397428296631152,3C
2025-01-09 22:00:00,20.0,38.6,1003.48,1.2246498930074474,1.2397516474509283,3C
2025-01-09 23:00:00,19.18,45.4,1003.64,1.224483318887709,1.2397236062205044,3C
2025-01-10 00:00:00,17.48,53.8,1004.08,1.2241321293615857,1.2396605098262925,3C
2025-01-10 01:00:00,15.72,56.6,1003.38,1.223832746654775,1.239648452906401,3C
2025-01-10 02:00:00,13.66,58.4,1003.84,1.2234768090360664,1.2395753884202407,3C
2025-01-10 03:00:00,12.42,48.8,1004.34,1.2234493408775076,1.2395211908216484,3C
2025-01-10 04:00:00,11.54,44.8,1004.88,1.223419705968672,1.2394742681459625,3C
2025-01-10 05:00:00,11.2,43.8,1005.54,1.2233835287496055,1.23943547576544,3C
2025-01-10 06:00:00,11.4,41.6,1005.9,1.2233638157306563,1.2394240231593534,3C
2025-01-10 07:00:00,10.8,43.8,1006.48,1.2233320855288554,1.2393824294036315,3C
2025-01-10 08:00:00,10.1,48.2,1006.92,1.2233080387251571,1.2393447618681228,3C
2025-01-10 09:00:00,8.96,52.6,1007.18,1.2232938391259693,1.2393042909131229,3C
2025-01-10 10:00:00,7.9,57.8,1007.82,1.2232589174799142,1.239248551544122,3C
2025-01-10 11:00:00,6.94,62.0,1008.32,1.2232316657893905,1.2392017486902909,3C
2025-01-10 12:00:00,6.380000000000001,62.8,1008.62,1.2232153277440947,1.2391740902033965,3C
2025-01-10 13:00:00,6.0,57.4,1008.2,1.223238203729976,1.2391836352821766,3C
2025-01-10 14:00:00,5.98,56.4,1008.7,1.2232109725733251,1.2391604363018174,3C
2025-01-10 15:00:00,5.38,59.6,1009.44,1.2231707199687516,1.2391118616590195,3C
2025-01-10 16:00:00,5.7,64.6,1009.98,1.2231413836730822,1.2390954256872384,3C
2025-01-10 17:00:00,9.540000000000001,57.6,1010.62,1.2231066553262877,1.2391625215745414,3C
2025-01-10 18:00:00,13.62,48.0,1011.42,1.2230633066980034,1.239228279132859,3C
2025-01-10 19:00:00,16.56,36.8,1011.42,1.2235515141515767,1.239301750107972,3C
2025-01-10 20:00:00,17.98,33.8,1010.6,1.2238673658069021,1.2393745151774287,3C
2025-01-10 21:00:00,18.64,32.4,1010.0,1.2240264178387497,1.2394183475825433,3C
2025-01-10 22:00:00,18.48,33.8,1009.66,1.2240146166927441,1.2394298410799751,3C
2025-01-10 23:00:00,17.76,35.2,1009.56,1.2238825738693424,1.2394163751246368,3C
2025-01-11 00:00:00,16.4,40.8,1009.2,1.2236424697063406,1.239398731152193,3C
2025-01-11 01:00:00,14.36,45.2,1007.82,1.223327816890341,1.2394105644292686,3C
2025-01-11 02:00:00,12.66,48.8,1007.64,1.223268734709135,1.2393761421955705,3C
2025-01-11 03:00:00,11.76,52.4,1007.62,1.2232698257288925,1.2393544789681872,3C
2025-01-11 04:00:00,10.9,54.6,1007.2,1.22329274715276,1.239352063226111,3C
2025-01-11 05:00:00,10.38,53.6,1007.14,1.2232960232024959,1.2393417511285871,3C
2025-01-11 06:00:00,10.14,52.2,1007.12,1.2232971153058183,1.2393366403680037,3C
2025-01-11 07:00:00,9.559999999999999,51.6,1006.58,1.2233266185001814,1.2393467237686497,3C
2025-01-11 08:00:00,8.78,51.6,1006.02,1.223357247859549,1.2393527069154129,3C
2025-01-11 09:00:00,7.88,52.0,1005.52,1.223384624331204,1.2393529375161432,3C
2025-01-11 10:00:00,7.279999999999999,53.0,1005.56,1.2233824332115881,1.2393360278289114,3C
2025-01-11 11:00:00,6.74,54.0,1005.12,1.2234065451191813,1.2393425605212784,3C
2025-01-11 12:00:00,6.540000000000001,53.6,1004.7,1.223429580732064,1.2393567375876984,3C
2025-01-11 13:00:00,5.9,54.4,1004.08,1.2234636209058616,1.2393690086890103,3C
2025-01-11 14:00:00,5.88,56.8,1004.1,1.2234625221795872,1.2393675894779628,3C
2025-01-11 15:00:00,5.98,56.0,1004.04,1.223465818489727,1.239372854233231,3C
2025-01-11 16:00:00,7.339999999999999,54.4,1004.26,1.2234537339448468,1.239397010467172,3C
2025-01-11 17:00:00,10.72,47.6,1004.78,1.2234251915115437,1.2394582270238768,3C
2025-01-11 18:00:00,14.14,43.8,1005.2,1.2234290236187666,1.2395249748146075,3C
2025-01-11 19:00:00,16.34,37.0,1004.98,1.2238633332657711,1.2395904041364685,3C
2025-01-11 20:00:00,17.66,33.6,1003.96,1.224173384699682,1.23967057167129,3C
2025-01-11 21:00:00,18.62,31.2,1003.08,1.2244070004650645,1.2397353608489947,3C
2025-01-11 22:00:00,19.0,28.0,1002.76,1.2244979987698417,1.2397597278366943,3C
2025-01-11 23:00:00,18.34,28.6,1002.4,1.2243911822906968,1.2397597379827225,3C
2025-01-12 00:00:00,17.14,30.8,1002.48,1.224155818185172,1.2397257822387453,3C
2025-01-12 01:00:00,15.44,30.4,1002.22,1.2238431316950176,1.2396949288728067,3C
2025-01-12 02:00:00,13.76,30.6,1002.44,1.223553865654944,1.239642407742309,3C
2025-01-12 03:00:00,12.6,28.8,1002.6,1.2235450482925099,1.2396057834682248,3C
2025-01-12 04:00:00,11.62,30.6,1003.04,1.2235208150503702,1.2395608165528476,3C
2025-01-12 05:00:00,10.16,35.6,1003.5,1.2234955030189758,1.2395028798989793,3C
2025-01-12 06:00:00,9.6,37.4,1003.86,1.2234757097843634,1.239472244319084,3C
2025-01-12 07:00:00,8.86,40.2,1003.8,1.2234790076708835,1.2394563655301805,3C
2025-01-12 08:00:00,8.059999999999999,43.0,1003.58,1.2234911032952096,1.2394463150322645,3C
2025-01-12 09:00:00,7.48,46.0,1003.4,1.2235010036602672,1.2394399664097542,3C
2025-01-12 10:00:00,6.779999999999999,48.4,1003.26,1.2235087064002848,1.239428756663825,3C
2025-01-12 11:00:00,6.2,50.4,1003.1,1.2235175121645114,1.2394214851227934,3C
2025-01-12 12:00:00,5.84,51.4,1002.9,1.2235285233209303,1.2394215913199216,3C
2025-01-12 13:00:00,6.160000000000001,47.6,1002.8,1.2235340305462015,1.239434246904877,3C
2025-01-12 14:00:00,5.779999999999999,47.0,1002.92,1.2235274220076646,1.2394191613134813,3C
2025-01-12 15:00:00,5.459999999999999,46.8,1003.12,1.2235164112903616,1.2394019217106085,3C
2025-01-12 16:00:00,6.4,44.8,1003.56,1.2234922031603894,1.2394054243142185,3C
2025-01-12 17:00:00,9.940000000000001,40.0,1004.36,1.2234482427200226,1.2394578610992604,3C
2025-01-12 18:00:00,13.42,33.6,1004.82,1.2234229971633734,1.2395243097872777,3C
2025-01-12 19:00:00,15.42,28.6,1004.4,1.2237187418143063,1.2395939296259735,3C
2025-01-12 20:00:00,16.48,26.6,1003.56,1.2239688583386887,1.239659297714566,3C
2025-01-12 21:00:00,16.86,26.6,1002.72,1.2240885886576578,1.239707634596334,3C
2025-01-12 22:00:00,17.14,26.0,1002.36,1.224162504854618,1.2397313290781249,3C
2025-01-12 23:00:00,16.74,29.6,1002.04,1.224103347315898,1.2397360375217386,3C
2025-01-13 00:00:00,15.72,33.4,1002.34,1.223890363736291,1.2396964462388105,3C
2025-01-13 01:00:00,13.68,37.4,1002.14,1.2235704057982433,1.2396542352028088,3C
2025-01-13 02:00:00,11.04,42.8,1002.28,1.2235626858325155,1.2395811978005686,3C
2025-01-13 03:00:00,9.52,45.2,1002.68,1.223540640666548,1.2395244558205476,3C
2025-01-13 04:00:00,7.94,48.8,1002.96,1.223525219512901,1.239471759689221,3C
2025-01-13 05:00:00,6.52,51.6,1003.16,1.2235142096737506,1.2394267948018252,3C
2025-01-13 06:00:00,5.94,53.8,1003.5,1.2234955030189758,1.239396589243621,3C
