time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-04-09 23:00:00,9.540000000000001,41.0,876.78,1.2314725463449259,1.246149209642601,7
2025-04-10 00:00:00,7.780000000000001,46.4,877.0,1.2314566997027714,1.2460852515297007,7
2025-04-10 01:00:00,5.14,57.2,876.96,1.2314595803190551,1.246011565534388,7
2025-04-10 02:00:00,3.06,64.6,876.46,1.2314956102074794,1.2459815997577832,7
2025-04-10 03:00:00,1.72,72.2,876.22,1.2315129191596346,1.245957350215604,7
2025-04-10 04:00:00,1.14,73.0,876.4399999999999,1.2314970522580913,1.2459274292302307,7
2025-04-10 05:00:00,0.76,72.4,876.74,1.2314754284070215,1.2458984981736563,7
2025-04-10 06:00:00,0.4200000000000001,72.6,877.0200000000001,1.2314552594931663,1.2458719364016047,7
2025-04-10 07:00:00,-0.2,75.4,877.0,1.2314566997027714,1.2458552645188967,7
2025-04-10 08:00:00,-0.6399999999999999,77.8,876.9200000000001,1.2314624611981326,1.2458473684189073,7
2025-04-10 09:00:00,-1.02,79.4,876.8,1.2314711054124887,1.2458435931276444,7
2025-04-10 10:00:00,-1.7,79.8,876.9,1.2314639017362303,1.2458180116404527,7
2025-04-10 11:00:00,-1.94,80.0,877.2,1.2314423005620052,1.2457931671156173,7
2025-04-10 12:00:00,-2.18,80.4,877.5600000000001,1.2314163986480466,1.2457647586057934,7
2025-04-10 13:00:00,-1.32,80.2,878.1600000000001,1.2313732759845142,1.2457537286196223,7
2025-04-10 14:00:00,1.5,71.4,880.1600000000001,1.2312299583884352,1.245715730483404,7
2025-04-10 15:00:00,4.44,58.4,882.3,1.2310773281211964,1.24567304595526,7
2025-04-10 16:00:00,6.3,50.4,882.9799999999999,1.2310289836777468,1.2456860270519283,7
2025-04-10 17:00:00,7.7,46.0,883.54,1.2309892264821356,1.245692932957784,7
2025-04-10 18:00:00,8.7,43.4,884.0799999999999,1.2309509368868305,1.245689577570053,7
2025-04-10 19:00:00,9.5,41.6,884.2,1.2309424344391602,1.2457053486925553,7
2025-04-10 20:00:00,10.1,40.4,884.2,1.2309424344391602,1.2457225001389565,7
2025-04-10 21:00:00,10.56,39.0,884.1200000000001,1.230948102481158,1.2457403858266556,7
2025-04-10 22:00:00,10.7,38.4,884.22,1.2309410175889162,1.2457384675673828,7
2025-04-10 23:00:00,10.38,39.4,884.36,1.230931101431582,1.2457210351579517,7
2025-04-11 00:00:00,8.959999999999999,45.4,884.24,1.2309396008027658,1.245687546658437,7
2025-04-11 01:00:00,6.16,56.4,883.54,1.2309892264821356,1.245648878027771,7
2025-04-11 02:00:00,4.32,62.2,882.82,1.2310403521406952,1.2456388162498038,7
2025-04-11 03:00:00,2.56,68.6,882.6,1.2310559905073897,1.245601437104333,7
2025-04-11 04:00:00,1.0,72.0,881.96,1.231101528298459,1.2455946154520252,7
2025-04-11 05:00:00,0.1199999999999999,74.4,881.4799999999999,1.23113572503667,1.2455978081581112,7
2025-04-11 06:00:00,-0.3800000000000001,75.0,881.4200000000001,1.2311400022477659,1.2455870238885145,7
2025-04-11 07:00:00,-0.6599999999999999,75.4,881.18,1.231157116916899,1.2455932081115797,7
2025-04-11 08:00:00,-0.72,74.4,880.9799999999999,1.2311713862643565,1.2456033371771107,7
2025-04-11 09:00:00,-0.86,74.0,880.86,1.2311799509831034,1.245606432634317,7
2025-04-11 10:00:00,-1.08,74.4,880.8,1.2311842342176185,1.2456036762659224,7
2025-04-11 11:00:00,-1.28,75.0,880.8,1.2311842342176185,1.2455979370482007,7
2025-04-11 12:00:00,-1.12,75.4,880.96,1.2311728135554472,1.245593046131146,7
2025-04-11 13:00:00,-0.5,73.6,881.3399999999999,1.2311457061018014,1.2455883201618,7
2025-04-11 14:00:00,2.86,65.4,882.9,1.2310346673941701,1.245592285595886,7
2025-04-11 15:00:00,6.02,54.0,884.3,1.2309353508288314,1.2455999658776227,7
2025-04-11 16:00:00,8.1,46.0,884.6,1.2309141096070837,1.245641692071368,7
2025-04-11 17:00:00,9.9,41.0,884.74,1.2309042019666665,1.2456848472519175,7
2025-04-11 18:00:00,11.26,38.0,884.4399999999999,1.2309254364654447,1.245741450576617,7
2025-04-11 19:00:00,12.26,36.4,883.82,1.2309693667773423,1.2458067710421037,7
2025-04-11 20:00:00,13.34,33.2,883.14,1.2310176193340867,1.245878038222813,7
2025-04-11 21:00:00,13.56,32.4,882.46,1.2310659462550821,1.2459247830235816,7
2025-04-11 22:00:00,13.86,31.4,881.68,1.2311214718707288,1.2459798567686489,7
2025-04-11 23:00:00,13.26,32.6,881.0200000000001,1.2311685318765804,1.2460020378710597,7
2025-04-12 00:00:00,11.46,40.0,880.28,1.2312213800419882,1.2459945797179215,7
2025-04-12 01:00:00,8.94,50.4,878.96,1.2313158706803524,1.2460011098721806,7
2025-04-12 02:00:00,6.92,59.8,877.72,1.2314048935064805,1.2460172624897086,7
2025-04-12 03:00:00,5.62,64.6,877.0,1.2314566997027714,1.2460229994064755,7
2025-04-12 04:00:00,4.74,66.2,876.32,1.2315057059440446,1.2460384571435579,7
2025-04-12 05:00:00,4.24,66.0,875.68,1.231551898991837,1.2460625016736298,7
2025-04-12 06:00:00,3.859999999999999,66.0,875.1600000000001,1.2315894805905832,1.2460828218757882,7
2025-04-12 07:00:00,3.240000000000001,67.6,874.72,1.231621315305014,1.246091410553245,7
2025-04-12 08:00:00,2.7,66.8,874.2,1.2316589794647503,1.2461071442278766,7
2025-04-12 09:00:00,2.0,66.6,873.82,1.2316865316222219,1.246109820410514,7
2025-04-12 10:00:00,1.88,65.0,873.5,1.2317097520323679,1.2461256604909057,7
2025-04-12 11:00:00,1.6,65.2,873.0600000000001,1.2317417078897446,1.246144130254706,7
2025-04-12 12:00:00,1.7,64.8,873.04,1.231743161194051,1.2461482338163201,7
2025-04-12 13:00:00,2.96,61.8,873.4399999999999,1.2317141077534521,1.2461605358271508,7
2025-04-12 14:00:00,5.6,55.4,874.74,1.2316198675777579,1.246158397597949,7
2025-04-12 15:00:00,8.24,47.4,876.0200000000001,1.2315273505312603,1.2461574703273166,7
2025-04-12 16:00:00,9.76,45.2,876.24,1.2315114763848043,1.2461880676594772,7
2025-04-12 17:00:00,11.0,43.0,876.36,1.231502821118738,1.2462166018625882,7
2025-04-12 18:00:00,13.12,36.6,876.0600000000001,1.2315244637297977,1.246295855751778,7
2025-04-12 19:00:00,14.46,33.0,875.4399999999999,1.231670589653825,1.246372010531161,7
2025-04-12 20:00:00,15.0,32.6,874.68,1.231844730347509,1.246433647702489,7
2025-04-12 21:00:00,15.28,32.8,874.14,1.23194576740034,1.2464745096652765,7
2025-04-12 22:00:00,14.96,33.6,873.6200000000001,1.2319129978617471,1.24649684684067,7
2025-04-12 23:00:00,14.5,34.2,873.3799999999999,1.2318288878859396,1.2464981271293378,7
2025-04-13 00:00:00,13.18,39.4,873.0799999999999,1.2317402546520209,1.2464781608589752,7
2025-04-13 01:00:00,10.8,42.0,872.3,1.2317969803030044,1.2464566667336443,7
2025-04-13 02:00:00,7.9,52.6,871.28,1.2318713132502097,1.2464346599315328,7
2025-04-13 03:00:00,6.659999999999999,59.6,870.86,1.2319019715453183,1.246424251651148,7
2025-04-13 04:00:00,5.52,62.0,870.4200000000001,1.2319341214929609,1.2464179554370511,7
2025-04-13 05:00:00,4.76,61.4,870.1200000000001,1.2319560605541906,1.2464141606564207,7
2025-04-13 06:00:00,4.34,62.4,869.82,1.2319780147489385,1.2464202430896734,7
2025-04-13 07:00:00,4.459999999999999,62.0,869.74,1.2319838717587528,1.2464286079327263,7
2025-04-13 08:00:00,4.06,64.0,869.26,1.2320190364570698,1.2464462630302544,7
2025-04-13 09:00:00,3.88,65.2,869.0200000000001,1.2320366333735473,1.2464556795943833,7
2025-04-13 10:00:00,3.52,67.2,868.9799999999999,1.232039567137964,1.2464476510097473,7
2025-04-13 11:00:00,3.259999999999999,69.0,869.0799999999999,1.2320322332332792,1.246433984723938,7
2025-04-13 12:00:00,2.68,71.2,868.5799999999999,1.2320689196438177,1.2464476399742335,7
2025-04-13 13:00:00,3.6,66.4,868.54,1.232071856381393,1.246476856427064,7
2025-04-13 14:00:00,6.06,58.4,869.9399999999999,1.2319692312540151,1.2464629019170788,7
2025-04-13 15:00:00,8.3,51.0,871.0200000000001,1.2318902887085075,1.2464621002072638,7
2025-04-13 16:00:00,10.32,45.8,871.4399999999999,1.2318596416730596,1.2464951116959726,7
2025-04-13 17:00:00,11.62,41.8,871.22,1.2318756911968787,1.2465462361268118,7
2025-04-13 18:00:00,13.24,38.2,871.0799999999999,1.231885908751185,1.2466017853100135,7
2025-04-13 19:00:00,13.32,41.0,870.5200000000001,1.2319268118328506,1.2466383369602199,7
2025-04-13 20:00:00,12.14,48.2,870.14,1.2319545974794612,1.2466273135709083,7
2025-04-13 21:00:00,11.82,45.8,869.74,1.2319838717587528,1.2466424968987049,7
2025-04-13 22:00:00,12.0,43.0,869.4399999999999,1.2320058451451128,1.2466661033946935,7
2025-04-13 23:00:00,11.02,46.6,869.28,1.2320175704859637,1.2466474140043124,7
2025-04-14 00:00:00,9.62,51.2,869.0799999999999,1.2320322332332792,1.2466189530518523,7
2025-04-14 01:00:00,7.140000000000001,64.6,869.1,1.2320307666548662,1.2465456038455212,7
2025-04-14 02:00:00,5.36,70.2,868.9200000000001,1.2320439682910393,1.2465048371999652,7
2025-04-14 03:00:00,4.4,75.4,868.68,1.2320615789831209,1.2464915783920953,7
2025-04-14 04:00:00,2.98,77.6,867.96,1.2321144694938475,1.2464942740482003,7
2025-04-14 05:00:00,2.66,79.8,867.8399999999999,1.232123293111269,1.2464922967069705,7
2025-04-14 06:00:00,2.26,81.8,867.6200000000001,1.2321394760824522,1.2464941081360512,7
2025-04-14 07:00:00,2.14,81.2,867.6200000000001,1.2321394760824522,1.2464906122948056,7
2025-04-14 08:00:00,1.7,82.6,867.22,1.2321689207021707,1.2465022792365572,7
2025-04-14 09:00:00,1.28,83.2,867.1200000000001,1.2321762861017,1.246496161523205,7
