time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-01-02 11:00:00,6.04,93.4,960.3799999999999,1.225973627204187,1.2414647298765558,4C
2025-01-02 12:00:00,5.9,94.0,960.2,1.225984438369155,1.241470056197507,4C
2025-01-02 13:00:00,5.48,96.2,960.54,1.2259640206813722,1.2414419866697861,4C
2025-01-02 14:00:00,5.76,95.4,960.0200000000001,1.2259952535882255,1.241475384515787,4C
2025-01-02 15:00:00,5.68,96.4,959.74,1.226012085325863,1.2414873054706965,4C
2025-01-02 16:00:00,5.82,95.6,959.28,1.2260397587974572,1.2415140567189884,4C
2025-01-02 17:00:00,5.96,96.4,958.9799999999999,1.2260578210168451,1.241532800466746,4C
2025-01-02 18:00:00,6.459999999999999,96.8,959.0200000000001,1.2260554120680134,1.2415439703763627,4C
2025-01-02 19:00:00,6.76,97.0,959.1600000000001,1.2260469823293596,1.2415448477307218,4C
2025-01-02 20:00:00,7.08,98.0,958.8,1.2260686637739255,1.241571362976957,4C
2025-01-02 21:00:00,7.56,98.0,958.28,1.2261000101754422,1.241610166853451,4C
2025-01-02 22:00:00,8.02,98.4,957.9200000000001,1.2261217314664419,1.2416404250222468,4C
2025-01-02 23:00:00,7.859999999999999,97.8,957.7,1.2261350136277618,1.2416472855671896,4C
2025-01-03 00:00:00,7.76,97.2,957.3,1.2261591786524462,1.2416648079212922,4C
2025-01-03 01:00:00,7.82,96.4,957.6200000000001,1.2261398450176932,1.2416502609850166,4C
2025-01-03 02:00:00,7.459999999999999,97.2,957.1200000000001,1.226170059503189,1.2416659637482002,4C
2025-01-03 03:00:00,7.44,96.4,956.8799999999999,1.226184573672038,1.2416775430403861,4C
2025-01-03 04:00:00,7.4,96.0,956.26,1.226222102328815,1.2417077914829577,4C
2025-01-03 05:00:00,6.88,97.6,955.46,1.226270598369697,1.241734489135551,4C
2025-01-03 06:00:00,6.52,97.8,954.64,1.2263203911655736,1.2417664810998195,4C
2025-01-03 07:00:00,6.34,97.6,953.8,1.2263714871932578,1.2418043130392367,4C
2025-01-03 08:00:00,6.2,98.0,952.8399999999999,1.226429992967717,1.2418493743893648,4C
2025-01-03 09:00:00,6.34,97.4,951.8399999999999,1.2264910619758125,1.241904000076002,4C
2025-01-03 10:00:00,6.52,97.4,950.86,1.2265510342259864,1.241958782420938,4C
2025-01-03 11:00:00,6.62,96.8,949.9799999999999,1.2266049922988016,1.2420064312251904,4C
2025-01-03 12:00:00,6.76,95.8,949.1200000000001,1.2266578207236976,1.2420542082129675,4C
2025-01-03 13:00:00,7.12,97.4,948.9799999999999,1.2266664297621799,1.2420709754260684,4C
2025-01-03 14:00:00,6.76,97.2,949.28,1.2266479849319527,1.242046006430511,4C
2025-01-03 15:00:00,6.959999999999999,96.4,949.5,1.226634466130838,1.2420400574560952,4C
2025-01-03 16:00:00,6.780000000000001,96.2,949.9399999999999,1.2266074473138129,1.2420127354320964,4C
2025-01-03 17:00:00,6.56,95.6,950.5,1.2265730959069254,1.2419782402751427,4C
2025-01-03 18:00:00,6.44,95.2,951.0799999999999,1.226537560309488,1.2419454223396802,4C
2025-01-03 19:00:00,6.5,93.8,951.6,1.2265057376362598,1.24192048464357,4C
2025-01-03 20:00:00,6.640000000000001,92.6,951.72,1.2264983988808276,1.2419180840192996,4C
2025-01-03 21:00:00,7.0,89.0,951.6,1.2265057376362598,1.2419337651789035,4C
2025-01-03 22:00:00,7.24,83.0,951.8399999999999,1.2264910619758125,1.2419278990121276,4C
2025-01-03 23:00:00,7.02,82.4,952.0799999999999,1.226476393714236,1.2419098238701929,4C
2025-01-04 00:00:00,6.14,86.8,952.26,1.2264653973701976,1.2418772954898767,4C
2025-01-04 01:00:00,5.44,85.4,952.76,1.2264348737708293,1.2418332812662654,4C
2025-01-04 02:00:00,5.06,87.0,952.76,1.2264348737708293,1.2418232003480472,4C
2025-01-04 03:00:00,4.58,88.4,953.36,1.2263982877138504,1.2417799948982742,4C
2025-01-04 04:00:00,4.2,90.4,953.8799999999999,1.2263666170277117,1.2417435480539318,4C
2025-01-04 05:00:00,4.24,92.8,954.32,1.226339845712598,1.2417223149182182,4C
2025-01-04 06:00:00,4.359999999999999,92.0,954.4399999999999,1.2263325487287233,1.241719416410129,4C
2025-01-04 07:00:00,4.2,91.8,954.82,1.2263094537133674,1.2416959479992142,4C
2025-01-04 08:00:00,4.24,90.8,955.54,1.2262657451114292,1.2416606097838825,4C
2025-01-04 09:00:00,4.220000000000001,91.0,956.5,1.2262075693354366,1.2416116370874828,4C
2025-01-04 10:00:00,4.32,90.2,957.54,1.226144677214925,1.2415619056957172,4C
2025-01-04 11:00:00,4.459999999999999,91.4,958.3399999999999,1.2260963915468632,1.2415253878355017,4C
2025-01-04 12:00:00,4.56,91.2,958.4799999999999,1.2260879498420238,1.2415209944436663,4C
2025-01-04 13:00:00,5.0,92.6,958.7,1.2260746892871697,1.2415215504830872,4C
2025-01-04 14:00:00,5.06,94.4,959.04,1.2260542076689527,1.2415060692048425,4C
2025-01-04 15:00:00,5.140000000000001,95.6,959.24,1.226042166440612,1.2414981456757221,4C
2025-01-04 16:00:00,5.220000000000001,95.4,959.82,1.2260072752558895,1.241471183407565,4C
2025-01-04 17:00:00,5.38,96.6,960.36,1.2259748282446072,1.2414483605922675,4C
2025-01-04 18:00:00,5.640000000000001,96.6,961.04,1.2259340209142557,1.2414211962817587,4C
2025-01-04 19:00:00,5.9,97.0,961.54,1.2259040523468472,1.2414030561650384,4C
2025-01-04 20:00:00,5.92,97.0,961.3799999999999,1.2259136388968557,1.2414115721670558,4C
2025-01-04 21:00:00,6.04,96.8,961.3399999999999,1.2259160360329613,1.2414167251861254,4C
2025-01-04 22:00:00,6.02,96.6,961.2,1.2259244275804877,1.2414231939820297,4C
2025-01-04 23:00:00,5.96,96.4,961.6,1.2259004582130673,1.2414016376224999,4C
2025-01-05 00:00:00,5.88,96.6,961.5,1.225906448685237,1.2414045277101593,4C
2025-01-05 01:00:00,5.8,96.6,961.0,1.2259364197468308,1.2414274035751103,4C
2025-01-05 02:00:00,5.72,95.6,960.8,1.2259484169057493,1.2414352978641896,4C
2025-01-05 03:00:00,5.779999999999999,95.6,961.0,1.2259364197468308,1.2414268775498272,4C
2025-01-05 04:00:00,5.84,94.6,961.26,1.225920830903671,1.241415463084731,4C
2025-01-05 05:00:00,5.840000000000001,95.8,961.4399999999999,1.2259100435666888,1.2414064723651506,4C
2025-01-05 06:00:00,6.0,94.6,961.9,1.2258824942698578,1.2413877156339115,4C
2025-01-05 07:00:00,6.159999999999999,94.0,962.3799999999999,1.2258537752560954,1.2413679798067567,4C
2025-01-05 08:00:00,6.3,94.2,962.7,1.2258346451571807,1.241355708682905,4C
2025-01-05 09:00:00,6.5,94.4,963.22,1.2258035858561231,1.2413350638785632,4C
2025-01-05 10:00:00,6.6,94.8,963.76,1.2257713674412904,1.241310824290653,4C
2025-01-05 11:00:00,6.779999999999999,94.4,964.4,1.2257332293746697,1.2412837423808458,4C
2025-01-05 12:00:00,6.8,95.0,964.5600000000001,1.2257237027658825,1.2412763224140007,4C
2025-01-05 13:00:00,6.82,93.4,965.0799999999999,1.225692763102931,1.2412510459599753,4C
2025-01-05 14:00:00,6.859999999999999,93.2,965.5,1.225667797704882,1.2412312744997043,4C
2025-01-05 15:00:00,6.94,93.2,965.74,1.2256535415126806,1.2412214797963717,4C
2025-01-05 16:00:00,6.92,93.4,966.1200000000001,1.2256309836939623,1.24120214439278,4C
2025-01-05 17:00:00,7.1,93.2,966.68,1.2255977729182979,1.2411791548721898,4C
2025-01-05 18:00:00,7.359999999999999,94.2,966.9799999999999,1.225579997254494,1.2411711255409403,4C
2025-01-05 19:00:00,7.82,92.6,967.22,1.2255657846627894,1.2411712909579038,4C
2025-01-05 20:00:00,8.18,92.2,966.86,1.2255871061962997,1.2411984917504133,4C
2025-01-05 21:00:00,8.38,92.4,966.14,1.2256297969318908,1.2412393502526409,4C
2025-01-05 22:00:00,8.42,92.8,965.5799999999999,1.2256630448533812,1.2412681463734303,4C
2025-01-05 23:00:00,8.02,96.2,965.6600000000001,1.2256582927893793,1.2412537104280494,4C
2025-01-06 00:00:00,7.48,97.2,965.6600000000001,1.2256582927893793,1.2412395762835087,4C
2025-01-06 01:00:00,7.94,96.4,965.28,1.2256808721086494,1.2412704568811752,4C
2025-01-06 02:00:00,7.640000000000001,96.8,964.8799999999999,1.2257046590267353,1.2412824462634187,4C
2025-01-06 03:00:00,7.48,96.4,964.5200000000001,1.2257260841217679,1.2412961277904326,4C
2025-01-06 04:00:00,7.3,96.2,964.6,1.2257213216074971,1.2412874383437567,4C
2025-01-06 05:00:00,7.24,94.8,964.4799999999999,1.225728465675178,1.241291824953912,4C
2025-01-06 06:00:00,7.2,94.0,964.78,1.2257106088381664,1.2412758828135169,4C
2025-01-06 07:00:00,6.92,95.4,964.96,1.2256999000654747,1.2412596167950896,4C
2025-01-06 08:00:00,6.779999999999999,95.2,965.0799999999999,1.225692763102931,1.2412499983570886,4C
2025-01-06 09:00:00,6.42,97.2,965.22,1.2256844388895165,1.2412336299017013,4C
2025-01-06 10:00:00,6.36,97.0,965.46,1.2256701744260057,1.2412201666052713,4C
2025-01-06 11:00:00,6.279999999999999,97.6,965.82,1.2256487910230895,1.2412002459064642,4C
2025-01-06 12:00:00,6.38,95.2,966.04,1.2256357312336412,1.241191974990791,4C
2025-01-06 13:00:00,6.279999999999999,96.2,966.4399999999999,1.2256120013950866,1.2411695761576287,4C
2025-01-06 14:00:00,6.32,95.2,966.9,1.2255847363529697,1.24114789223033,4C
2025-01-06 15:00:00,6.0,94.8,967.22,1.2255657846627894,1.2411237304887026,4C
2025-01-06 16:00:00,5.880000000000001,93.2,967.5600000000001,1.2255456622274234,1.2411038231972042,4C
2025-01-06 17:00:00,6.06,92.2,968.1600000000001,1.2255101865246933,1.2410789544962597,4C
2025-01-06 18:00:00,7.32,89.0,968.68,1.2254794764641204,1.2410862329261605,4C
2025-01-06 19:00:00,9.120000000000001,82.4,969.22,1.2254476201256137,1.241106601468606,4C
2025-01-06 20:00:00,10.38,75.2,969.5600000000001,1.2254275806359276,1.2411227165469847,4C
2025-01-06 21:00:00,10.8,71.8,969.28,1.2254440827235118,1.2411474565887242,4C
2025-01-06 22:00:00,11.12,68.8,969.32,1.2254417246987348,1.241153830116355,4C
2025-01-06 23:00:00,10.6,71.2,969.46,1.2254334731443688,1.2411333756578622,4C
2025-01-07 00:00:00,9.120000000000001,79.8,969.5600000000001,1.2254275806359276,1.2410898695352408,4C
2025-01-07 01:00:00,7.12,85.0,969.9399999999999,1.2254052001848823,1.2410190653333162,4C
2025-01-07 02:00:00,5.92,87.6,970.2,1.225389897345994,1.2409750399918933,4C
2025-01-07 03:00:00,4.98,87.8,970.6200000000001,1.2253651946938764,1.2409299724815033,4C
2025-01-07 04:00:00,4.22,88.2,970.72,1.2253593162607141,1.2409052865934598,4C
2025-01-07 05:00:00,3.82,86.0,970.7,1.2253604918504526,1.2408958501446448,4C
2025-01-07 06:00:00,3.34,84.2,971.0600000000001,1.225339338644186,1.2408657456595102,4C
2025-01-07 07:00:00,2.86,83.6,971.46,1.2253158534691535,1.2408337100304259,4C
2025-01-07 08:00:00,2.3,83.2,971.3799999999999,1.2253205489568242,1.240823045785595,4C
2025-01-07 09:00:00,1.78,81.6,971.1200000000001,1.2253358146345676,1.2408222101892015,4C
2025-01-07 10:00:00,1.4,79.8,970.8,1.2253546143861398,1.240827950445785,4C
2025-01-07 11:00:00,0.9800000000000001,78.4,970.9799999999999,1.2253440380011524,1.2408082239824245,4C
2025-01-07 12:00:00,0.4600000000000001,77.2,970.78,1.2253557897821326,1.240804453581815,4C
2025-01-07 13:00:00,1.22,81.0,970.6600000000001,1.2253628431752646,1.2408301049548656,4C
2025-01-07 14:00:00,0.74,80.4,970.9,1.225348738132552,1.2408058829501074,4C
2025-01-07 15:00:00,0.68,79.6,971.3,1.2253252452179715,1.2407847960862022,4C
2025-01-07 16:00:00,0.5800000000000001,78.8,971.6,1.2253076382263342,1.2407675615447853,4C
2025-01-07 17:00:00,1.76,77.4,972.22,1.2252712848769347,1.2407680273856017,4C
2025-01-07 18:00:00,3.38,74.8,972.82,1.2252361483358019,1.2407808985615227,4C
2025-01-07 19:00:00,5.1,70.6,973.24,1.2252115785342994,1.240805117646186,4C
2025-01-07 20:00:00,6.779999999999999,62.8,972.64,1.2252466847464019,1.2408780224370544,4C
2025-01-07 21:00:00,7.859999999999999,59.8,971.9799999999999,1.2252853516396027,1.240938350477888,4C
2025-01-07 22:00:00,8.0,59.2,971.6200000000001,1.2253064648134788,1.2409596086718389,4C
2025-01-07 23:00:00,8.0,59.4,971.1200000000001,1.2253358146345676,1.2409840992475518,4C
2025-01-08 00:00:00,7.5,63.0,971.1,1.2253369892560553,1.2409720655372274,4C
2025-01-08 01:00:00,5.66,67.8,970.78,1.2253557897821326,1.2409398423178848,4C
2025-01-08 02:00:00,4.6,71.0,970.6,1.2253663705258646,1.2409210563916102,4C
2025-01-08 03:00:00,4.06,72.6,970.82,1.2253534390385763,1.240896226924577,4C
2025-01-08 04:00:00,4.04,73.6,970.9200000000001,1.2253475630270887,1.240890813677657,4C
2025-01-08 05:00:00,3.94,73.2,971.1,1.2253369892560553,1.240879406868858,4C
2025-01-08 06:00:00,3.28,75.6,971.14,1.225334640061461,1.2408602733816598,4C
2025-01-08 07:00:00,2.9,76.2,971.18,1.2253322910603794,1.2408484286306756,4C
2025-01-08 08:00:00,2.76,78.2,971.2,1.2253311166323986,1.2408438078728572,4C
2025-01-08 09:00:00,2.96,78.6,970.6600000000001,1.2253628431752646,1.2408754137095612,4C
2025-01-08 10:00:00,3.34,78.4,970.4799999999999,1.225373426535537,1.2408941173656773,4C
2025-01-08 11:00:00,2.82,81.6,970.6600000000001,1.2253628431752646,1.2408717681775743,4C
2025-01-08 12:00:00,2.82,81.6,970.5600000000001,1.225368722335221,1.2408766600683672,4C
2025-01-08 13:00:00,2.84,84.0,970.9,1.225348738132552,1.2408605524126448,4C
2025-01-08 14:00:00,3.3,81.6,970.9799999999999,1.2253440380011524,1.2408686157458426,4C
2025-01-08 15:00:00,3.58,80.4,971.28,1.2253264194041364,1.2408612383359332,4C
2025-01-08 16:00:00,3.6,79.6,971.64,1.22530529144893,1.2408441712702911,4C
2025-01-08 17:00:00,4.32,79.6,972.0200000000001,1.2252830066967686,1.2408443430137825,4C
2025-01-08 18:00:00,5.68,76.2,972.28,1.2252677692713536,1.2408670086652012,4C
2025-01-08 19:00:00,7.459999999999999,70.4,972.3399999999999,1.225264254099646,1.2409103494491664,4C
2025-01-08 20:00:00,8.86,64.8,971.6600000000001,1.2253041181326847,1.2409800214497009,4C
2025-01-08 21:00:00,9.12,65.2,970.9,1.225348738132552,1.2410240401387094,4C
2025-01-08 22:00:00,9.22,67.2,970.4200000000001,1.225376955194771,1.241050204515948,4C
2025-01-08 23:00:00,8.98,68.6,970.22,1.2253887205442573,1.2410537761911968,4C
2025-01-09 00:00:00,8.219999999999999,71.2,970.4799999999999,1.225373426535537,1.2410212137638008,4C
2025-01-09 01:00:00,6.3,73.0,970.3,1.22538401382244,1.240980034833625,4C
2025-01-09 02:00:00,5.76,71.0,970.8799999999999,1.2253499132864296,1.2409375483892249,4C
2025-01-09 03:00:00,4.86,72.2,970.96,1.2253452129613918,1.2409102027471788,4C
2025-01-09 04:00:00,4.02,74.2,970.74,1.2253581407194165,1.240899100232495,4C
2025-01-09 05:00:00,3.6,74.4,970.5200000000001,1.2253710743384372,1.2408989308579097,4C
2025-01-09 06:00:00,3.4,74.6,970.4399999999999,1.2253757789265445,1.2408976380101988,4C
2025-01-09 07:00:00,2.86,75.6,970.32,1.225382837263253,1.2408894466656901,4C
2025-01-09 08:00:00,2.42,75.2,970.04,1.2253993135068193,1.2408916916961241,4C
2025-01-09 09:00:00,2.46,74.6,969.86,1.2254099104013576,1.240901549592292,4C
2025-01-09 10:00:00,2.22,76.0,969.5200000000001,1.2254299374934379,1.2409119534747413,4C
2025-01-09 11:00:00,2.32,76.6,969.82,1.225412265801003,1.2408998603804682,4C
2025-01-09 12:00:00,2.46,76.4,969.74,1.2254169771832288,1.2409074285103556,4C
2025-01-09 13:00:00,2.12,82.8,970.0,1.2254016680323947,1.2408858332341632,4C
2025-01-09 14:00:00,2.24,83.0,969.8799999999999,1.2254087327743914,1.2408948366137789,4C
2025-01-09 15:00:00,2.32,82.4,970.0200000000001,1.2254004907453342,1.2408900653602664,4C
2025-01-09 16:00:00,2.46,79.4,970.26,1.225386367086329,1.2408819637012138,4C
2025-01-09 17:00:00,3.3,76.8,970.64,1.2253640189103439,1.2408852456994486,4C
2025-01-09 18:00:00,4.84,72.8,971.4799999999999,1.2253146797180694,1.2408842480814957,4C
2025-01-09 19:00:00,6.9,65.6,971.4200000000001,1.2253182011163162,1.2409407808206763,4C
2025-01-09 20:00:00,8.74,58.8,970.8799999999999,1.2253499132864296,1.2410151285579818,4C
2025-01-09 21:00:00,10.0,56.6,969.9799999999999,1.2254028453680044,1.2410921477076544,4C
2025-01-09 22:00:00,10.82,54.4,969.32,1.2254417246987348,1.2411460074628928,4C
2025-01-09 23:00:00,10.72,57.0,968.9399999999999,1.2254641337946857,1.2411621267054151,4C
2025-01-10 00:00:00,9.28,64.4,968.36,1.2254983710597376,1.2411531520813381,4C
2025-01-10 01:00:00,6.959999999999999,67.4,967.96,1.2255220068722743,1.2411123082998068,4C
2025-01-10 02:00:00,6.44,69.2,967.6600000000001,1.225539746555191,1.2411135200011274,4C
2025-01-10 03:00:00,5.94,69.6,967.5799999999999,1.2255444789951548,1.241104404353372,4C
2025-01-10 04:00:00,5.46,70.6,967.4,1.2255551298468448,1.2411007407186145,4C
2025-01-10 05:00:00,4.94,72.4,967.26,1.2255634165832097,1.241094057728906,4C
2025-01-10 06:00:00,4.4,73.8,967.2,1.2255669687760309,1.2410829052097505,4C
2025-01-10 07:00:00,4.3,72.2,966.82,1.2255894762357238,1.2410990349960533,4C
2025-01-10 08:00:00,4.42,72.4,966.74,1.2255942169029503,1.2411061201916067,4C
2025-01-10 09:00:00,3.98,73.8,966.5,1.2256084436134151,1.241106461541237,4C
2025-01-10 10:00:00,4.159999999999999,75.4,966.4799999999999,1.2256096294915566,1.241112156290477,4C
2025-01-10 11:00:00,4.46,75.8,966.8,1.2255906613289784,1.2411042048371967,4C
2025-01-10 12:00:00,4.46,80.8,966.9,1.2255847363529697,1.2410992703897938,4C
2025-01-10 13:00:00,3.8,86.2,966.78,1.2255918464712656,1.2410879367965257,4C
2025-01-10 14:00:00,4.42,83.2,966.54,1.2256060720043638,1.2411159931585387,4C
2025-01-10 15:00:00,4.68,83.0,966.6,1.2256025149588206,1.241119829550267,4C
2025-01-10 16:00:00,4.62,84.6,966.64,1.2256001438404454,1.2411162857255165,4C
2025-01-10 17:00:00,5.24,88.2,967.22,1.2255657846627894,1.2411038700729924,4C
2025-01-10 18:00:00,6.220000000000001,87.4,967.86,1.2255279188779953,1.241097913704053,4C
2025-01-10 19:00:00,5.9,95.2,968.3799999999999,1.22549718978167,1.2410639449079506,4C
2025-01-10 20:00:00,6.780000000000001,95.6,968.72,1.22547711551738,1.2410701741000618,4C
2025-01-10 21:00:00,7.18,95.0,969.0,1.225460594347906,1.2410668310726134,4C
2025-01-10 22:00:00,7.239999999999999,91.6,969.6600000000001,1.2254216893428627,1.241035945838713,4C
2025-01-10 23:00:00,7.02,90.0,970.1200000000001,1.2253946050381594,1.2410076232052056,4C
2025-01-11 00:00:00,6.38,89.8,971.0,1.225342863089315,1.2409478114966874,4C
2025-01-11 01:00:00,5.1,93.6,971.2,1.2253311166323986,1.240904706456816,4C
2025-01-11 02:00:00,4.38,95.0,971.9799999999999,1.2252853516396027,1.240847856031844,4C
2025-01-11 03:00:00,3.680000000000001,96.2,972.5600000000001,1.2252513688474502,1.2408013636223172,4C
2025-01-11 04:00:00,3.48,96.6,973.14,1.225217426563384,1.2407679132094382,4C
2025-01-11 05:00:00,3.48,96.8,973.72,1.2251835247150173,1.2407396941828395,4C
2025-01-11 06:00:00,3.66,95.4,974.6,1.2251321644834932,1.240701611411182,4C
2025-01-11 07:00:00,3.78,95.8,975.22,1.225096034523451,1.2406746449247525,4C
2025-01-11 08:00:00,3.58,96.8,975.4200000000001,1.2250843894954175,1.2406597678201468,4C
2025-01-11 09:00:00,3.48,96.2,975.5200000000001,1.2250785687719887,1.2406523315554092,4C
2025-01-11 10:00:00,3.12,96.2,975.8,1.2250622770932311,1.2406294459344125,4C
2025-01-11 11:00:00,3.3,95.6,976.1,1.2250448320951395,1.2406195890229916,4C
2025-01-11 12:00:00,2.8,94.6,976.0200000000001,1.2250494830460457,1.2406105117162423,4C
2025-01-11 13:00:00,2.38,95.2,975.74,1.2250657673801184,1.240613181667083,4C
2025-01-11 14:00:00,2.32,94.0,975.82,1.2250611137596492,1.240607756339879,4C
2025-01-11 15:00:00,1.92,94.2,975.8,1.2250622770932311,1.2405983631123016,4C
2025-01-11 16:00:00,1.6,94.0,975.8399999999999,1.225059950473753,1.2405881397376097,4C
2025-01-11 17:00:00,2.28,91.0,976.3399999999999,1.2250308838155335,1.240581574193513,4C
2025-01-11 18:00:00,3.58,88.0,977.0200000000001,1.2249914009036698,1.2405823622646068,4C
2025-01-11 19:00:00,4.7,82.0,977.0200000000001,1.2249914009036698,1.240611336673143,4C
2025-01-11 20:00:00,5.36,77.2,976.5,1.225021588771517,1.2406535643820638,4C
2025-01-11 21:00:00,5.98,71.4,976.0600000000001,1.225047157475292,1.2406909242298778,4C
2025-01-11 22:00:00,6.16,69.6,975.7,1.2250680944765242,1.2407130384387037,4C
2025-01-11 23:00:00,5.92,70.4,975.7,1.2250680944765242,1.2407068212371426,4C
2025-01-12 00:00:00,5.26,78.2,975.7,1.2250680944765242,1.2406897239328496,4C
2025-01-12 01:00:00,4.140000000000001,84.4,975.72,1.2250669309044713,1.2406597414476606,4C
2025-01-12 02:00:00,3.759999999999999,86.6,975.72,1.2250669309044713,1.240649897746966,4C
2025-01-12 03:00:00,3.1,90.0,975.28,1.2250925405135529,1.240654113132019,4C
2025-01-12 04:00:00,2.18,92.2,974.9799999999999,1.2251100148634508,1.2406448050953525,4C
2025-01-12 05:00:00,1.5,93.4,974.5799999999999,1.2251333307314396,1.240646563143725,4C
2025-01-12 06:00:00,1.02,94.0,974.1600000000001,1.225157833000287,1.2406544820026153,4C
2025-01-12 07:00:00,0.7200000000000003,93.8,973.9400000000002,1.225170675955945,1.2406573721851202,4C
2025-01-12 08:00:00,0.4399999999999998,94.0,973.6,1.225190535576531,1.2406666087619485,4C
2025-01-12 09:00:00,0.7000000000000003,93.6,973.3,1.2252080702936605,1.2406879317935102,4C
2025-01-12 10:00:00,0.8800000000000001,93.0,973.1200000000001,1.2252185963134303,1.2407013552916124,4C
2025-01-12 11:00:00,1.1,92.8,973.1200000000001,1.2252185963134303,1.2407070695028775,4C
2025-01-12 12:00:00,1.18,93.0,972.76,1.2252396600394102,1.240726658193166,4C
2025-01-12 13:00:00,0.3,92.0,972.4799999999999,1.2252560537191635,1.2407174147763527,4C
2025-01-12 14:00:00,0.01999999999999993,93.0,972.14,1.2252759730260965,1.2407266862245818,4C
2025-01-12 15:00:00,0.08000000000000007,92.6,972.04,1.2252818342977234,1.2407331158943724,4C
2025-01-12 16:00:00,-0.01999999999999993,93.2,971.96,1.2252865241833975,1.240734411889223,4C
2025-01-12 17:00:00,1.12,90.2,972.26,1.2252689410916684,1.2407494404548618,4C
2025-01-12 18:00:00,3.38,81.0,973.2599999999999,1.2252104090726914,1.2407594750355466,4C
2025-01-12 19:00:00,4.779999999999999,75.6,973.32,1.2252069009762316,1.240792910836986,4C
2025-01-12 20:00:00,5.52,74.0,972.9,1.2252314667381015,1.2408325981940835,4C
2025-01-12 21:00:00,6.1,70.8,972.0799999999999,1.2252794896443617,1.2408876967890066,4C
2025-01-12 22:00:00,6.279999999999999,68.2,971.68,1.22530294486474,1.2409119305472691,4C
2025-01-12 23:00:00,6.040000000000001,69.8,971.82,1.2252947333412902,1.2408988429701107,4C
2025-01-13 00:00:00,5.04,79.0,971.72,1.22530059847374,1.2408777206984283,4C
2025-01-13 01:00:00,3.72,85.2,971.4200000000001,1.2253182011163162,1.2408580399493623,4C
