time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-01-02 02:00:00,3.1,47.6,854.1600000000001,1.233145436919677,1.2473557405060518,4B
2025-01-02 03:00:00,2.66,47.8,854.32,1.2331332928296654,1.2473326165481091,4B
2025-01-02 04:00:00,2.38,48.6,854.3399999999999,1.233131775138242,1.2473230700726663,4B
2025-01-02 05:00:00,2.36,48.0,854.3799999999999,1.2331287399685593,1.2473199535299289,4B
2025-01-02 06:00:00,2.42,48.0,854.4200000000001,1.233125705083062,1.2473192038448389,4B
2025-01-02 07:00:00,2.26,48.6,854.26,1.2331378463303229,1.2473245700155315,4B
2025-01-02 08:00:00,2.06,49.6,854.0200000000001,1.2331560667311645,1.2473338068787652,4B
2025-01-02 09:00:00,2.02,50.0,853.96,1.2331606234316022,1.2473364128858906,4B
2025-01-02 10:00:00,2.0,49.4,854.0799999999999,1.2331515106709525,1.2473282418528546,4B
2025-01-02 11:00:00,1.82,49.8,853.9,1.2331651807724004,1.2473342832452183,4B
2025-01-02 12:00:00,1.56,51.0,853.9200000000001,1.2331636615876416,1.2473253240231987,4B
2025-01-02 13:00:00,0.1200000000000001,54.2,854.1600000000001,1.233145436919677,1.247267559094791,4B
2025-01-02 14:00:00,-0.16,55.8,854.3199999999999,1.2331332928296654,1.247249185337477,4B
2025-01-02 15:00:00,0.7200000000000001,53.6,855.36,1.2330544669861507,1.247209707286749,4B
2025-01-02 16:00:00,3.68,45.8,857.36,1.232903416322056,1.2471714295214817,4B
2025-01-02 17:00:00,7.38,33.6,859.18,1.2327665713612836,1.247166358084855,4B
2025-01-02 18:00:00,10.08,28.6,859.82,1.232718587734527,1.2472057023219825,4B
2025-01-02 19:00:00,11.6,26.8,859.5,1.2327425706155257,1.2472704362798441,4B
2025-01-02 20:00:00,12.62,25.8,859.14,1.2327695727116135,1.2473230201315566,4B
2025-01-02 21:00:00,12.98,25.6,858.96,1.2327830822473238,1.2473449147285653,4B
2025-01-02 22:00:00,12.82,26.0,859.0,1.2327800796389912,1.2473376945217567,4B
2025-01-02 23:00:00,11.24,30.6,858.7,1.2328026060200334,1.2473100342038685,4B
2025-01-03 00:00:00,8.540000000000001,38.0,857.76,1.2328732907167492,1.2472895600515892,4B
2025-01-03 01:00:00,7.3,41.0,856.9200000000001,1.232936586971742,1.2473058176303577,4B
2025-01-03 02:00:00,6.180000000000001,45.2,856.86,1.232941112881599,1.2472765551959528,4B
2025-01-03 03:00:00,5.08,49.6,856.9200000000001,1.232936586971742,1.2472403370219471,4B
2025-01-03 04:00:00,4.26,52.2,857.0799999999999,1.2329245209767505,1.2472061027721295,4B
2025-01-03 05:00:00,3.9,52.4,857.6,1.2328853375866027,1.247162863521105,4B
2025-01-03 06:00:00,3.6,53.0,857.8,1.2328702797014814,1.2471414871856206,4B
2025-01-03 07:00:00,2.96,56.2,857.6600000000001,1.232880819483675,1.2471313998014573,4B
2025-01-03 08:00:00,2.56,57.6,857.5600000000001,1.2328883500064582,1.2471258767252313,4B
2025-01-03 09:00:00,2.16,58.4,857.3799999999999,1.232901909374191,1.2471253655236054,4B
2025-01-03 10:00:00,2.0,58.2,857.4399999999999,1.2328973889523955,1.2471168891027096,4B
2025-01-03 11:00:00,1.82,58.2,857.1,1.2329230130441249,1.2471328925077227,4B
2025-01-03 12:00:00,1.58,59.0,856.7,1.2329531850738866,1.2471509032702772,4B
2025-01-03 13:00:00,0.1400000000000001,59.0,856.54,1.232965261776298,1.2471184523840142,4B
2025-01-03 14:00:00,0.01999999999999993,59.2,856.3,1.2329833852919279,1.2471299682533297,4B
2025-01-03 15:00:00,0.9800000000000001,55.0,856.76,1.2329486574733843,1.2471294377710356,4B
2025-01-03 16:00:00,3.62,46.0,858.14,1.2328446974050313,1.2471207808158435,4B
2025-01-03 17:00:00,6.3,39.2,859.0,1.2327800796389912,1.2471458477734458,4B
2025-01-03 18:00:00,8.620000000000001,33.4,859.0200000000001,1.2327785784396863,1.247212859179637,4B
2025-01-03 19:00:00,10.3,29.2,858.0799999999999,1.2328492104548008,1.2473213030329442,4B
2025-01-03 20:00:00,11.52,27.0,857.26,1.2329109521161,1.2474088579283347,4B
2025-01-03 21:00:00,12.02,26.4,856.36,1.2329788534606658,1.2474803839220165,4B
2025-01-03 22:00:00,12.0,27.4,855.4799999999999,1.233045384029399,1.2475354306310025,4B
2025-01-03 23:00:00,11.08,30.0,854.68,1.2331059852515893,1.247558901923798,4B
2025-01-04 00:00:00,9.059999999999999,35.8,853.64,1.233184936652212,1.2475650824727365,4B
2025-01-04 01:00:00,7.7,40.0,852.68,1.2332579858073653,1.247585759007192,4B
2025-01-04 02:00:00,6.76,42.8,852.3399999999999,1.233283896842811,1.2475795015781388,4B
2025-01-04 03:00:00,5.76,49.2,852.1,1.2333021994350535,1.247565100965108,4B
2025-01-04 04:00:00,4.899999999999999,52.4,851.8,1.2333250921790544,1.2475586612816751,4B
2025-01-04 05:00:00,4.4,54.2,851.6600000000001,1.2333357809789778,1.2475527263200124,4B
2025-01-04 06:00:00,4.1,50.6,851.5,1.2333480010541724,1.2475539980716195,4B
2025-01-04 07:00:00,3.419999999999999,50.4,851.0,1.2333862184059656,1.2475656233741936,4B
2025-01-04 08:00:00,3.06,50.0,850.4399999999999,1.2334290751907573,1.2475905957006614,4B
2025-01-04 09:00:00,2.94,48.4,850.26,1.2334428625748985,1.2475985021051996,4B
2025-01-04 10:00:00,3.2,47.0,850.5,1.2334244806929169,1.2475909328180164,4B
2025-01-04 11:00:00,3.28,47.2,850.3,1.2334397982072978,1.2476060587984603,4B
2025-01-04 12:00:00,2.9,49.2,850.1,1.233455122929073,1.2476075149913062,4B
2025-01-04 13:00:00,2.38,55.0,849.8,1.2334781235367314,1.2476111877106606,4B
2025-01-04 14:00:00,1.9,57.0,849.7,1.2334857940151631,1.2476032902978735,4B
2025-01-04 15:00:00,2.26,55.6,850.22,1.2334459272308358,1.2475808371110484,4B
2025-01-04 16:00:00,3.98,51.0,851.26,1.2333663397801322,1.2475657049177766,4B
2025-01-04 17:00:00,6.0,46.2,852.32,1.233285421665144,1.2475582353144004,4B
2025-01-04 18:00:00,7.260000000000001,42.6,852.1600000000001,1.2332976228204882,1.2476057775378009,4B
2025-01-04 19:00:00,8.16,40.0,851.6600000000001,1.2333357809789778,1.2476643153764702,4B
2025-01-04 20:00:00,8.680000000000001,39.4,850.8399999999999,1.2333984574450525,1.247732066915363,4B
2025-01-04 21:00:00,8.86,39.0,850.2,1.2334474596669431,1.2477783225898427,4B
2025-01-04 22:00:00,8.58,40.0,849.8,1.2334781235367314,1.2477955936791805,4B
2025-01-04 23:00:00,7.82,42.2,849.4,1.2335088162870185,1.247798597720891,4B
2025-01-05 00:00:00,6.319999999999999,46.4,849.0200000000001,1.2335380011875323,1.2477782929487564,4B
2025-01-05 01:00:00,4.76,47.8,849.0200000000001,1.2335380011875323,1.247731851400665,4B
2025-01-05 02:00:00,4.18,47.2,849.1,1.2335318548271144,1.2477094666355126,4B
2025-01-05 03:00:00,3.56,47.6,849.4399999999999,1.2335057457112044,1.2476692773264675,4B
2025-01-05 04:00:00,2.8,46.8,849.96,1.2334658545254396,1.2476134711257223,4B
2025-01-05 05:00:00,1.94,47.8,850.4200000000001,1.2334306068341074,1.2475585825478992,4B
2025-01-05 06:00:00,-0.4400000000000001,61.4,850.9799999999999,1.2333877480341615,1.2474522481650252,4B
2025-01-05 07:00:00,-1.1,63.2,851.2,1.233370926077464,1.2474186780673313,4B
2025-01-05 08:00:00,-1.58,63.6,851.5200000000001,1.2333464732936323,1.24738412755345,4B
2025-01-05 09:00:00,-1.68,62.0,852.0200000000001,1.2333083025904847,1.24734947684242,4B
2025-01-05 10:00:00,-2.04,62.0,852.6200000000001,1.2332625568414137,1.2473008349483632,4B
2025-01-05 11:00:00,-2.3,61.6,852.86,1.233252472752811,1.2472779595569135,4B
2025-01-05 12:00:00,-2.72,63.2,853.0799999999999,1.2332446340774719,1.2472516192370136,4B
2025-01-05 13:00:00,-3.659999999999999,61.0,853.5200000000001,1.2333726503063365,1.247196018006879,4B
2025-01-05 14:00:00,-3.84,62.0,853.9200000000001,1.233338144191542,1.2471654872935625,4B
2025-01-05 15:00:00,-3.62,61.4,854.7,1.2332689453489885,1.2471229204266365,4B
2025-01-05 16:00:00,-1.74,54.0,856.1200000000001,1.233144752074491,1.2470893054282979,4B
2025-01-05 17:00:00,0.2800000000000001,46.6,857.3799999999999,1.2330491156016332,1.2470699432278771,4B
2025-01-05 18:00:00,1.86,41.8,857.76,1.2330129564448706,1.2470927212631466,4B
2025-01-05 19:00:00,3.1,39.0,857.3,1.2330193635583397,1.2471580933558295,4B
2025-01-05 20:00:00,3.84,37.6,856.8799999999999,1.2330271833305382,1.247206274205398,4B
2025-01-05 21:00:00,4.260000000000001,36.2,856.74,1.2330506540173307,1.2472274586604464,4B
2025-01-05 22:00:00,4.06,37.4,856.78,1.2330190866263,1.2472190452054175,4B
2025-01-05 23:00:00,3.38,39.6,857.0,1.2329880637000072,1.2471851723083311,4B
2025-01-06 00:00:00,1.5,44.6,856.68,1.2330354681667433,1.2471497979756743,4B
2025-01-06 01:00:00,-0.4399999999999998,53.4,856.64,1.232975874869071,1.2470950676009553,4B
2025-01-06 02:00:00,-1.42,55.8,856.68,1.2330168390123257,1.2470636461998048,4B
2025-01-06 03:00:00,-2.26,55.8,856.3399999999999,1.2331363507064237,1.2470601622752553,4B
2025-01-06 04:00:00,-3.14,55.6,856.28,1.2332386445439565,1.2470379470824418,4B
2025-01-06 05:00:00,-3.48,54.6,856.54,1.2332772098770797,1.2470116303281333,4B
2025-01-06 06:00:00,-3.78,55.0,856.6,1.2332923545536372,1.2469990226112295,4B
2025-01-06 07:00:00,-3.659999999999999,54.2,856.5,1.2333072250409636,1.2470088225654068,4B
2025-01-06 08:00:00,-3.64,54.8,856.28,1.2333077837876762,1.2470231881748144,4B
2025-01-06 09:00:00,-3.98,55.8,856.0200000000001,1.2333371149900476,1.2470294382219205,4B
2025-01-06 10:00:00,-4.2,56.0,856.04,1.2333521922569377,1.2470216893534416,4B
2025-01-06 11:00:00,-4.359999999999999,56.2,855.7,1.2333887882196763,1.2470382718716362,4B
2025-01-06 12:00:00,-4.54,57.0,855.26,1.2334215564914466,1.2470605508423298,4B
2025-01-06 13:00:00,-5.94,60.0,855.4399999999999,1.233475371371882,1.2470078927084867,4B
2025-01-06 14:00:00,-5.779999999999999,59.6,855.68,1.2334504829445931,1.2469975810452727,4B
2025-01-06 15:00:00,-5.04,59.4,856.26,1.233341139113933,1.2469831149287447,4B
2025-01-06 16:00:00,-2.52,53.2,857.76,1.2331238936903057,1.2469636563090478,4B
2025-01-06 17:00:00,0.22,45.0,858.78,1.2330002571133734,1.2469806721627021,4B
2025-01-06 18:00:00,1.88,42.2,858.5200000000001,1.23293936858888,1.2470457727321167,4B
2025-01-06 19:00:00,3.34,37.8,857.6200000000001,1.2330166150507869,1.2471451054406888,4B
2025-01-06 20:00:00,4.220000000000001,37.2,856.82,1.2330069256486011,1.2472212522522688,4B
2025-01-06 21:00:00,4.5,36.8,856.18,1.2330414621132524,1.2472697551424823,4B
2025-01-06 22:00:00,4.44,35.4,855.82,1.2331350182124508,1.2472906463218387,4B
2025-01-06 23:00:00,3.22,38.8,855.4,1.2331580299133806,1.247281061179829,4B
2025-01-07 00:00:00,1.34,45.0,854.82,1.2331802737275825,1.2472620362254427,4B
2025-01-07 01:00:00,-0.14,58.0,854.4,1.23312722249029,1.2472447342818849,4B
2025-01-07 02:00:00,-0.7400000000000002,60.0,854.82,1.2330953718495012,1.2472005343058798,4B
2025-01-07 03:00:00,-1.62,63.4,854.96,1.2330847619233098,1.2471657075265428,4B
2025-01-07 04:00:00,-1.82,64.6,855.0799999999999,1.233075670466096,1.2471522493426015,4B
2025-01-07 05:00:00,-2.08,65.2,855.2,1.233066581560273,1.2471370216299806,4B
2025-01-07 06:00:00,-2.14,65.4,855.5,1.2330438704510065,1.247116402427748,4B
2025-01-07 07:00:00,-2.3,65.6,855.5799999999999,1.2330378168450644,1.2471066523728873,4B
2025-01-07 08:00:00,-2.72,66.4,855.4399999999999,1.233048411398506,1.2471030334054447,4B
2025-01-07 09:00:00,-2.78,66.6,855.68,1.2330302514294251,1.2470861965844224,4B
2025-01-07 10:00:00,-3.0,68.0,855.9,1.2330136137377696,1.247065898524746,4B
2025-01-07 11:00:00,-3.06,68.2,856.1200000000001,1.2329969845969997,1.2470503346302821,4B
2025-01-07 12:00:00,-3.36,68.4,856.26,1.2329864068656082,1.2470327060166644,4B
2025-01-07 13:00:00,-4.02,70.6,856.4799999999999,1.2329697917029845,1.2469994506366386,4B
2025-01-07 14:00:00,-4.54,71.2,856.72,1.2329958778816068,1.2469690920504293,4B
2025-01-07 15:00:00,-4.279999999999999,68.8,857.5600000000001,1.2329555360055078,1.2469242762289978,4B
2025-01-07 16:00:00,-2.96,63.4,858.7,1.232842977442471,1.2468920624898587,4B
2025-01-07 17:00:00,-1.18,55.0,859.6600000000001,1.2327875471105398,1.2468846541517014,4B
2025-01-07 18:00:00,0.18,50.2,859.9799999999999,1.2327512083598668,1.2469047213409272,4B
2025-01-07 19:00:00,1.06,47.0,859.5600000000001,1.2327862708012356,1.2469567448904297,4B
2025-01-07 20:00:00,1.52,45.6,859.0600000000001,1.2328193638121576,1.247001454913973,4B
2025-01-07 21:00:00,1.58,45.2,858.6,1.2328610198933696,1.247031942224732,4B
2025-01-07 22:00:00,1.26,46.2,858.5799999999999,1.2328642362526765,1.2470237713069787,4B
2025-01-07 23:00:00,0.5599999999999999,48.6,858.78,1.2328489238672071,1.246990679003858,4B
2025-01-08 00:00:00,-1.24,54.2,858.76,1.232884625044279,1.2469389486323903,4B
2025-01-08 01:00:00,-2.04,61.6,859.72,1.2327260804669786,1.2468556372159048,4B
2025-01-08 02:00:00,-2.82,65.0,860.4,1.2326751642323526,1.2467904704649566,4B
2025-01-08 03:00:00,-3.36,67.4,861.0799999999999,1.2326243284154337,1.2467324514242615,4B
2025-01-08 04:00:00,-3.7,69.4,861.4799999999999,1.2325944624823355,1.2466977095353518,4B
2025-01-08 05:00:00,-4.12,70.6,861.96,1.232565796364748,1.24665570995182,4B
2025-01-08 06:00:00,-4.8,71.4,861.9200000000001,1.232631773830425,1.2466382409952887,4B
2025-01-08 07:00:00,-5.26,72.2,861.4399999999999,1.2327037848687628,1.2466544127113188,4B
2025-01-08 08:00:00,-5.42,72.6,861.6,1.232701779673376,1.2466398283297664,4B
2025-01-08 09:00:00,-5.06,71.0,861.4200000000001,1.232707685444851,1.2466615176433675,4B
2025-01-08 10:00:00,-5.3,71.4,861.4200000000001,1.2327265082037662,1.2466544756388132,4B
2025-01-08 11:00:00,-5.5,71.2,861.22,1.2327679908596685,1.2466609747744333,4B
2025-01-08 12:00:00,-5.44,70.2,860.9,1.2328058838310485,1.2466825362476484,4B
2025-01-08 13:00:00,-6.319999999999999,69.6,860.9799999999999,1.23290531263118,1.2466517508480655,4B
2025-01-08 14:00:00,-5.9,67.4,861.4200000000001,1.2328723406701636,1.2466368706274276,4B
2025-01-08 15:00:00,-5.48,66.6,861.6,1.2328317382663327,1.2466380681964206,4B
2025-01-08 16:00:00,-4.34,63.6,862.1200000000001,1.2327368476943223,1.2466393750545963,4B
2025-01-08 17:00:00,-1.98,55.6,862.74,1.2326302538202696,1.246670250501314,4B
2025-01-08 18:00:00,-0.08000000000000025,48.4,862.5600000000001,1.2326429257311156,1.2467370439735095,4B
2025-01-08 19:00:00,1.3,45.2,861.46,1.2326778081172227,1.2468456486941812,4B
2025-01-08 20:00:00,2.5,41.8,860.1600000000001,1.2327633671883467,1.2469616957300227,4B
2025-01-08 21:00:00,3.22,40.0,859.0200000000001,1.2328379223319583,1.2470539714003406,4B
2025-01-08 22:00:00,3.34,40.2,858.0600000000001,1.23288893874555,1.2471175422027818,4B
2025-01-08 23:00:00,2.76,42.6,857.0799999999999,1.2329357748300611,1.2471618673772191,4B
2025-01-09 00:00:00,1.06,49.0,855.8,1.2330211752644622,1.2471920797316158,4B
2025-01-09 01:00:00,-0.48,57.6,854.4799999999999,1.233121153287576,1.2472296352612426,4B
2025-01-09 02:00:00,-1.18,59.2,853.72,1.2331788566383104,1.2472568373385073,4B
2025-01-09 03:00:00,-1.42,58.8,853.18,1.2332199188592974,1.2472838191369957,4B
2025-01-09 04:00:00,-1.52,58.0,852.9,1.2332537401063988,1.2472985475561091,4B
2025-01-09 05:00:00,-1.7,58.6,852.5200000000001,1.2332874761667816,1.247317238616609,4B
2025-01-09 06:00:00,-1.78,59.0,852.1200000000001,1.233316514239338,1.2473401786263483,4B
2025-01-09 07:00:00,-1.98,60.0,851.96,1.2333254009066326,1.2473443765233705,4B
2025-01-09 08:00:00,-2.3,60.6,851.9,1.2333520500491562,1.2473386820942904,4B
2025-01-09 09:00:00,-2.32,59.8,852.04,1.2333647960128524,1.2473292249077919,4B
2025-01-09 10:00:00,-2.2,58.4,851.72,1.2334123968867587,1.2473530503941306,4B
2025-01-09 11:00:00,-2.34,59.4,851.4200000000001,1.2334250322501479,1.2473679072605066,4B
2025-01-09 12:00:00,-2.26,59.2,851.6,1.2334072777089153,1.2473588731644554,4B
2025-01-09 13:00:00,-3.28,67.0,851.4,1.2333556409335185,1.2473412693858665,4B
2025-01-09 14:00:00,-3.22,66.0,852.0600000000001,1.2333124427006597,1.2473012612817538,4B
2025-01-09 15:00:00,-3.1,65.8,852.6600000000001,1.2332595094139027,1.2472668843023622,4B
2025-01-09 16:00:00,-2.08,60.2,853.6,1.2332070262054493,1.2472377601280702,4B
2025-01-09 17:00:00,-0.82,56.8,854.6200000000001,1.2331105349169575,1.2472107604404115,4B
2025-01-09 18:00:00,0.1999999999999999,56.6,854.74,1.233101436224965,1.2472333671954934,4B
2025-01-09 19:00:00,0.9,57.2,854.0799999999999,1.2331515106709525,1.2472956886185778,4B
2025-01-09 20:00:00,1.52,56.4,853.72,1.2331788566383104,1.2473367744257087,4B
2025-01-09 21:00:00,1.3,60.2,853.4,1.2332031835333979,1.2473504859139,4B
2025-01-09 22:00:00,1.38,61.0,853.5200000000001,1.2331940588101018,1.2473452688678153,4B
2025-01-09 23:00:00,1.2,61.6,853.8799999999999,1.2331667000283257,1.2473171941996875,4B
2025-01-10 00:00:00,0.4,66.2,854.32,1.2331332928296654,1.2472657532374607,4B
2025-01-10 01:00:00,-0.3400000000000002,64.4,855.1200000000001,1.2330726405473866,1.247193480273132,4B
2025-01-10 02:00:00,-0.9799999999999999,64.8,855.9200000000001,1.2330121016444562,1.247124295434127,4B
2025-01-10 03:00:00,-1.54,64.8,856.4200000000001,1.232974322264396,1.2470763984681739,4B
2025-01-10 04:00:00,-1.98,67.2,857.1200000000001,1.2329215051818712,1.2470195807735327,4B
2025-01-10 05:00:00,-2.46,68.8,857.54,1.232889856321772,1.2469791682012523,4B
2025-01-10 06:00:00,-2.6,67.4,857.78,1.232871785174013,1.2469600499605016,4B
2025-01-10 07:00:00,-3.12,69.2,857.5200000000001,1.2328913627073494,1.2469609644076467,4B
2025-01-10 08:00:00,-3.46,69.0,857.28,1.2329094448166453,1.2469659366786832,4B
2025-01-10 09:00:00,-3.66,66.6,857.1,1.2329682313266785,1.246971289635994,4B
2025-01-10 10:00:00,-4.14,65.0,857.18,1.2330545422401464,1.2469521355403954,4B
2025-01-10 11:00:00,-4.4,61.8,857.0600000000001,1.2331640154785752,1.2469519668922922,4B
2025-01-10 12:00:00,-4.98,62.2,856.5600000000001,1.2332526094707292,1.2469661161268883,4B
2025-01-10 13:00:00,-6.459999999999999,66.4,856.4,1.2333264415161282,1.246932444865029,4B
2025-01-10 14:00:00,-6.58,63.6,856.4799999999999,1.2333850805017854,1.246923902675207,4B
2025-01-10 15:00:00,-5.76,59.4,857.04,1.2333493001971039,1.2469131081208098,4B
2025-01-10 16:00:00,-3.08,49.2,858.3399999999999,1.2332344685528347,1.24691096710676,4B
2025-01-10 17:00:00,-0.48,41.4,859.36,1.233134108578935,1.246923916331426,4B
2025-01-10 18:00:00,1.28,36.2,859.04,1.233166626109571,1.2469956415000192,4B
2025-01-10 19:00:00,2.78,32.4,858.1200000000001,1.2332407579509728,1.2470972912368654,4B
2025-01-10 20:00:00,3.26,33.2,856.7,1.2332746937268293,1.247200468888279,4B
2025-01-10 21:00:00,4.2,28.4,856.0600000000001,1.2334350771417586,1.247268449804323,4B
2025-01-10 22:00:00,4.08,30.0,855.4799999999999,1.2334228042179662,1.2473014309143704,4B
2025-01-10 23:00:00,2.84,33.4,854.8,1.2334496792153185,1.2473076499974785,4B
2025-01-11 00:00:00,0.4599999999999999,37.2,853.18,1.2336509107606013,1.2473395142633599,4B
2025-01-11 01:00:00,-0.8400000000000001,44.4,851.9,1.2336462647776316,1.2473819996804814,4B
2025-01-11 02:00:00,-0.76,45.2,851.74,1.233627310385614,1.2473945155607646,4B
2025-01-11 03:00:00,-0.32,44.6,851.76,1.2336005560761185,1.2474063043238897,4B
2025-01-11 04:00:00,-0.3800000000000001,45.2,851.5200000000001,1.233606684743036,1.247419746937394,4B
2025-01-11 05:00:00,-0.2199999999999998,44.2,851.32,1.233636654529748,1.247437189761694,4B
2025-01-11 06:00:00,-0.54,45.2,850.5,1.233700930242032,1.247479785933212,4B
2025-01-11 07:00:00,-0.9799999999999999,46.6,849.7,1.233764755554349,1.2475176206700542,4B
2025-01-11 08:00:00,-1.12,48.4,849.0600000000001,1.2337760631890273,1.2475542507834678,4B
2025-01-11 09:00:00,-1.42,51.2,848.6,1.2337629442014235,1.2475746744292053,4B
2025-01-11 10:00:00,-1.26,52.8,848.28,1.2337248161030425,1.2475998809738194,4B
2025-01-11 11:00:00,-1.5,53.0,847.64,1.2337949912603317,1.247633652692007,4B
2025-01-11 12:00:00,-1.74,53.6,847.0799999999999,1.2338478130937722,1.2476623496551282,4B
2025-01-11 13:00:00,-2.04,56.4,847.0,1.2338107452571732,1.247658523080024,4B
2025-01-11 14:00:00,-2.1,59.6,847.0799999999999,1.2337251589770046,1.2476516078298643,4B
2025-01-11 15:00:00,-1.8,56.8,847.54,1.2337307719314465,1.2476311058004448,4B
2025-01-11 16:00:00,0.09999999999999996,49.2,848.76,1.2336439758297986,1.2476097252326384,4B
2025-01-11 17:00:00,2.14,44.2,849.26,1.2335427100903398,1.2476385193641415,4B
2025-01-11 18:00:00,4.04,39.4,849.1600000000001,1.2335272458168083,1.2477014615974718,4B
2025-01-11 19:00:00,5.06,38.6,848.86,1.2335502973839154,1.2477510263711127,4B
2025-01-11 20:00:00,6.0,36.4,848.04,1.2336133882143563,1.2478316033941337,4B
2025-01-11 21:00:00,5.74,39.2,847.86,1.2336272537553468,1.247835409811265,4B
2025-01-11 22:00:00,5.34,41.4,847.8799999999999,1.2336257128489578,1.2478222015111793,4B
2025-01-11 23:00:00,3.94,47.4,847.9,1.2336241720152616,1.2477791842872645,4B
2025-01-12 00:00:00,1.76,56.6,847.68,1.233641125184874,1.2477282975504536,4B
2025-01-12 01:00:00,0.7,59.4,847.6600000000001,1.2336426668184743,1.2476979724903534,4B
2025-01-12 02:00:00,0.1,61.0,848.36,1.233588752891649,1.2476352882918744,4B
2025-01-12 03:00:00,-0.4800000000000001,62.2,848.8399999999999,1.2335518347343957,1.2475873451209594,4B
2025-01-12 04:00:00,-0.6199999999999999,62.8,849.6600000000001,1.2334888627120872,1.2475308779363206,4B
2025-01-12 05:00:00,-0.86,62.8,850.0799999999999,1.233456655797853,1.2474969940448295,4B
2025-01-12 06:00:00,-1.32,65.8,850.36,1.2334352021964385,1.2474655063855435,4B
2025-01-12 07:00:00,-1.76,68.2,850.18,1.2334489921751501,1.2474638735768386,4B
2025-01-12 08:00:00,-2.18,68.0,850.1,1.233455122929073,1.247456474389706,4B
2025-01-12 09:00:00,-2.34,68.2,850.32,1.233438266131611,1.2474377308114022,4B
2025-01-12 10:00:00,-2.72,69.4,850.4200000000001,1.2334306068341074,1.2474200816904586,4B
2025-01-12 11:00:00,-3.16,70.0,850.32,1.233438266131611,1.2474133565497427,4B
2025-01-12 12:00:00,-3.6,70.6,850.4399999999999,1.2334290751907573,1.247392657070214,4B
2025-01-12 13:00:00,-4.48,67.6,850.68,1.2335287971691882,1.2473512756308174,4B
2025-01-12 14:00:00,-4.68,67.6,851.18,1.2335131809558866,1.2473136405544114,4B
2025-01-12 15:00:00,-4.180000000000001,64.6,851.9200000000001,1.2334679980169942,1.247281638145451,4B
2025-01-12 16:00:00,-2.14,55.2,853.6200000000001,1.233345789088327,1.2472347219782667,4B
2025-01-12 17:00:00,-0.2,47.6,854.7,1.2332721492244927,1.2472240579728808,4B
2025-01-12 18:00:00,0.96,47.2,854.96,1.233137883808437,1.2472419810695201,4B
2025-01-12 19:00:00,1.78,43.0,854.4399999999999,1.233230437781101,1.247299009503609,4B
2025-01-12 20:00:00,2.6,39.0,853.86,1.2333329605098031,1.2473598993316892,4B
2025-01-12 21:00:00,2.88,37.4,853.46,1.233395299173817,1.247393484843289,4B
2025-01-12 22:00:00,2.94,36.4,853.36,1.2334352686757943,1.2474015899526043,4B
